EPIC,KepMag,Kmag,Teff,mass,Radius
220396328,10.962,7.618,3895,0.956,61.402
220396329,18.463,,,,
220396358,12.394,11.195,6251,1.195,1.446
220396374,16.208,13.408,3995,0.478,0.414
220396419,10.856,9.479,5916,1.026,1.35
220396453,12.544,9.931,4009,0.507,0.449
220396459,15.079,12.514,4250,0.581,0.522
220396466,14.861,13.436,5432,0.845,0.82
220396485,12.494,11.304,6152,1.132,1.314
220396508,15.82,14.124,5611,0.83,0.856
220396531,14.969,12.707,4786,0.783,0.728
220396532,12.039,10.848,6316,1.258,1.497
220396603,14.008,11.081,3891,0.447,0.4
220396639,14.291,11.237,4126,0.559,0.497
220396642,12.281,11.054,6007,1.041,1.256
220396644,11.689,10.02,5529,0.807,0.809
220396679,14.036,12.567,5677,0.909,0.911
220396738,19.093,15.6,3556,0.164,0.18
220396763,15.66,12.781,3583,0.275,0.272
220396813,15.813,14.426,5326,0.736,0.721
220396886,15.391,13.414,5070,0.768,0.718
220396919,19.984,,,,
220396923,14.152,11.478,4171,0.561,0.491
220396940,13.128,11.593,5542,0.915,0.888
220396971,16.332,13.064,3647,0.345,0.321
220396992,13.663,11.213,4247,0.59,0.521
220397004,17.368,14.782,4263,0.513,0.461
220397008,10.791,9.502,6079,1.201,1.459
220397060,12.835,11.027,5099,0.904,3
220397084,13.184,11.83,5873,0.869,0.94
220397147,11.818,9.667,4819,1.174,4.609
220397175,15.787,13.759,4790,0.711,0.653
220397184,16.058,12.269,,,
220397187,14.437,11.429,3992,0.516,0.455
220397201,12.427,11.145,6029,1.032,1.22
220397282,15.81,13.063,4015,0.504,0.449
220397312,19.12,,,,
220397348,14.288,12.393,5365,0.902,0.857
220397531,12.71,10.532,4890,0.985,5.737
220397535,16.312,13.848,3123,0.129,0.149
220397616,17.427,,,,
220397640,13.73,12.297,5607,0.849,0.869
220397664,13.207,11.794,5976,1.059,1.238
220397691,14.566,13.098,5798,0.732,0.761
220397747,19.242,,,,
220397768,17.986,,,,
220397782,17.815,,,,
220397802,13.976,11.651,,,
220397845,15.15,12.786,4521,0.676,0.628
220397857,13.103,11.749,6029,1.064,1.255
220397895,14.954,13.396,5246,0.78,0.757
220397971,13.351,12.031,6051,1.062,1.281
220398067,13.552,11.967,5593,0.902,0.935
220398086,12.167,10.242,5003,1.006,3.419
220398089,12.542,11.05,5965,1.084,1.293
220398106,12.847,10.966,5211,1.088,2.119
220398143,13.675,12.7,6618,1.179,1.383
220398184,13.645,10.538,3701,0.336,0.308
220398250,15.371,13.007,3990,0.507,0.446
220398268,15.868,13.519,4603,0.652,0.598
220398273,12.189,10.922,6159,1.138,1.305
220398312,17.339,14.17,1876,0.072,0.092
220398341,14.262,11.402,4242,0.557,0.51
220398344,10.692,9.356,5950,0.948,1.111
220398397,13.685,10.063,3721,0.38,0.347
220398418,14.205,12.308,5106,0.763,0.715
220398429,13.904,12.006,5084,0.824,0.763
220398458,16.376,14.797,5511,0.746,0.742
220398462,16.001,13.157,4139,0.564,0.495
220398466,15.851,12.619,4133,0.559,0.488
220398468,13.665,12.37,5840,0.982,1.042
220398495,10.214,7.89,4500,1.066,15.041
220398501,15.715,11.532,3376,0.164,0.185
220398546,13.348,10.087,3662,0.319,0.299
220398547,14.153,12.221,5137,0.859,0.798
220398614,13.365,11.872,5890,1.075,1.197
220398710,19.01,,,,
220398853,16.601,14.001,,,
220398861,18.042,15.313,4507,0.534,0.483
220398916,15.997,12.373,3775,0.39,0.348
220399003,12.871,11.422,5843,1.033,1.1
220399023,13.747,12.274,5899,0.983,1.08
220399029,18.86,,,,
220399031,16.144,,,,
220399040,16.006,13.809,,,
220399042,14.854,12.987,5255,0.808,0.766
220399046,11.879,10.718,6179,1.157,1.42
220399060,13.754,12.044,5309,0.895,0.846
220399063,16.586,13.567,,,
220399071,15.417,14.126,6026,0.801,0.914
220399152,14.524,11.715,3763,0.318,0.302
220399156,14.263,12.663,5588,0.89,0.872
220399184,12.246,10.876,5891,0.966,1.06
220399273,13.763,12.227,5588,0.965,0.95
220399279,13.554,11.453,5004,0.859,0.831
220399282,14.485,13.067,5785,0.761,0.787
220399324,11.91,9.923,4986,1.04,3.754
220399345,14.045,12.369,5242,0.851,0.833
220399354,16.685,14.805,,,
220399423,16.202,12.764,3547,0.263,0.263
220399472,13.557,9.876,3790,0.403,0.363
220399483,14.69,13.289,5811,0.857,0.917
220399531,11.097,9.884,6383,1.291,1.587
220399568,15.397,12.217,3703,0.335,0.319
220399624,14.109,12.608,5864,0.947,1.084
220399636,16.394,12.743,3657,0.26,0.259
220399676,13.071,11.536,5059,0.901,2.875
220399716,15.569,12.537,3996,0.487,0.432
220399724,13.224,11.551,5529,0.876,0.91
220399777,13.535,12.212,6059,1.073,1.253
220399789,11.743,10.611,6034,1.106,1.274
220399859,13.643,11.23,4775,0.818,0.799
220399860,18.531,15.429,3560,0.257,0.264
220399878,12.771,11.177,5366,0.756,0.731
220399923,17.669,15.08,,,
220399937,16.38,13.237,3506,0.219,0.221
220399964,13.256,11.531,5444,0.942,0.903
220399981,13.3,12.031,6136,1.097,1.344
220400066,16.68,14.879,5435,0.715,0.701
220400067,13.805,10.93,3938,0.497,0.436
220400090,12.683,11.027,5508,0.931,0.892
220400100,13.376,11.252,4936,0.805,0.74
220400107,13.496,12.038,5712,0.912,0.922
220400139,15.186,12.768,2372,0.081,0.104
220400210,15.285,12.839,4036,0.49,0.429
220400240,16.418,14.299,,,
220400278,13.604,11.826,5232,0.785,0.744
220400294,16.206,12.292,3861,0.417,0.367
220400337,15.253,12.753,4506,0.664,0.604
220400365,18.668,,,,
220400383,16.111,12.339,3204,0.143,0.168
220400391,15.079,12.323,4170,0.561,0.49
220400414,12.821,11.604,6180,1.079,1.217
220400416,17.514,14.746,4069,0.523,0.463
220400457,14.402,10.85,3516,0.244,0.244
220400488,12.015,10.541,5884,0.897,1.019
220400509,11.798,10.544,6203,1.12,1.277
220400525,13.753,11.654,4843,0.811,0.752
220400564,15.684,13.022,4295,0.597,0.542
220400606,10.597,8.692,4944,1.019,2.684
220400659,17.79,14.817,4039,0.376,0.347
220400661,13.592,12.353,6076,0.995,1.224
220400685,12.013,10.765,6171,1.137,1.358
220400721,13.099,11.547,5499,0.953,0.965
220400793,11.472,10.142,5981,0.991,1.147
220400797,13.311,11.614,5430,0.88,0.843
220400821,15.935,12.747,3850,0.403,0.374
220400835,12.905,11.381,5621,0.966,0.925
220400848,16.246,12.921,3528,0.263,0.268
220400895,17.91,,,,
220400918,12.73,11.242,5736,0.962,0.98
220400957,17.648,,,,
220400969,12.583,11.139,5670,0.982,0.972
220400975,17.803,14.915,,,
220401029,13.588,11.762,5085,0.903,3.895
220401132,18.635,,,,
220401166,17.495,14.889,4137,0.327,0.296
220401168,13.638,12.265,6009,1.003,1.19
220401234,17.444,15.165,4306,0.417,0.353
220401279,15.814,12.642,3989,0.483,0.429
220401290,14.476,12.209,4617,0.68,0.627
220401314,17.627,,,,
220401399,17.794,15.014,4156,0.501,0.449
220401425,13.686,11.723,4981,0.819,0.755
220401431,15.688,13.247,4335,0.631,0.568
220401438,10.734,8.76,4915,0.944,2.649
220401457,10.527,9.011,5381,0.828,0.79
220401458,19.063,,,,
220401489,16.974,14.489,4664,0.691,0.642
220401501,13.056,11.618,5953,1.069,1.22
220401506,10.828,9.18,5674,0.999,1.018
220401517,16.647,14.174,,,
220401561,9.409,7.938,5735,1.089,1.085
220401585,15.825,12.771,3636,0.3,0.29
220401605,9.878,7.738,4779,1.031,7.98
220401610,18.795,,,,
220401652,18.982,,,,
220401707,16.877,,,,
220401711,11.776,9.741,4866,1.12,5.246
220401748,14.388,12.049,4556,0.581,0.546
220401758,16.966,14.725,,,
220401765,12.423,11.245,6270,1.054,1.261
220401826,16.703,,,,
220401858,12.014,10.09,5118,1.054,2.464
220401893,19.2,,,,
220401903,16.725,14.844,5248,0.678,0.644
220401935,18.889,,,,
220401953,13.958,12.508,5625,0.735,0.75
220402002,13.753,11.438,4647,0.715,0.656
220402034,16.56,14.891,3620,0.204,0.219
220402056,16.762,13.99,4066,0.51,0.454
220402057,12.632,10.174,4781,1.072,5.296
220402063,16.602,14.546,5161,0.722,0.7
220402091,14.295,12.948,5385,0.83,0.802
220402097,10.837,8.798,4756,1.129,10.78
220402102,14.551,13.066,5596,0.876,0.871
220402132,17.118,14.769,,,
220402144,12.971,11.304,5645,1.016,1.006
220402160,13.47,11.979,5845,1.028,1.055
220402195,12.869,11.557,5985,1.057,1.192
220402216,16.655,15.027,5651,0.787,0.832
220402249,14.272,12.442,5616,0.929,0.945
220402259,14.775,11.454,3795,0.396,0.362
220402286,14.699,11.769,3874,0.443,0.397
220402311,16.442,13.186,3779,0.382,0.347
220402366,14.869,11.986,3841,0.394,0.366
220402419,13.647,12.18,5830,0.976,1.04
220402486,11.148,9.745,6035,1.167,1.439
220402506,15.033,13.821,6145,0.781,0.918
220402515,16.375,14.737,5204,0.805,2.743
220402516,16.647,14.822,4686,0.567,0.518
220402529,15.275,13.377,5057,0.779,0.73
220402594,15.371,12.329,3769,0.401,0.359
220402599,9.977,8.581,5818,1.021,1.037
220402617,17.719,14.992,4205,0.523,0.463
220402630,9.612,7.872,5127,1.015,2.407
220402705,15.398,12.284,3921,0.452,0.402
220402708,15.537,13.928,5424,0.839,0.828
220402747,14.518,11.573,3604,0.272,0.266
220402807,15.065,13.496,6015,0.795,0.884
220402896,17.079,14.461,4261,0.598,0.536
220402965,13.178,11.597,5502,0.89,0.853
220403002,16.39,14.172,,,
220403022,13.408,11.955,5462,0.875,0.843
220403056,11.02,9.976,6452,1.237,1.414
220403123,13.046,11.834,6235,1.081,1.292
220403133,17.119,14.752,4379,0.473,0.414
220403161,17.343,,,,
220403232,13.744,11.9,5267,0.895,2.559
220403266,12.305,10.192,4843,1.052,6.027
220403273,16.407,14.646,3611,0.227,0.223
220403377,14.85,12.09,4000,0.519,0.461
220403421,18.187,,,,
220403422,17.935,,,,
220403497,14.182,11.146,3838,0.407,0.364
220403669,11.544,10.39,6278,1.214,1.49
220403700,14.541,12.115,4141,0.545,0.474
220403725,12.536,,,,
220403726,15.686,13.811,,,
220403734,14.111,11.332,4276,0.62,0.559
220403748,15.688,12.888,3933,0.453,0.402
220403755,14.649,12.422,4633,0.72,0.651
220403782,15.221,12.019,3840,0.421,0.377
220403783,16.351,15.211,,,
220403820,15.365,13.939,5124,0.765,0.739
220403830,13.159,11.187,5102,0.896,2.198
220403860,13.416,11.56,5113,0.769,0.732
220403887,15.604,12.65,3665,0.321,0.303
220403903,17.831,15.502,4480,0.548,0.495
220403973,13.201,11.478,5403,0.941,0.907
220404032,15.154,12.083,3624,0.267,0.266
220404128,14.426,12.433,5310,0.871,0.87
220404237,12.45,10.78,5269,0.855,0.792
220404337,14.682,12.78,,,
220404415,13.723,11.423,4598,0.72,0.656
220404424,16.563,14.844,,,
220404467,16.623,15.208,,,
220404474,10.474,9.53,6580,1.376,1.606
220404494,13.94,12.04,5218,0.89,0.913
220404547,14.585,12.35,4690,0.759,0.684
220404562,15.527,13.009,3986,0.429,0.385
220404582,13.571,12.171,5702,0.966,0.953
220404590,17.175,14.959,,,
220404599,16.549,13.841,4173,0.536,0.484
220404606,12.751,11.47,6038,0.95,1.122
220404627,12.456,10.904,5806,1.036,1.336
220404636,13.298,11.955,6075,0.976,1.142
220404643,10.397,9.192,6091,1.235,1.71
220404694,14.041,12.397,5558,0.91,0.884
220404710,11.782,10.359,5808,0.901,0.964
220404775,9.696,8.35,6062,1.374,2.121
220404793,17.61,,,,
220404798,17.121,15.21,4449,0.496,0.445
220404860,16.099,14.757,5272,0.787,0.764
220404869,12.12,11.123,6294,1.162,1.376
220404872,15.075,12.158,3817,0.398,0.362
220404979,13.488,11.932,5807,0.983,1.049
220405033,16.965,,,,
220405043,18.979,,,,
220405060,13.762,12.322,5748,0.918,0.927
220405063,13.047,11.163,5147,0.854,0.804
220405118,13.157,10.433,4257,0.828,67.745
220405141,16.945,14.687,,,
220405170,14.928,13.089,5325,0.834,0.787
220405171,18.029,,,,
220405185,15.909,13.343,4741,0.696,0.643
220405196,15.642,13.524,,,
220405210,16.004,12.135,,,
220405253,17.813,14.621,3253,0.14,0.158
220405297,14.231,11.137,3718,0.262,0.26
220405307,14.413,12.354,4932,0.815,0.742
220405334,19.148,,,,
220405338,13.785,12.422,6026,1.021,1.224
220405344,12.867,10.291,4275,0.649,0.58
220405421,12.09,10.819,6178,1.101,1.274
220405428,15.381,13.839,5627,0.702,0.689
220405434,12.467,11.13,6045,1.008,1.145
220405511,14.623,12.498,4710,0.74,0.679
220405575,17.942,,,,
220405582,15.358,12.638,4053,0.54,0.478
220405601,12.522,11.216,5958,1.063,1.278
220405613,17.594,,,,
220405673,13.448,12.235,6084,1.06,1.255
220405679,13.377,11.791,5598,0.968,0.955
220405702,16.739,14.243,,,
220405707,16.214,12.657,3655,0.284,0.278
220405710,17.89,15.154,,,
220405736,16.518,14.272,,,
220405777,13.255,11.634,5741,0.971,0.994
220405779,15.817,14.39,5952,0.856,1.002
220405806,13.485,12.115,5932,1.017,1.15
220405815,12.142,10.805,6018,1.082,1.396
220405954,13.428,10.881,4276,0.53,0.477
220405962,7.653,6.495,6551,1.368,1.701
220406074,8.842,6.561,4823,1.486,10.676
220406081,14.291,12.135,4800,0.811,0.75
220406097,13.68,12.077,5541,0.919,0.878
220406122,12.42,10.834,5562,0.929,0.914
220406140,11.949,10.593,5957,1.088,1.372
220406178,13.916,12.393,5664,0.934,0.93
220406181,17.321,14.833,4438,0.554,0.498
220406202,16.816,15.381,5510,0.772,0.776
220406262,13.818,12.315,5660,0.947,0.949
220406301,18.685,,,,
220406302,15.631,14.039,5119,0.751,0.71
220406307,13.039,11.611,5845,1.024,1.105
220406450,14.95,11.922,3944,0.468,0.416
220406456,18.806,,,,
220406477,13.967,11.804,4794,0.792,0.726
220406544,15.882,14.998,6035,0.823,1.005
220406552,16.401,15.057,,,
220406569,16.551,14.294,,,
220406609,14.364,12.874,5592,0.728,0.725
220406628,14.668,12.92,5319,0.857,0.804
220406660,10.983,9.236,5307,0.897,0.847
220406677,15.471,13.789,5741,0.791,0.833
220406720,12.939,11.826,6192,1.125,1.292
220406741,15.868,14.735,5312,0.782,0.765
220406742,17.35,15.49,,,
220406747,13.668,12.372,5895,0.977,1.05
220406752,11.848,10.53,6254,1.073,1.306
220406778,15.921,12.693,3573,0.252,0.255
220406798,13.24,11.413,5297,0.822,0.795
220406799,13.308,11.977,5964,1.034,1.14
220406866,14.767,12.898,5064,0.791,0.736
220406880,15.535,13.505,,,
220406888,15.934,12.872,3988,0.494,0.431
220406933,11.719,10.298,5727,0.971,1.007
220406936,15.983,14.312,5318,0.758,0.737
220407059,19.064,,,,
220407060,9.609,7.307,4634,1.25,11.151
220407135,12.443,11.038,5696,0.965,0.969
220407165,16.214,12.071,3100,0.133,0.157
220407183,12.898,10.393,4422,0.958,15.577
220407249,15.437,12.475,4140,0.554,0.497
220407251,13.372,11.432,5057,0.881,0.808
220407282,14.077,12.216,5122,0.884,2.117
220407291,16.058,12.536,3768,0.322,0.297
220407314,16.596,14.521,,,
220407434,13.346,11.44,4941,0.917,5.04
220407464,16.401,13.008,3423,0.213,0.231
220407590,13.541,12.131,5158,0.887,3.888
220407600,17.427,,,,
220407612,11.405,10.245,6278,1.215,1.461
220407667,10.71,9.52,6153,1.231,1.625
220407681,13.897,12.411,5858,0.989,1.061
220407703,19.079,,,,
220407739,15.369,13.121,4745,0.616,0.582
220407750,13.645,11.766,5099,0.901,2.723
220407783,10.959,9.133,5363,0.915,2.709
220407828,15.42,13.682,5261,0.783,0.762
220407847,12.114,10.915,6115,1.116,1.449
220407866,16.78,15.006,5309,0.772,0.745
220407884,13.539,12.264,5874,1.042,1.155
220407912,17.079,15.38,,,
220407921,10.565,9.581,6688,1.413,1.675
220407924,15.324,13.793,5839,0.89,1.016
220407941,13.509,11.319,4786,0.944,6.711
220407942,15.301,13.252,,,
220407948,14.751,13.093,5401,0.874,0.827
220407981,15.64,13.271,4277,0.581,0.521
220407995,15.96,14.215,5188,0.802,0.76
220407999,15.261,12.699,4415,0.677,0.612
220408007,14.287,12.552,5299,0.87,0.818
220408034,15.968,12.634,3907,0.446,0.399
220408040,16.913,15.211,,,
220408043,13.93,12.462,5993,0.932,1.08
220408073,16.328,14.573,5333,0.8,0.885
220408081,16.681,14.249,,,
220408112,17.586,14.979,4281,0.573,0.511
220408143,17.682,15.374,4400,0.588,0.534
220408169,16.18,14.42,5228,0.811,0.808
220408241,17.243,15.354,,,
220408281,15.629,13.604,4945,0.635,0.608
220408286,10.805,8.723,4819,1.192,10.716
220408303,17.211,14.718,4311,0.587,0.532
220408345,12.243,10.823,5869,0.837,0.951
220408412,13.171,11.825,5813,0.934,1.08
220408418,16.449,12.873,3310,0.151,0.172
220408440,17.308,15.004,,,
220408526,11.018,9.915,5725,1.06,1.652
220408593,17.722,,,,
220408626,12.363,10.994,5908,0.943,1.033
220408633,11.018,10.835,6023,1.089,1.314
220408661,13.503,11.805,5364,0.89,0.828
220408674,14.186,11.451,3871,0.426,0.397
220408694,13.491,11.97,5790,1.021,1.016
220408725,15.466,12.374,3683,0.333,0.311
220408787,12.705,11.213,5707,0.971,0.996
220408843,13.769,12.305,5589,0.894,0.891
220408867,17.719,15.206,4466,0.534,0.483
220408893,16.083,13.064,3658,0.288,0.282
220408965,13.737,10.212,3491,0.205,0.219
220409013,10.964,8.828,4847,1.096,7.806
220409036,13.274,11.117,4929,0.944,2.863
220409044,13.541,11.337,4704,0.738,0.683
220409056,10.915,9.538,5861,1.021,1.084
220409102,18.912,,,,
220409205,9.475,7.983,5723,1.035,1.168
220409221,18.989,,,,
220409222,15.539,12.612,3753,0.358,0.345
220409298,15.894,13.12,4269,0.597,0.527
220409366,16.596,15.488,,,
220409367,15.802,13.788,4959,0.781,0.724
220409394,15.956,14.558,5917,0.844,1.018
220409421,13.21,11.752,5927,1.07,1.279
220409458,13.723,12.015,5234,0.891,0.823
220409488,13.313,11.997,5976,0.942,1.07
220409492,17.54,14.945,4316,0.599,0.54
220409518,12.672,10.683,4981,0.962,4.188
220409539,10.977,8.679,4813,1.254,3.105
220409685,14.382,12.055,4542,0.664,0.606
220409686,12.689,10.644,5095,0.794,0.745
220409800,17.371,14.89,4384,0.608,0.552
220409802,15.995,13.09,4106,0.515,0.468
220409828,17.444,15.155,,,
220409829,14.484,12.703,5319,0.838,0.796
220409839,18.587,15.493,3447,0.215,0.233
220409868,13.446,11.865,5537,0.979,1.001
220409909,7.996,5.304,6384,1.242,1.396
220409968,12.765,10.477,4732,0.778,0.705
220409971,8.039,6.031,5970,1.081,1.159
220409993,13.436,11.911,5840,1.017,1.069
220410002,13.281,12.068,6014,0.997,1.112
220410024,12.563,10.756,5281,0.938,1.985
220410027,14.272,12.076,4828,0.796,0.733
220410032,19.194,,,,
220410081,15.554,12.951,4428,0.612,0.561
220410097,15.034,12.777,4506,0.7,0.637
220410174,17.763,,,,
220410215,13.36,11.659,5336,0.848,0.809
220410291,15.869,13.043,4217,0.58,0.516
220410294,15.243,12.378,3888,0.441,0.394
220410344,17.112,14.565,,,
220410361,12.945,11.756,6147,1.081,1.289
220410372,14.765,13.273,5726,0.816,0.856
220410379,14.177,11.284,3891,0.435,0.385
220410387,15.639,13.297,4890,0.682,0.641
220410390,15.257,12.428,3940,0.467,0.415
220410416,14.483,11.706,3983,0.472,0.417
220410429,12.613,11.317,6070,1.103,1.371
220410458,13.06,11.56,5948,1.049,1.182
220410485,15.101,11.373,3221,0.14,0.162
220410538,15.152,12.275,3937,0.439,0.393
220410567,16.846,14.759,5061,0.793,0.79
220410577,12.382,10.596,5441,1.004,0.948
220410646,12.973,11.623,6016,1.056,1.205
220410754,12.843,11.44,5909,1.034,1.214
220410793,10.745,9.69,6476,1.388,1.741
220410865,9.08,7.004,5219,0.9,9.497
220410871,16.003,13.933,4450,0.601,0.542
220410876,13.922,10.612,3561,0.231,0.237
220410889,12.618,11.119,5912,1.039,1.153
220410926,15.568,14.032,5438,0.837,0.825
220411011,14.161,12.552,5482,0.805,0.78
220411020,16.572,14.635,,,
220411035,16.915,14.899,5206,0.802,1.953
220411067,8.995,7.742,6668,1.446,1.707
220411082,12.232,10.813,5837,0.948,1.011
220411174,13.537,11.896,5230,0.895,0.839
220411235,15.029,12.39,4175,0.59,0.527
220411306,17.634,,,,
220411308,12.132,10.938,6114,1.147,1.398
220411328,14.637,13.007,5679,0.874,0.895
220411347,14.868,13.501,5880,0.775,0.828
220411364,13.765,12.256,5792,0.935,0.988
220411380,17.697,,,,
220411447,17.346,14.481,,,
220411473,12.619,11.413,6271,1.198,1.467
220411483,14.204,11.983,4908,0.825,1.579
220411521,13.353,11.431,5155,0.823,0.772
220411565,13.664,11.896,5293,0.875,2.764
220411597,15.319,13.783,5283,0.807,0.782
220411626,12.408,,,,
220411650,14.056,11.774,4386,0.475,0.416
220411654,14.169,11.907,4934,0.769,0.714
220411705,14.91,12.278,4029,0.486,0.424
220411751,16.316,14.446,,,
220411778,15.671,12.622,3962,0.483,0.426
220411801,16.377,13.511,3613,0.272,0.268
220411815,15.898,14.145,5441,0.774,0.759
220411816,13.978,12.483,5810,0.846,0.896
220411820,14.401,12.121,4485,0.607,0.56
220411824,13.625,12.147,5908,0.982,1.07
220411849,13.041,11.713,5902,0.872,0.992
220411907,16.396,13.893,,,
220411943,14.61,11.708,3901,0.418,0.378
220411956,13.025,11.518,5709,0.999,1.008
220412019,15.211,12.541,3511,0.224,0.233
220412066,14.953,11.995,3815,0.414,0.37
220412094,9.479,7.296,4699,1.22,11.177
220412119,13.15,11.043,4751,0.789,0.729
220412247,18.288,14.889,5209,0.807,5.442
220412253,10.824,9.621,6309,1.336,1.811
220412267,17.111,15.044,,,
220412281,17.473,14.609,4194,0.546,0.493
220412311,12.113,10.673,5959,1.162,1.457
220412335,15.536,13.963,5834,0.855,0.931
220412369,15.765,12.776,4197,0.599,0.523
220412370,16.306,12.881,3449,0.216,0.231
220412375,16.665,14.806,5096,0.802,0.813
220412406,18.235,15.444,3880,0.236,0.238
220412408,18.816,,,,
220412416,11.875,8.945,3826,0.396,0.359
220412418,17.907,,,,
220412440,14.757,12.998,5446,0.828,0.819
220412441,14.071,12.116,5005,0.798,0.743
220412447,12.438,11.21,6100,1.135,1.346
220412468,12.52,10.638,5120,0.921,3.509
220412558,15.569,13.09,4055,0.546,0.478
220412619,11.316,10.069,6175,1.242,1.614
220412642,17.509,14.194,,,
220412660,13.237,11.466,5244,0.862,0.793
220412676,15.036,11.913,3732,0.333,0.315
220412700,13.291,,,,
220412729,13.667,12.315,6015,0.957,1.102
220412744,15.184,12.458,4211,0.575,0.504
220412808,16.847,15.227,,,
220412837,13.272,11.648,5569,0.92,0.875
220412849,12.782,11.379,5879,1.065,1.211
220412863,16.291,12.817,3354,0.173,0.191
220412923,12.593,11.389,6204,1.16,1.385
220412926,11.995,10.702,6088,1.047,1.208
220412938,15.218,13.457,5280,0.818,0.788
220413001,14.029,12.258,5422,0.876,0.835
220413010,13.813,11.502,4561,0.715,0.647
220413039,11.382,9.403,5058,0.986,5.527
220413071,16.329,14.606,,,
220413076,19.084,,,,
