EPIC,KepMag,Kmag,Teff,mass,Radius
220443079,17.251,15.048,,,
220443083,12.226,10.845,5999,1.061,1.16
220443188,13.86,12.092,5280,0.839,0.809
220443228,14.193,12.295,5207,0.824,0.782
220443253,12.544,11.192,5974,1,1.114
220443255,11.788,10.45,6397,1.248,1.514
220443276,15.896,13.767,4847,0.733,0.682
220443283,16.165,14.322,,,
220443313,17.157,15.314,,,
220443317,12.732,11.403,6170,0.945,1.28
220443340,15.686,12.522,3667,0.301,0.291
220443368,15.587,13.992,6105,0.848,1.088
220443444,9.581,8.037,5090,0.908,2.216
220443456,16.86,15.015,5411,0.714,0.7
220443511,15.685,11.457,3811,0.424,0.386
220443517,15.502,12.577,4691,0.715,0.654
220443529,17.051,,,,
220443541,15.491,12.752,3669,0.313,0.298
220443550,16.356,14.536,,,
220443578,10.633,8.336,4784,0.787,0.721
220443623,15.789,14.387,5456,0.702,0.683
220443657,15.461,12.416,3660,0.268,0.268
220443708,13.693,12.009,5381,0.76,0.741
220443754,12.375,10.723,5645,0.977,0.954
220443770,15.801,12.518,3589,0.249,0.244
220443781,13.335,11.402,4980,0.885,3.745
220443784,12.743,11.024,5298,0.888,2.045
220443803,12.555,10.762,5297,0.873,0.814
220443805,13.503,,,,
220443813,11.28,10.033,6148,1.128,1.371
220443823,12.67,11.315,6144,1.133,1.342
220443838,15.575,13.468,4890,0.727,0.679
220443940,15.995,14.887,5894,0.769,0.819
220443992,13.845,11.284,4138,0.559,0.499
220444052,12.629,11.176,6016,1.088,1.24
220444110,13.501,11.396,5010,0.953,3.368
220444120,13.958,11.5,4833,0.92,4.949
220444124,13.472,11.994,6002,1.016,1.313
220444128,13.8,12.296,6225,1.1,1.341
220444145,17.854,,,,
220444154,9.794,8.444,5993,1.144,1.359
220444205,15.84,14.31,5805,0.841,0.917
220444214,15.633,12.579,3901,0.433,0.39
220444290,11.607,9.681,5022,0.907,9.636
220444294,17.26,13.894,3393,0.197,0.216
220444328,13.626,12.193,5934,0.974,1.103
220444356,14.094,12.747,5887,0.899,1.036
220444362,14.167,12.303,5327,0.858,0.838
220444401,15.626,12.568,3739,0.366,0.326
220444485,9.155,7.97,6700,1.73,2.697
220444501,15.133,13.736,,,
220444536,15.828,12.887,4259,0.617,0.544
220444539,15.289,12.103,3830,0.455,0.406
220444552,11.17,9.223,4997,0.942,3.088
220444564,14.72,11.577,3403,0.186,0.201
220444655,13.429,11.467,4982,0.679,0.649
220444673,16.123,13.947,,,
220444737,10.874,9.401,5959,1.009,1.248
220444756,10.023,7.822,4865,1.029,7.738
220444772,14.975,13.32,5212,0.783,0.746
220444792,15.714,12.52,3821,0.339,0.31
220444796,13.394,11.232,4971,0.891,5.753
220444818,12.364,10.815,5483,0.882,8.357
220444846,16.346,14.53,5619,0.78,0.799
220444900,13.302,11.503,5066,0.911,3.969
220444910,15.136,13.91,5969,0.886,1.044
220444932,18.96,,,,
220444938,13.612,11.787,5166,0.837,0.787
220444954,15.074,13.577,5219,0.795,0.753
220444956,13.683,12.117,5567,0.894,0.88
220444984,13.694,12.276,5849,0.952,1.007
220445004,10.199,8.837,5970,1.144,1.385
220445056,15.773,12.977,3775,0.343,0.327
220445073,10.53,9.099,5959,1.1,1.263
220445077,13.303,11.85,6012,1.011,1.254
220445157,13.232,11.739,5928,1.007,1.27
220445179,14.88,12.128,3921,0.479,0.42
220445183,14.665,11.746,3518,0.193,0.212
220445196,12.346,10.966,6064,1.075,1.358
220445209,16.876,14.97,5290,0.701,0.675
220445273,13.553,11.79,5376,0.834,0.796
220445285,13.979,12.239,5463,0.869,0.851
220445295,18.327,,,,
220445301,15.734,12.925,3684,0.272,0.267
220445302,13.508,11.161,4643,0.804,0.751
220445326,14.426,12.548,5156,0.824,0.776
220445339,14.551,11.703,3653,0.283,0.283
220445341,14.048,12.421,5937,0.945,1.072
220445342,10.503,9.396,6501,1.445,1.863
220445411,14.815,13.244,5827,0.819,0.864
220445450,16.549,14.695,4423,0.524,0.473
220445468,15.355,12.441,3953,0.465,0.416
220445495,15.908,13.186,4296,0.633,0.559
220445500,15.987,14.597,5652,0.831,0.884
220445558,13.109,11.436,5596,0.941,0.918
220445573,14.075,12.28,5280,0.857,0.858
220445590,16.239,14.574,5542,0.829,0.841
220445609,16.662,14.811,,,
220445650,13.664,12.2,5855,0.992,1.058
220445681,11.081,9.071,5122,0.975,2.17
220445702,14.87,12.696,5088,0.799,0.759
220445758,15.754,13.124,4203,0.584,0.517
220445770,16.396,12.572,3511,0.204,0.221
220445797,16.562,14.729,5305,0.718,0.694
220445816,17.907,15.355,,,
220445831,15.815,13.79,,,
220445842,15.552,13.912,5785,0.825,0.859
220445866,16.647,13.953,4128,0.533,0.477
220445889,13.878,12.266,5449,0.872,1.806
220445902,16.055,12.715,3613,0.317,0.298
220445924,12.87,11.384,5904,0.942,1.05
220445938,17.499,15.295,,,
220445965,13.095,11.639,5983,0.91,1.049
220445987,11.231,9.914,6025,1.117,1.427
220445988,13.399,11.848,5692,0.985,0.99
220445990,15.851,13.902,4613,0.678,0.636
220446040,15.451,12.502,3963,0.482,0.424
220446095,14.633,11.439,3556,0.18,0.193
220446100,13.672,11.896,5236,0.903,2.414
220446103,19.299,15.197,3109,0.133,0.157
220446107,12.223,11.089,5999,1.002,1.129
220446126,16.536,14.076,3447,0.191,0.207
220446131,16.698,14.699,,,
220446146,13.248,11.537,5674,0.946,0.952
220446151,14.877,11.963,3589,0.272,0.274
220446182,13.383,11.921,5934,0.975,1.117
220446201,12.35,10.114,4898,0.922,5.974
220446221,13.085,11.49,5635,0.894,0.906
220446223,14.567,11.69,4003,0.527,0.461
220446231,15.285,12.627,,,
220446287,16.921,15.144,5511,0.786,0.82
220446295,13.87,11.232,4258,0.605,0.528
220446320,17.194,,,,
220446321,16.139,13.361,3814,0.361,0.334
220446356,13.15,12.129,6460,1.068,1.324
220446380,16.406,13.501,3585,0.258,0.264
220446422,16.853,15.139,5647,0.79,0.835
220446453,14.845,13.37,5870,0.868,0.95
220446468,16.187,14.166,5147,0.793,0.767
220446481,14.563,12.93,5575,0.872,0.858
220446483,15.242,12.203,3927,0.48,0.421
220446493,11.624,10.8,6681,1.376,1.493
220446513,17.543,14.989,4101,0.291,0.274
220446551,15.762,13.696,4773,0.638,0.591
220446555,11.381,9.968,6059,1.023,1.213
220446629,15.89,13.484,4667,0.687,0.634
220446713,17.067,15.002,,,
220446731,18.865,,,,
220446775,15.106,12.411,4207,0.579,0.514
220446809,13.077,11.566,5951,0.891,0.987
220446831,17.444,,,,
220446841,10.876,9.573,6070,1.04,1.261
220446885,11.387,10.594,7521,1.562,1.668
220446907,16.397,12.731,3574,0.26,0.259
220446918,16.7,15.084,5628,0.795,0.829
220446960,17.011,14.446,3841,0.207,0.222
220447022,13.9,11.99,5173,0.893,0.832
220447023,12.316,10.973,6135,1.02,1.384
220447049,15.869,14.275,5869,0.791,0.847
220447051,10.69,8.891,5092,0.808,0.759
220447083,11.988,10.6,6093,0.94,1.136
220447084,14.01,12.549,5797,0.902,0.951
220447147,13.366,11.93,5883,1.003,1.062
220447148,12.251,11.222,6900,1.405,1.449
220447151,14.388,12.144,4670,0.766,0.696
220447202,14.05,12.168,5009,0.857,4.536
220447209,14.909,12.86,4935,0.77,0.712
220447222,12.434,11.142,6295,1.215,1.476
220447223,12.601,10.564,4920,0.985,4.875
220447255,13.43,12.127,,,
220447267,17.071,15.539,,,
220447283,15.364,13.731,5491,0.715,0.7
220447310,16.128,12.797,4046,0.537,0.469
220447339,13.478,11.965,5873,1.011,1.103
220447378,13.119,11.627,5829,0.964,1.016
220447403,12.448,10.759,5539,0.927,0.901
220447405,16.808,,,,
220447442,15.594,13.979,5488,0.72,0.717
220447458,13.187,11.94,5962,1.007,1.156
220447461,15.888,14.075,5301,0.669,0.631
220447495,13.921,11.828,4887,0.836,0.766
220447510,10.601,9.25,6166,1.183,1.517
220447545,11.777,9.764,4943,1.055,4.22
220447554,13.258,11.457,5478,0.898,0.879
220447563,15.724,12.946,4104,0.505,0.445
220447579,13.474,11.665,5230,0.79,0.742
220447631,12.397,10.919,5941,1.065,1.169
220447709,14.538,12.905,5641,0.847,0.841
220447734,13.398,11.208,4831,0.838,0.769
220447738,14.806,13.199,5616,0.743,0.747
220447754,14.696,12.271,3456,0.169,0.191
220447778,15.732,12.765,4215,0.591,0.525
220447780,15.938,15.426,6270,0.813,1.249
220447793,17.58,14.955,4211,0.54,0.484
220447835,16.411,14.597,,,
220447851,14.003,10.915,3401,0.147,0.17
220447868,13.254,11.69,5735,0.924,0.939
220447896,12.679,10.375,4786,1.042,5.631
220447924,9.361,7.933,5301,0.935,0.866
220447930,10.549,8.698,5262,0.73,0.708
220447964,15.295,12.7,4344,0.606,0.552
220448005,16.278,14.434,,,
220448008,18.611,15.586,3828,0.179,0.187
220448012,12.362,10.88,6053,1.056,1.462
220448029,13.758,11.941,5225,0.892,0.834
220448040,13.362,11.807,5841,0.906,1.197
220448167,15.71,12.601,3698,0.303,0.295
220448171,16.769,14.87,4996,0.81,12.772
220448185,15.976,13.543,3965,0.403,0.366
220448208,15.66,12.877,3873,0.439,0.395
220448234,18.138,,,,
220448243,12.944,11.497,5823,0.914,0.959
220448267,15.246,13.395,5312,0.68,0.652
220448312,12.008,10.217,5250,0.888,2.471
220448313,14.851,11.732,3884,0.44,0.389
220448329,13.006,10.926,5076,0.899,2.976
220448362,14.444,12.877,5427,0.87,0.851
220448382,13.03,11.619,5957,1.065,1.219
220448411,13.532,11.876,5537,0.972,0.966
220448453,14.099,11.674,4716,0.756,0.691
220448515,17.871,,,,
220448525,15.251,13.72,5626,0.747,0.761
220448624,17.292,,,,
220448625,16.732,14.675,3615,0.223,0.229
220448630,16.187,12.676,3639,0.294,0.282
220448644,16.205,13.581,4145,0.513,0.457
220448694,14.474,12.195,4926,0.78,0.724
220448696,11.752,10.534,6330,1.198,1.397
220448765,11.707,10.58,6527,1.216,1.424
220448791,13.348,11.673,5629,0.877,0.958
220448792,15.071,11.945,3888,0.456,0.402
220448813,16.152,13.211,3576,0.26,0.253
220448836,12.878,11.447,6124,1.01,1.237
220448884,18.084,15.08,4280,0.44,0.387
220448906,13.269,11.448,5392,0.891,0.907
220448968,12.658,10.914,5313,0.95,1.933
220448991,14.522,12.92,5628,0.795,0.813
220448992,15.294,11.875,3127,0.131,0.149
220449018,17.988,,,,
220449040,15.081,11.833,3897,0.499,0.444
220449126,16.002,11.926,3396,0.168,0.186
220449176,17.857,,,,
220449198,16.002,14.59,5995,0.838,0.976
220449208,13.004,11.569,5864,0.994,1.036
220449250,10.6,8.399,4786,1.061,10.523
220449265,11.466,10.043,5716,0.903,0.959
220449282,14.239,12.752,5831,0.889,0.975
220449290,12.245,11.128,,,
220449303,12.742,11.365,6025,1.059,1.199
220449306,15.669,13.24,4503,0.656,0.596
220449314,14.494,11.979,4231,0.557,0.499
220449323,11.893,10.471,5897,0.94,1.084
220449338,13.597,11.813,5263,0.868,0.833
220449341,15.676,13.235,4363,0.593,0.529
220449345,10.824,9.674,6376,1.239,1.571
220449347,15.216,13.494,,,
220449369,15.868,14.301,5759,0.807,0.847
220449379,14.813,11.781,3895,0.443,0.401
220449383,15.983,14.241,5606,0.823,0.847
220449391,14.8,11.896,3986,0.509,0.45
220449394,15.026,11.459,3570,0.282,0.279
220449405,13.923,11.698,4865,0.918,6.226
220449417,17.649,,,,
220449442,12.52,11.056,5864,0.955,0.992
220449471,9.767,8.646,6305,1.291,1.581
220449472,12.114,10.787,6220,1.177,1.422
220449506,15.103,12.176,3826,0.426,0.383
220449550,13.602,11.731,5240,0.891,0.876
220449568,11.198,9.971,6186,0.982,1.226
220449630,12.913,11.636,6118,1.041,1.252
220449645,14.037,10.536,,,
220449712,13.266,12.058,6275,1.076,1.348
220449735,16.64,14.684,,,
220449798,12.142,10.196,4988,0.958,5.431
220449845,15.127,13.549,5336,0.845,0.815
220449933,14.781,12.936,5365,0.871,0.854
220449945,18.963,15.713,3542,0.206,0.217
220449968,18.101,15.733,3539,0.2,0.204
220449970,15.328,12.511,4236,0.564,0.495
220449991,13.553,11.626,6109,0.85,1.101
220449994,14.134,12.015,4776,0.765,0.71
220450045,17.253,,,,
220450076,12.671,10.61,4889,1.029,4.281
220450080,18.722,,,,
220450096,14.208,12.433,5294,0.864,3.239
220450129,15.618,12.547,3911,0.455,0.413
220450136,13.911,12.32,5690,0.933,0.94
220450141,11.466,10.296,6464,1.273,1.522
220450198,16.147,14.262,5347,0.825,0.805
220450208,18.396,,,,
220450217,18.196,15.161,4108,0.302,0.282
220450224,16.973,,,,
220450278,15.684,13.593,,,
220450344,15.062,,,,
220450350,14.12,11.76,4548,0.737,0.661
220450360,18.896,,,,
220450369,13.644,12.222,5896,0.983,1.048
220450392,10.63,9.079,5529,0.979,0.971
220450452,13.993,12.062,5181,0.888,3.138
220450454,12.572,11.321,6102,1.017,1.25
220450455,13.463,11.733,5396,0.78,0.766
220450494,15.241,12.02,3690,0.346,0.32
220450503,14.722,13.288,6075,0.846,1.024
220450522,15.928,12.996,3712,0.312,0.302
220450561,17.697,14.91,,,
220450593,14.481,12.487,5100,0.881,2.459
220450679,15.481,12.776,3812,0.372,0.331
220450681,13.552,12.183,5958,1.014,1.275
220450782,13.467,11.816,5776,0.831,0.902
220450836,15.414,13.527,5396,0.749,0.729
220450888,16.137,12.518,3721,0.31,0.292
220450903,13.481,12.093,6169,1.029,1.304
220450904,14.684,13.16,5850,0.835,0.902
220450921,14.897,11.869,3866,0.443,0.393
220450928,12.051,10.986,6318,1.174,1.356
220450948,12.669,11.329,6227,1.125,1.375
220451026,11.31,9.287,5057,1.141,3.362
220451052,16.648,14.689,5225,0.669,0.639
220451054,13.698,11.162,4499,0.733,0.664
220451105,13.746,12.358,5925,0.934,1.06
220451132,15.876,14.33,5769,0.825,0.883
220451151,13.766,12.375,6091,0.849,1.012
220451178,13.254,11.439,5387,0.898,0.869
220451187,13.491,11.952,5582,0.949,0.928
220451237,9.262,6.399,4274,0.892,49.321
220451304,15.431,12.441,3835,0.408,0.373
220451305,14.046,11.875,4880,0.814,0.751
220451307,18.861,,,,
220451401,15.73,13.25,4428,0.675,0.61
220451408,17.824,15.273,,,
220451421,17.698,,,,
220451423,13.797,12.168,5811,0.942,1.004
220451437,13.028,11.047,5028,0.907,2.964
220451446,15.195,12.15,3878,0.484,0.432
220451460,14.136,12.321,5338,0.881,0.903
220451493,16.741,15.141,,,
220451519,14.437,12.098,4587,0.733,0.665
220451529,14.098,12.253,5274,0.825,0.795
220451544,16.959,15.44,5287,0.752,0.729
220451579,11.139,9.911,6466,1.335,1.685
220451612,16.676,14.612,,,
220451620,11.849,10.287,5674,0.977,1.015
220451651,15.566,13.938,5459,0.809,0.82
220451656,9.782,8.572,6208,1.127,1.252
220451664,13.752,11.148,,,
220451673,10.5,8.572,6377,1.147,1.292
220451682,15.312,12.263,3915,0.425,0.386
220451688,16.319,14.251,5268,0.813,0.819
220451693,15.644,13.094,4374,0.582,0.534
220451726,13.592,12.145,5960,0.954,1.112
220451733,12.822,11.45,5967,0.948,1.207
220451747,13.56,11.506,4948,0.92,2.621
220451783,13.84,11.781,4972,0.772,0.711
220451784,16.782,14.226,,,
220451786,15.842,12.915,3648,0.295,0.281
220451808,11.619,10.388,6529,1.338,1.619
220451819,12.925,11.681,6369,1.191,1.374
220451833,11.788,9.82,4997,0.922,8.785
220451880,14.277,11.378,4058,0.556,0.491
220451881,12.295,10.53,5549,0.92,0.878
220451908,14.011,11.65,4445,0.689,0.619
220451930,14.308,12.482,5312,0.826,0.797
220451933,12.098,10.761,6026,1.019,1.202
220451971,10.641,8.664,5096,0.826,0.763
220452049,17.198,14.654,,,
220452157,18.65,,,,
220452167,15.794,13.556,4880,0.685,0.656
220452190,13.273,11.042,4958,0.896,0.838
220452191,14.45,12.919,5674,0.864,0.869
220452204,10.326,8.267,4880,1.041,10.466
220452249,15.597,13.011,4418,0.641,0.58
220452268,11.741,10.378,6074,1.07,1.444
220452283,15.368,13.074,4668,0.694,0.654
220452306,14.583,11.634,,,
220452324,13.96,11.821,4814,0.715,0.666
220452329,13.319,11.25,5087,0.901,3.065
220452366,15.76,13.563,4660,0.705,0.651
220452404,10.018,9.116,6575,1.466,1.881
220452438,16.675,,,,
220452455,13.048,11.558,5892,1.036,1.134
220452546,13.647,12.521,6247,1.045,1.296
220452565,17.167,,,,
220452575,14.07,11.382,4015,0.475,0.426
220452603,17.872,,,,
220452613,13.807,12.391,5714,0.802,0.83
220452657,12.527,11.198,6098,1.024,1.298
220452748,17.161,,,,
220452772,13.637,12.375,6122,0.998,1.256
220452790,10.957,8.643,4768,1.086,9.691
220452904,13.345,11.896,5928,1.017,1.121
220452918,19.044,,,,
220452944,15.267,11.916,3945,0.477,0.42
220452946,13.708,11.992,5600,0.961,0.938
220452949,13.471,11.999,5914,1,1.185
220452954,12.356,10.423,5043,0.946,5.841
220452960,12.079,10.203,5103,0.899,2.332
220452989,13.691,11.935,5541,0.791,0.79
220452997,14.821,12.898,4757,0.68,0.638
220453001,17.652,,,,
220453004,15.214,13.107,5100,0.781,0.733
220453024,12.024,10.31,5728,1.026,1.062
220453029,14.807,13.174,5792,0.882,0.954
220453068,15.665,12.485,3760,0.409,0.375
220453088,14.35,12.564,5569,0.901,0.912
220453098,15.758,13.926,4961,0.757,0.707
220453102,14.059,12.55,5894,0.912,1.002
220453175,14.829,11.86,3820,0.401,0.363
220453209,17.077,14.689,4357,0.594,0.543
220453215,14.933,13.416,5996,0.845,1.004
220453225,17.982,,,,
220453290,17.782,15.463,4334,0.573,0.519
220453319,13.397,10.994,4514,0.718,0.652
220453332,16.024,12.567,3303,0.16,0.181
220453373,14.951,12.019,3760,0.342,0.318
220453428,12.993,11.605,5899,1.021,1.114
220453453,13.421,11.685,5300,0.839,0.787
220453462,13.869,12.257,5546,0.913,0.901
220453475,15.782,13.843,5191,0.706,0.686
220453537,13.742,11.839,5098,0.905,2.954
220453540,11.153,9.175,4966,0.938,9.682
220453584,19.598,,,,
220453593,16.461,14.156,,,
220453614,15.542,13.385,,,
220453615,15.748,13.524,4754,0.728,0.67
220453620,12.61,11.089,5770,0.844,0.902
220453627,15.43,12.599,3530,0.225,0.236
220453640,13.828,12.196,5566,0.919,0.894
220453654,13.153,11.805,6048,1.063,1.243
220453702,14.227,12.388,5288,0.831,0.797
220453738,12.234,10.246,4921,0.993,4.847
220453808,10.824,9.433,6050,1.162,1.564
220453869,13.743,12.16,5740,0.914,0.932
220453887,9.06,7.026,5101,0.914,8.918
220453898,13.848,12.197,5437,0.708,0.686
220453923,12.794,11.443,6010,1.036,1.16
220453924,16.884,15.2,5121,0.798,2.452
220453947,10.559,8.168,4617,1.176,11.054
220453949,15.258,12.217,3521,0.195,0.208
220453959,13.383,10.921,4345,0.661,0.595
220453966,15.776,13.706,4839,0.718,0.668
220453984,13.403,12.058,6046,1.058,1.206
220453995,17.46,15.541,,,
220454026,15.926,12.933,4052,0.492,0.437
220454031,11.861,10.92,6573,1.341,1.549
220454050,12.868,10.149,4413,0.841,46.632
220454051,14.088,10.397,3396,0.183,0.199
220454062,18.824,,,,
220454070,12.212,11.045,6187,1.039,1.236
220454082,13.787,12.289,5838,0.965,1.042
220454099,17.972,,,,
220454103,13.157,11.149,5060,0.941,4.068
220454144,8.922,7.837,7048,1.587,1.808
220454159,15.958,13.778,4808,0.718,0.671
220454171,16.252,14.666,5554,0.813,0.822
220454187,12.337,11.102,6328,1.219,1.446
220454196,13.657,12.122,5727,0.961,0.968
220454205,17.162,,,,
220454227,13.104,11.674,5884,1.05,1.218
220454240,17.846,,,,
220454258,11.746,10.492,6282,1.034,1.356
220454270,17.834,,,,
220454285,13.701,12.199,5720,0.938,0.957
220454325,16.442,14.67,5271,0.796,0.779
220454332,16.909,,,,
220454432,11.313,9.905,5716,1.04,1.054
220454434,19.021,,,,
220454498,16.597,14.633,,,
220454512,17.58,,,,
220454523,13.45,11.566,5369,0.924,0.863
220454579,13.479,11.798,5757,0.995,1.025
220454588,13.175,11.726,6005,1.113,1.327
220454613,15.833,12.888,4191,0.567,0.5
220454684,17.171,15.038,,,
220454693,13.582,11.948,5802,0.997,1.075
220454711,9.299,7.348,5106,0.923,9.152
220454724,14.805,11.192,3466,0.201,0.214
220454749,15.073,12.356,3519,0.265,0.263
220454760,12.609,10.802,5350,0.855,0.826
220454763,12.959,11.127,5230,0.821,0.779
220454784,12.372,10.963,6004,1.064,1.227
220454791,17.879,,,,
220454797,17.018,14.466,,,
220454820,15.228,12.787,4763,0.724,0.675
220454883,17.781,,,,
220454909,17.66,,,,
220454910,15.873,11.701,3040,0.126,0.148
220454958,11.496,9.719,5374,0.858,0.829
220454971,15.931,13.909,4663,0.669,0.617
220454986,10.847,7.561,3912,1.008,41.824
220455032,13.714,11.849,5127,0.889,2.693
220455037,16.122,12.323,3896,0.46,0.413
220455079,15.887,13.017,3731,0.343,0.326
220455109,18.157,,,,
220455119,12.498,10.863,5719,0.987,1.002
220455130,16.913,14.283,,,
220455131,17.785,,,,
220455174,15.466,13.628,6018,0.896,1.084
220455195,9.741,8.297,6024,1.304,1.955
220455241,16.481,13.078,3549,0.244,0.251
220455280,16.942,15.262,5380,0.794,0.787
220455296,15.784,14.234,5390,0.781,0.759
220455331,18.036,15.357,4038,0.241,0.235
220455368,17.567,,,,
220455372,14.471,12.645,5135,0.811,0.771
220455383,11.274,9.7,5726,0.996,1.002
220455393,15.724,14.46,6071,0.846,1.07
220455403,14.15,12.667,5752,0.901,0.953
220455423,15.337,12.994,3930,0.507,0.448
220455442,11.053,8.44,4231,0.638,0.569
220455548,17.33,,,,
220455557,15.813,12.772,3864,0.467,0.419
220455559,13.226,11.84,5997,0.921,1.051
