210903106,04 02 03.606,+21 26 22.22,1,14.031,,,558-008691,04020360+2126223,,STAR,gri,rpm,-0.7,2.5,0.1,2.9,,,14.466,0.05,13.187,0.05,,,13.84,0.04,12.681,0.04,14.113,0.9,,,10.85,0.02,10.165,0.022,10.021,0.017,4639,106,160,2.375,0.215,0.301,-0.27,0.2,0.36,11.123,3.54,2.685,1.164,0.18,0.18,8.21E-04,9.15E-04,5.33E-04,2080,837.8,446.7,0.438,0.096,0.173
210903227,03 46 54.668,+21 26 28.94,1,11.854,,,558-007892,03465465+2126290,,STAR,gri,rpm,48.7,1.1,-40.4,0.8,,,13.041,0.04,12.152,0.05,,,12.572,0.03,11.852,0.04,11.546,0.02,,,10.446,0.021,10.038,0.023,9.914,0.02,5613,536,243,4.423,0.13,0.416,-0.621,0.4,0.4,0.905,0.582,0.147,0.854,0.064,0.08,1.01,0.647,0.758,309.1,127.5,118.5,0.365,0.227,0.162
210903467,03 34 47.989,+21 26 41.92,1,10.438,,1246-817-1,558-007355,03344796+2126420,,STAR,gri,rpm,-7,1.6,-10.9,1.6,,,11.603,0.097,10.874,0.083,,,10.842,0.1,10.45,0.06,10.265,0.04,,,9.649,0.026,9.445,0.028,9.368,0.03,6752,355,355,4,0.235,0.282,-0.003,0.12,0.12,1.956,0.988,0.565,1.553,0.251,0.251,0.173,0.242,0.113,343.8,140.7,99.84,0.3,0.162,0.135
210903517,03 34 47.692,+21 26 44.42,1,12.238,,,558-007354,03344770+2126444,,STAR,JHK,rpm,-1.1,1.5,-5.8,1.5,,,,,,,,,,,,,,,,,11.215,0.029,10.981,0.034,10.936,0.034,6613,399,399,4.107,0.18,0.216,-0.038,0.1,0.1,1.675,0.595,0.375,1.412,0.247,0.177,0.267,0.253,0.147,589.2,222.6,138.1,0.272,0.171,0.107
210903541,03 42 28.156,+21 26 45.51,1,13.792,,,558-007673,03422816+2126454,,STAR,gri,rpm,-23.8,3.8,-1.8,4.3,,,15.482,0.05,14.262,0.03,,,14.911,0.08,13.805,0.05,13.313,0.05,,,11.884,0.02,11.342,0.024,11.185,0.019,5028,211,120,3.724,0.855,0.075,-0.224,0.25,0.3,2.227,0.25,1.458,0.939,0.127,0.106,0.083,1.678,0.016,755.7,38.53,500.6,0.54,0.062,0.158
210903625,03 31 49.780,+21 26 49.62,1,14.868,,,558-007204,03314979+2126497,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,12.626,0.021,12.042,0.022,11.771,0.02,3556,84,105,5.038,0.07,0.05,-0.027,0.12,0.21,0.242,0.047,0.046,0.236,0.066,0.066,15.42,7.281,3.722,72.87,16.78,13.64,0.112,0.053,0.053
210903662,04 00 12.261,+21 26 51.15,1,12.05,,,558-008593,04001225+2126512,,STAR,JHK,rpm,12.7,1.2,-0.5,1.8,,,,,,,,,,,,,,,,,10.923,0.024,10.66,0.025,10.574,0.021,6390,319,266,4.172,0.13,0.208,-0.071,0.12,0.18,1.508,0.487,0.286,1.272,0.176,0.147,0.338,0.266,0.182,442.8,125,82.87,0.26,0.168,0.12
210903817,04 00 11.144,+21 26 59.42,1,11.444,,1262-856-1,558-008591,04001116+2126593,,STAR,BV,rpm,10.6,1.6,0.9,1.7,,,12.222,0.155,11.571,0.109,,,,,,,,,,,10.377,0.023,10.169,0.025,10.076,0.019,6836,512,365,4.115,0.145,0.261,-0.022,0.12,0.15,1.706,0.852,0.287,1.505,0.245,0.175,0.254,0.213,0.162,420.4,201.4,88,0.316,0.216,0.154
210903901,03 33 03.231,+21 27 04.01,1,10.118,,1246-870-1,558-007269,03330323+2127041,,STAR,gri,rpm,-3.8,1.5,-5.7,1.5,,,11.751,0.146,10.49,0.055,,,11.064,0.05,10.174,0.11,9.712,0.03,,,8.323,0.023,7.786,0.023,7.66,0.023,4868,103,103,2.637,0.195,0.234,-0.114,0.15,0.3,10.626,0.918,1.623,1.664,0.606,0.606,0.001,0.001,5.64E-04,654.6,78.52,81.04,0.223,0.144,0.08
210903972,03 50 59.179,+21 27 08.16,1,12.407,,,558-008114,03505917+2127082,,STAR,gri,rpm,2.4,1.8,-3.5,1.7,,,13.589,0.02,12.709,0.05,,,13.1,0.02,12.434,0.05,12.11,0.03,,,10.978,0.02,10.562,0.024,10.455,0.021,5552,267,267,3.65,0.585,1.17,-0.28,0.24,0.84,2.491,5.747,1.431,0.971,0.327,0.096,0.068,0.495,0.067,629.1,1235,339.5,0.314,0.091,0.164
210904018,04 00 33.579,+21 27 10.45,1,16.641,,,,04003357+2127104,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.243,0.031,13.581,0.034,13.336,0.032,3817,372,186,4.917,0.095,0.133,-0.117,0.2,0.28,0.346,0.14,0.085,0.377,0.143,0.119,7.703,5.081,3.509,242.1,123.3,70.31,0.255,0.144,0.12
210904019,03 49 40.567,+21 27 10.46,1,10.17,,1260-315-1,558-008040,03494057+2127104,,STAR,gri,rpm,7.8,1.3,-1.9,1.4,,,11.694,0.141,10.802,0.092,,,11.253,0.06,10.238,0.07,9.706,0.03,,,8.259,0.026,7.596,0.023,7.435,0.021,4594,170,142,2.356,0.185,0.481,-0.226,0.2,0.4,12.067,6.97,1.701,1.222,0.333,0.277,6.17E-04,4.80E-04,4.94E-04,685.1,388.3,95.23,0.331,0.144,0.144
210904047,03 54 14.735,+21 27 11.81,1,15.597,,,,03541473+2127118,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.365,0.023,12.788,0.026,12.513,0.025,3524,131,183,5.032,0.088,0.055,-0.011,0.15,0.18,0.242,0.051,0.057,0.228,0.074,0.074,15.33,8.744,4.225,105.5,30.71,31.72,0.134,0.079,0.066
210904107,03 35 57.013,+21 27 15.20,1,13.211,,,558-007419,03355702+2127153,,STAR,gri,rpm,-1.7,5.4,1.2,2.6,,,14.962,0.06,13.529,0.02,,,14.266,0.03,13.016,0.04,12.759,0.51,,,10.885,0.02,10.229,0.021,10.041,0.018,4709,146,117,2.484,0.391,0.138,-0.199,0.2,0.2,10.714,1.252,4.077,1.218,0.206,0.147,9.71E-04,0.003,2.83E-04,1933,274.1,690.7,0.545,0.136,0.097
210904552,03 54 57.047,+21 27 39.50,1,12.55,,,558-008331,03545704+2127395,,STAR,gri,rpm,5.9,1.5,1.7,1.9,,,13.651,0.02,12.403,0.04,,,12.96,0.01,11.965,0.05,12.374,0.9,,,10.166,0.024,9.61,0.022,9.416,0.021,4858,148,127,2.459,0.558,0.108,-0.338,0.2,0.32,10.546,0.785,5.021,1.154,0.316,0.211,9.89E-04,0.006,2.39E-04,1442,139.2,627.5,0.324,0.158,0.119
210904564,03 54 56.870,+21 27 40.00,1,11.948,,1261-394-1,558-008329,03545704+2127395,,STAR,BV,rpm,-15.4,2.7,-7.2,3.1,,,13.324,0.454,12.163,0.23,,,,,,,,,,,10.166,0.024,9.61,0.022,9.416,0.021,4922,121,121,3.068,0.324,0.729,-0.413,0.35,0.42,4.6,5.385,1.366,1.037,0.226,0.126,0.008,0.023,0.008,656.1,721,203.2,0.431,0.131,0.131
210904592,03 50 27.734,+21 27 41.79,1,15.753,,,558-008089,03502772+2127425,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.813,0.021,13.277,0.033,13.048,0.03,3603,1378,265,5.011,0.095,0.418,-0.087,0.18,0.3,0.247,0.436,0.071,0.26,0.516,0.095,14.51,10.99,12.37,144.9,438.4,58.96,0.13,0.224,0.066
210904675,03 46 05.804,+21 27 46.03,1,13.687,,,558-007843,03460579+2127461,,STAR,gri,rpm,26.2,4.4,-33.8,5.1,,,15.619,0.11,14.283,0.08,,,15.028,0.05,13.683,0.05,13.113,0.05,,,11.646,0.018,10.992,0.017,10.828,0.016,3975,174,47,4.849,0.02,0.072,-0.041,0.12,0.12,0.442,0.075,0.017,0.508,0.078,0.024,5.783,0.485,1.661,105.3,20.84,10.32,0.108,0.048,0.034
210904679,03 56 05.049,+21 27 46.27,1,13.32,,,558-008379,03560504+2127463,,STAR,gri,rpm,-0.1,3.4,-5.1,2.1,,,14.407,0.02,13.274,0.04,,,13.801,0.05,12.868,0.04,13.114,0.67,,,11.078,0.024,10.496,0.027,10.344,0.02,4884,119,99,2.5,0.729,0.162,-0.383,0.2,0.32,9.241,1.793,4.852,1.067,0.177,0.148,0.001,0.012,4.87E-04,2026,359.8,1006,0.307,0.118,0.142
210904771,03 45 28.639,+21 27 50.74,1,10.001,,1260-749-1,558-007813,03452862+2127507,,STAR,gri,rpm,90.5,1.1,-120.5,1.2,,,10.697,0.054,10.074,0.042,,,10.592,0.14,10.045,0.13,9.748,0.02,,,8.906,0.027,8.56,0.023,8.535,0.02,5803,282,235,4.426,0.08,0.24,-0.388,0.35,0.49,0.954,0.309,0.125,0.879,0.113,0.081,1.002,0.365,0.582,101.6,58.66,32.1,0.134,0.083,0.069
210904815,03 48 41.124,+21 27 54.50,1,11.81,,1260-648-1,558-007975,03484111+2127546,,STAR,gri,rpm,2.2,1.8,-38.5,2.4,,,12.139,0.201,11.85,0.217,,,12.229,0.02,11.83,0.04,11.631,0.02,,,10.738,0.02,10.448,0.027,10.391,0.018,6156,152,152,4.245,0.125,0.2,-0.498,0.25,0.55,1.2,0.213,0.214,0.948,0.103,0.103,0.508,0.279,0.233,318.3,65.79,62.66,0.164,0.028,0.051
210904850,03 32 11.537,+21 27 56.13,1,16.341,,,,03321153+2127561,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,14.926,0.035,14.248,0.033,13.895,0.047,3658,217,180,4.99,0.08,0.096,-0.051,0.15,0.21,0.283,0.086,0.066,0.292,0.115,0.096,11.5,6.726,4.244,247.4,120.9,69.82,0.336,0.128,0.154
210904949,04 00 13.458,+21 28 01.91,1,15.569,,,558-008594,04001345+2128019,,STAR,gri,rpm,-4.1,3.8,-13.3,4.3,,,17.495,0.07,15.966,0.04,,,16.81,0.06,15.329,0.06,15.037,0.094,,,12.664,0.024,11.989,0.025,11.789,0.022,4280,373,213,4.733,0.1,0.12,-0.101,0.12,0.24,0.554,0.123,0.101,0.618,0.139,0.116,3.288,1.805,1.165,222.7,81.62,59.73,0.288,0.203,0.145
210905120,04 03 26.762,+21 28 11.83,1,19.144,,,,04032676+2128118,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,16.5,0.137,15.72,0.135,15.394,0.174,4049,563,402,4.864,0.16,0.192,-0.238,0.25,0.35,0.396,0.174,0.158,0.456,0.183,0.22,5.529,8.423,2.972,847.8,598.6,401.2,0.321,0.193,0.161
210905191,03 41 44.323,+21 28 15.24,1,13.997,,,558-007647,03414432+2128153,,STAR,gri,rpm,22.6,4.4,-22.4,5.1,,,15.918,0.08,14.535,0.03,,,15.288,0.1,14.043,0.05,13.444,0.03,,,11.692,0.021,11.063,0.019,10.891,0.02,3974,63,63,4.848,0.03,0.042,-0.059,0.12,0.08,0.44,0.036,0.039,0.504,0.035,0.049,5.75,0.928,0.945,106.1,10.61,6.532,0.081,0.057,0.008
210905243,03 33 17.573,+21 28 18.02,1,12.678,,,558-007280,03331756+2128181,,STAR,gri,rpm,2.1,2.2,-7.1,3.7,,,13.745,0.04,12.873,0.05,,,13.278,0.02,12.594,0.06,12.42,0.38,,,11.137,0.021,10.748,0.017,10.695,0.02,5790,269,269,4.272,0.19,0.532,-0.055,0.15,0.21,1.213,1.291,0.295,1.073,0.246,0.141,0.509,0.53,0.43,363.8,316.7,97.81,0.306,0.129,0.155
210905250,03 52 18.331,+21 28 18.38,1,9.1,,1261-283-1,558-008182,03521832+2128185,,STAR,gri,rpm,36.7,1.3,-15.2,1.3,,,10.94,0.074,9.502,0.028,,,10.549,0.09,9.349,0.17,8.478,0.12,,,6.587,0.019,5.796,0.017,5.599,0.017,4280,102,102,1.554,0.345,0.345,-0.486,0.42,0.42,25.396,9.66,6.998,0.974,0.197,0.085,5.13E-05,1.07E-04,3.47E-05,567.7,223.2,160.2,0.455,0.056,0.122
210905255,04 00 09.603,+21 28 18.87,1,16.219,,,,04000960+2128188,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.722,0.024,13,0.028,12.771,0.023,4076,313,196,4.809,0.07,0.098,-0.102,0.16,0.24,0.464,0.102,0.071,0.521,0.121,0.087,4.746,2.242,1.724,275.9,98.86,54.21,0.345,0.136,0.113
210905362,03 42 23.997,+21 28 24.58,1,9.811,17316,1247-379-1,558-007671,03422399+2128245,,STAR,gri,plx,23.97,1.78,-46.89,1.4,7.27,1.59,10.332,0.036,9.764,0.03,,,10.336,0.09,9.752,0.07,9.586,0.04,,,8.797,0.021,8.604,0.029,8.526,0.019,6490,335,279,4.24,0.085,0.153,0.007,0.12,0.15,1.438,0.301,0.183,1.314,0.158,0.131,0.426,0.162,0.172,137.6,30.08,30.08,0.24,0.1,0.12
210905495,04 03 52.534,+21 28 32.46,1,13.889,,,558-008799,04035252+2128325,,STAR,gri,rpm,10.5,2.4,5.8,2.9,,,14.306,0.07,13.197,0.05,,,13.78,0.04,12.763,0.04,13.936,0.9,,,11.089,0.021,10.539,0.022,10.448,0.018,4924,99,99,3.353,0.255,0.765,-0.215,0.25,0.35,3.556,3.671,0.932,1.122,0.158,0.189,0.023,0.031,0.021,828.7,847.8,203.5,0.302,0.142,0.118
210905687,03 31 24.415,+21 28 44.06,1,17.188,,,,03312441+2128440,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.713,0.068,15.252,0.094,14.683,0.095,3643,1327,265,4.995,0.11,0.374,-0.113,0.2,0.32,0.263,0.35,0.084,0.264,0.43,0.113,12.8,11.59,10.4,342.4,875.8,132.2,0.256,0.192,0.12
210905854,03 32 12.136,+21 28 53.01,1,15.808,,,558-007224,03321213+2128530,,STAR,gri,rpm,-9,3.7,-14.6,3.8,,,18.054,0.146,16.42,0.077,,,17.398,0.08,15.773,0.04,15.127,0.11,,,13.413,0.021,12.697,0.02,12.482,0.024,4041,144,80,4.829,0.03,0.054,-0.086,0.16,0.1,0.458,0.061,0.047,0.518,0.074,0.063,5.27,0.994,1.132,232.1,42.86,27.7,0.388,0.059,0.109
210906008,04 01 02.013,+21 29 01.73,1,13.231,,1262-779-1,558-008634,04010201+2129017,,STAR,gri,rpm,11.3,2.6,-9.3,2.9,,,13.595,0.421,12.448,0.23,,,13.039,0.04,12.128,0.04,13.313,0.9,,,10.528,0.024,10.009,0.025,9.905,0.02,5034,217,155,3.216,0.384,0.832,-0.428,0.3,0.42,4.221,5.176,1.493,0.968,0.276,0.092,0.013,0.035,0.012,762.8,863.6,240.4,0.277,0.15,0.125
210906033,03 51 33.194,+21 29 02.79,1,12.766,,,558-008140,03513319+2129027,,STAR,gri,rpm,0.2,1.7,-4.9,1.8,,,13.764,0.02,13.024,0.06,,,13.345,0.02,12.803,0.05,12.518,0.02,,,11.488,0.023,11.141,0.031,11.041,0.019,6147,359,299,4.077,0.25,0.25,-0.139,0.18,0.21,1.627,0.624,0.525,1.161,0.28,0.175,0.254,0.443,0.161,578,232.8,192.9,0.329,0.14,0.14
210906069,03 36 27.097,+21 29 04.43,1,12.907,,,558-007442,03362710+2129044,,STAR,gri,rpm,-6.7,2.2,-31.2,2.7,,,13.947,0.05,13.021,0.04,,,13.462,0.04,12.697,0.05,12.668,0.48,,,11.246,0.022,10.819,0.022,10.698,0.018,5512,268,223,4.507,0.045,0.369,-0.142,0.16,0.36,0.883,0.51,0.087,0.915,0.077,0.077,1.259,0.333,1.066,262.1,201.6,33.29,0.34,0.102,0.163
210906085,03 52 15.838,+21 29 05.08,1,12.43,,,558-008178,03521583+2129049,,STAR,gri,rpm,-19.3,2.5,32.2,6.4,,,13.988,0.03,12.825,0.05,,,13.366,0.01,12.441,0.04,12.029,0.01,,,10.666,0.022,10.115,0.022,9.966,0.017,5100,102,122,3.156,0.28,0.12,-0.908,0.36,0.18,4.034,0.57,0.995,0.897,0.07,0.022,0.013,0.019,0.004,786.3,111.5,196.4,0.464,0.078,0.116
210906118,04 04 40.045,+21 29 06.81,1,11.769,,1262-793-1,558-008857,04044003+2129066,,STAR,gri,rpm,-2.2,1.7,-12,1.9,,,12.411,0.389,10.813,0.103,,,11.479,0.04,10.296,0.05,11.893,0.9,,,8.462,0.024,7.908,0.04,7.726,0.02,4743,142,142,2.533,0.27,0.135,-0.044,0.15,0.18,11.018,0.68,1.921,1.555,0.489,0.349,0.001,0.001,3.61E-04,683.2,53.94,87.33,0.405,0.105,0.126
210906199,04 01 20.909,+21 29 12.29,1,12.681,,1262-816-1,558-008648,04012089+2129123,,STAR,gri,rpm,2.7,1.5,1.7,1.7,,,12.199,0.204,11.613,0.163,,,12.23,0.04,11.236,0.04,12.874,0.9,,,9.575,0.024,9.027,0.028,8.883,0.018,4820,119,99,2.489,0.336,0.105,-0.188,0.15,0.24,10.836,0.642,2.129,1.313,0.62,0.282,0.001,0.002,2.16E-04,1179,78.55,182,0.244,0.147,0.092
210906214,03 45 52.244,+21 29 12.76,1,15.604,,,,03455224+2129127,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.26,0.024,12.609,0.026,12.372,0.024,3787,178,148,4.929,0.078,0.065,-0.071,0.2,0.24,0.338,0.078,0.063,0.369,0.085,0.085,8.731,4.302,2.478,154.3,37.72,35.62,0.216,0.1,0.1
210906219,03 45 34.442,+21 29 12.85,1,16.092,,,,03453444+2129128,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,14.696,0.051,13.992,0.068,13.465,0.059,3652,298,213,4.995,0.1,0.12,-0.06,0.15,0.21,0.279,0.115,0.081,0.279,0.175,0.109,11.6,9.026,5.785,224.5,147.7,77.2,0.264,0.175,0.146
210906231,04 01 35.275,+21 29 13.50,1,12.869,,1262-824-1,558-008668,04013527+2129133,,STAR,gri,rpm,-6,2.8,-13.5,3,,,13.128,0.48,11.83,0.229,,,12.597,0.04,11.423,0.04,12.985,0.9,,,9.577,0.02,8.996,0.024,8.817,0.017,4831,118,148,2.653,0.528,0.33,-0.203,0.2,0.28,8.757,2.421,4.114,1.227,0.231,0.231,0.002,0.01,0.001,918,193.3,420,0.491,0.105,0.126
210906262,04 01 44.340,+21 29 15.49,1,16.564,,,,04014433+2129154,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.054,0.028,13.361,0.041,13.095,0.033,3919,410,227,4.87,0.11,0.132,-0.103,0.16,0.24,0.394,0.138,0.102,0.44,0.16,0.134,6.145,4.534,2.979,257,144,79.61,0.3,0.13,0.13
210906299,03 52 03.957,+21 29 17.96,1,16.396,,,,03520395+2129179,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,14.977,0.064,14.122,0.065,13.753,0.061,4052,273,273,4.811,0.133,0.095,-0.126,0.2,0.24,0.461,0.101,0.125,0.513,0.108,0.151,5.051,3.972,1.714,488,161.2,160.8,0.421,0.162,0.194
210906350,03 49 03.468,+21 29 20.54,1,10.8,,1260-695-1,558-008000,03490346+2129206,,STAR,gri,rpm,-7.3,1.4,-4.5,1.5,,,11.403,0.094,10.792,0.084,,,11.182,0.07,10.796,0.05,10.637,0.03,,,9.827,0.021,9.628,0.027,9.515,0.018,6999,433,433,3.932,0.24,0.24,-0.006,0.12,0.12,2.157,0.855,0.612,1.696,0.308,0.256,0.138,0.197,0.081,419.2,152.8,130.5,0.382,0.145,0.174
210906488,03 47 21.749,+21 29 28.22,1,11.909,,1260-874-1,558-007914,03472174+2129281,,STAR,gri,rpm,-0.4,1.9,-5.4,2.1,,,12.668,0.293,11.99,0.215,,,12.467,0.03,11.926,0.05,11.67,0.03,,,10.716,0.024,10.42,0.027,10.316,0.021,6324,315,262,3.993,0.255,0.306,-0.059,0.12,0.21,1.709,1.001,0.479,1.346,0.34,0.243,0.192,0.38,0.128,449.1,272.2,129,0.368,0.131,0.131
210906847,03 46 35.094,+21 29 49.83,1,13.546,,,558-007872,03463508+2129498,,STAR,gri,rpm,5.5,2.7,4.9,3.3,,,14.321,0.05,13.746,0.05,,,13.984,0.02,13.541,0.05,13.358,0.03,,,12.488,0.021,12.269,0.024,12.137,0.022,6746,455,379,4.137,0.125,0.15,-0.085,0.08,0.16,1.605,0.36,0.294,1.387,0.16,0.192,0.283,0.187,0.113,999.2,230.1,187,0.381,0.16,0.16
210906859,03 54 32.266,+21 29 50.80,1,16.622,,,,03543226+2129507,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.219,0.028,13.601,0.035,13.31,0.034,3612,164,164,5.006,0.09,0.075,-0.042,0.15,0.21,0.265,0.073,0.067,0.273,0.111,0.092,12.62,8.423,4.379,171.5,60.92,52.41,0.208,0.114,0.095
210907021,03 34 03.969,+21 30 00.03,1,11.119,,1246-783-1,558-007319,03340397+2129599,,STAR,gri,rpm,1.5,1.6,-1.9,1.8,,,12.953,0.47,11.226,0.124,,,12.054,0.04,10.999,0.08,10.719,0.43,,,9.067,0.021,8.397,0.02,8.26,0.017,4550,133,106,2.27,0.22,0.396,-0.266,0.25,0.35,13.607,6.988,3.285,1.211,0.334,0.239,4.84E-04,5.16E-04,3.53E-04,1104,485.7,264.1,0.261,0.151,0.108
210907176,03 52 26.502,+21 30 08.27,1,13.407,,,558-008195,03522649+2130081,,STAR,gri,rpm,7.9,2.4,31.9,2.9,,,15.066,0.03,13.893,0.04,,,14.505,0.03,13.4,0.06,12.936,0.02,,,11.552,0.022,10.945,0.022,10.821,0.018,4608,232,193,4.644,0.055,0.055,0.033,0.12,0.3,0.669,0.087,0.077,0.748,0.065,0.104,2.321,0.739,0.56,181.6,29.8,29.5,0.19,0.214,0.089
210907237,03 50 13.579,+21 30 11.04,1,11.836,,,558-008072,03501356+2130110,,STAR,gri,rpm,38.4,1.8,-29.2,1,,,12.826,0.02,12.072,0.05,,,12.388,0.02,11.841,0.04,11.599,0.03,,,10.615,0.024,10.265,0.03,10.18,0.02,5976,224,149,4.29,0.14,0.168,-0.314,0.24,0.54,1.157,0.197,0.194,0.951,0.096,0.096,0.622,0.398,0.278,269.2,68.45,54.57,0.248,0.126,0.079
210907346,03 49 54.838,+21 30 17.31,1,11.065,,1260-168-1,558-008053,03495480+2130173,,STAR,gri,rpm,7.4,2,-10.5,2.3,,,14.155,1.33,10.991,0.149,,,12.049,0.03,11.078,0.05,10.643,0.03,,,9.242,0.02,8.684,0.018,8.511,0.017,4892,188,157,2.442,0.574,0.084,-0.429,0.3,0.36,10.128,1.106,4.34,1.079,0.324,0.162,9.53E-04,0.005,1.87E-04,908.1,103.8,367.9,0.383,0.144,0.144
210907388,04 01 38.085,+21 30 19.77,1,15.189,,,558-008670,04013810+2130195,,STAR,JHK,rpm,-7.8,5.7,-40.6,6.3,,,,,,,,,,,,,,,,,12.83,0.021,12.19,0.024,11.937,0.018,3638,145,58,4.967,0.04,0.025,0.062,0.08,0.12,0.307,0.031,0.033,0.318,0.051,0.043,10.83,2.679,1.133,109.3,21.5,11.17,0.188,0.065,0.054
210907414,03 51 02.539,+21 30 21.16,1,16.985,,,,03510253+2130211,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.82,0.036,14.267,0.047,13.988,0.05,3658,1136,284,4.989,0.105,0.336,-0.104,0.16,0.28,0.277,0.343,0.085,0.288,0.409,0.114,11.74,9.867,9.334,244.3,505.8,91.21,0.197,0.171,0.095
210907442,03 52 24.571,+21 30 22.72,1,14.871,,,558-008190,03522457+2130227,,STAR,JHK,rpm,14.9,3.3,-40.8,3.7,,,,,,,,,,,,,,,,,12.414,0.022,11.714,0.022,11.483,0.02,3920,278,69,4.845,0.03,0.066,0.011,0.12,0.18,0.438,0.074,0.033,0.495,0.079,0.035,5.786,0.934,1.497,139.9,36.72,7.218,0.247,0.068,0.091
210907473,03 45 59.260,+21 30 24.90,1,12.773,,,558-007833,03455925+2130248,,STAR,gri,rpm,1,2,-0.5,2.7,,,13.606,0.06,12.982,0.05,,,13.259,0.03,12.786,0.06,12.564,0.03,,,11.645,0.021,11.398,0.023,11.27,0.019,6868,364,364,3.952,0.245,0.21,-0.081,0.08,0.06,2.151,0.804,0.666,1.622,0.185,0.277,0.144,0.211,0.078,900.1,286.5,288.7,0.549,0.06,0.21
210907534,03 52 52.702,+21 30 28.69,1,11.423,,,558-008216,03525269+2130287,,STAR,gri,rpm,11.3,2.6,-7.1,4.7,,,13.63,0.03,12.02,0.06,,,12.818,0.02,11.461,0.06,10.826,0.03,,,9.153,0.022,8.319,0.02,8.099,0.018,4228,163,163,1.458,0.306,0.306,-0.447,0.2,0.32,29.143,10.901,9.027,0.965,0.106,0.059,3.57E-05,6.09E-05,2.25E-05,2041,709.8,526.6,0.491,0.14,0.164
210907575,03 50 06.420,+21 30 31.08,1,11.988,,,558-008068,03500641+2130310,,STAR,gri,rpm,1.5,2,9.3,1.2,,,13.015,0.03,12.238,0.05,,,12.572,0.02,12.001,0.04,11.738,0.04,,,10.677,0.021,10.336,0.022,10.252,0.017,6078,182,219,4.071,0.273,0.195,-0.157,0.2,0.32,1.547,0.526,0.458,1.11,0.226,0.129,0.26,0.493,0.138,380.8,129.6,110.2,0.333,0.074,0.133
210907632,03 52 18.583,+21 30 34.69,1,12.864,,,558-008184,03521858+2130347,,STAR,gri,rpm,-17.8,1.7,9.8,2.3,,,13.948,0.02,13.138,0.06,,,13.488,0.02,12.889,0.04,12.596,0.03,,,11.516,0.022,11.129,0.022,11.027,0.018,5932,210,316,4.256,0.228,0.342,-0.357,0.25,0.35,1.16,0.574,0.273,0.968,0.107,0.107,0.568,0.663,0.39,400.6,191.4,101.7,0.381,0.032,0.211
210907759,03 35 38.568,+21 30 41.09,1,13.199,,,558-007402,03353857+2130410,,STAR,gri,rpm,-4.7,1.7,-6.8,6.8,,,14.312,0.04,13.359,0.04,,,13.805,0.04,13.037,0.05,12.939,0.5,,,11.398,0.021,10.899,0.019,10.785,0.018,5131,144,103,2.866,0.872,0.545,-0.692,0.48,0.4,4.769,4.318,2.569,0.914,0.201,0.046,0.005,0.069,0.004,1375,1081,764.6,0.226,0.125,0.078
210907799,04 00 19.006,+21 30 43.35,1,11.393,,1262-1103-1,558-008599,04001900+2130433,,STAR,gri,rpm,-4,1.3,-6.7,1.4,,,10.938,0.046,10.19,0.034,,,10.755,0.07,10.038,0.14,11.666,0.9,,,8.675,0.02,8.414,0.04,8.26,0.023,6324,374,312,3.747,0.196,0.14,0.012,0.15,0.12,2.725,0.777,0.709,1.659,0.238,0.277,0.074,0.086,0.031,278.2,96.23,71.5,0.338,0.145,0.145
210907827,03 32 12.266,+21 30 45.11,1,12.925,,,558-007225,03321225+2130452,,STAR,gri,rpm,-3.8,2,0.7,2.3,,,14.571,0.04,13.337,0.05,,,13.939,0.03,12.916,0.07,12.491,0.04,,,11.035,0.02,10.406,0.02,10.274,0.018,4756,115,115,2.465,0.416,0.156,-0.319,0.2,0.32,10.283,1.622,3.656,1.156,0.161,0.194,9.66E-04,0.003,3.70E-04,2115,318.9,647,0.34,0.151,0.126
210907837,03 52 37.880,+21 30 45.72,1,12.163,,,558-008206,03523787+2130457,,STAR,gri,rpm,-6.8,1.3,-3.1,1.9,,,13.755,0.02,12.569,0.06,,,13.114,0.02,12.177,0.05,11.756,0.01,,,10.353,0.022,9.768,0.022,9.637,0.018,4905,148,148,2.492,0.58,0.174,-0.513,0.25,0.5,9.289,1.889,4.43,1.029,0.18,0.15,0.001,0.008,4.25E-04,1447,289.5,634.8,0.368,0.089,0.16
210907840,03 34 26.506,+21 30 45.89,1,17.029,,,,03342650+2130458,,STAR,JHK,rpm,34,1,26,0,,,,,,,,,,,,,,,,,14.758,0.033,14.187,0.041,13.894,0.046,3519,205,171,5.048,0.072,0.06,-0.058,0.15,0.27,0.232,0.055,0.053,0.216,0.082,0.051,16.53,8.837,4.961,186.5,67.63,49.63,0.177,0.127,0.106
