EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
249118345,15 26 31.826,-26 42 02.52,1,17.974,,,,15263182-2642025,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,16.041,0.116,15.213,0.134,15.278,0.181,4266,724,452,4.724,0.16,0.192,-0.202,0.25,0.45,0.539,0.207,0.174,0.592,0.18,0.18,3.185,4.213,1.814,1041,876.3,415.3,0.16,0.101,0.055,BBC-222-111-000-0-0,31.2,0632-0396841
249118348,15 50 01.657,-26 42 02.30,1,15.381,,,317-081095,15500164-2642023,,STAR,gri,rpm,-47.3,17.2,-70,10.2,,,17.949,0.23,16.394,0.076,,,17.262,0.077,16.042,0.075,14.575,0.081,,,12.526,0.026,11.911,0.024,11.68,0.025,3771,133,89,4.931,0.06,0.06,-0.082,0.2,0.2,0.338,0.053,0.054,0.364,0.072,0.072,8.756,3.442,2.114,110.9,26.3,21.26,0.076,0.029,0.024,AAA-222-111-000-0-0,20.2,
249118376,15 36 46.629,-26 42 00.70,1,16.543,,,,15364662-2642007,,STAR,JHK,rpm,30,3,-130,3,,,,,,,,,,,,,,,,,14.086,0.026,13.404,0.021,13.155,0.03,3435,433,607,5.125,0.11,0.132,-0.313,0.3,0.36,0.188,0.103,0.057,0.173,0.123,0.068,25.42,21.91,13.36,104.6,82.28,35.5,0.068,0.046,0.028,AAA-222-111-000-0-0,20.5,0632-0402569
249118389,15 37 10.832,-26 42 00.18,1,13.659,,,317-079714,15371082-2642001,,STAR,gri,rpm,33.5,2.1,-36.6,2.7,,,15.853,0.01,14.42,0.01,,,15.196,0.01,13.852,0.02,13,0.01,,,11.341,0.024,10.711,0.024,10.469,0.023,3844,46,93,4.907,0.05,0.025,-0.095,0.18,0.18,0.38,0.024,0.043,0.424,0.031,0.057,7.778,2.014,1.004,74.99,6.556,11.57,0.048,0.012,0.016,AAA-222-111-000-0-0,13.3,
249118430,15 37 30.905,-26 41 58.50,1,11.391,,6772-822-1,317-079754,15373089-2641585,,STAR,gri,rpm,8.6,4.7,-20.5,4.5,,,13.037,0.392,11.887,0.2,,,12.065,0.01,11.385,0.01,11.102,0.02,,,10.005,0.024,9.598,0.022,9.515,0.021,5304,107,107,2.49,0.864,0.048,-1.022,0.28,0.2,8.827,0.579,5.531,0.892,0.021,0.021,0.001,0.024,1.93E-04,1243,110.6,655.9,0.15,0.103,0.052,AAA-222-111-000-0-0,28.5,
249118441,15 25 11.358,-26 41 58.28,1,12.459,,,317-078504,15251135-2641583,,STAR,gri,rpm,-45.4,1.2,-37.8,1.2,,,13.468,0.02,12.712,0.03,,,13.064,0.031,12.453,0.01,12.2,0.03,,,11.149,0.023,10.738,0.022,10.693,0.023,5510,88,111,4.529,0.04,0.704,-0.442,0.3,0.36,0.815,1.046,0.082,0.824,0.072,0.087,1.471,0.364,1.342,272.2,192.2,63.81,0.115,0.059,0.03,AAA-222-111-000-0-0,33.1,
249118542,15 42 45.549,-26 41 53.70,1,11.64,,6785-940-1,317-080244,15424555-2641535,,STAR,gri,rpm,12.7,3.1,-1.3,3,,,12.397,0.284,11.435,0.141,,,11.862,0.02,11.566,0.02,11.449,0.02,,,10.627,0.024,10.414,0.024,10.35,0.021,6719,157,131,4.159,0.1,0.22,-0.005,0.12,0.14,1.6,0.596,0.287,1.432,0.181,0.151,0.305,0.176,0.163,438.3,155.1,85.31,0.131,0.068,0.038,AAA-222-111-000-0-0,13.2,
249118665,15 33 23.173,-26 41 48.62,1,17.668,,,,15332317-2641486,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.16,0.113,15.511,0.131,15.12,0.153,4213,974,541,4.774,0.215,0.301,-0.202,0.25,0.5,0.453,0.393,0.184,0.512,0.26,0.26,3.694,6.96,2.658,886.7,1254,461.3,0.157,0.108,0.054,BBB-222-111-000-0-0,10.5,0633-0390559
249118678,15 47 35.960,-26 41 48.07,1,14.37,,,317-080839,15473595-2641480,,STAR,gri,rpm,0.7,2.3,-9.9,3.5,,,15.528,0.04,14.598,0.01,,,15.047,0.03,14.322,0.04,14.079,0.02,,,12.884,0.023,12.463,0.025,12.369,0.027,5401,164,164,4.425,0.105,1.218,-0.168,0.25,0.75,0.987,2.91,0.176,0.92,0.111,0.055,0.912,0.547,0.9,634.5,1596,141.1,0.162,0.106,0.053,AAA-222-111-000-0-0,28,
249118761,15 45 40.649,-26 41 45.25,1,13.115,,,317-080596,15454064-2641452,,STAR,gri,rpm,-8.2,2,3.6,2,,,14.456,0.03,13.414,0.02,,,13.901,0.02,13.076,0.02,12.779,0.02,,,11.443,0.023,10.918,0.022,10.829,0.019,4964,101,81,2.462,0.784,0.168,-0.641,0.24,0.36,8.973,1.945,5.011,0.939,0.088,0.055,0.001,0.014,4.25E-04,2399,479.8,1277,0.147,0.094,0.039,AAA-222-111-000-0-0,7.7,
249118832,15 42 07.553,-26 41 41.83,1,11.101,,6785-828-1,317-080175,15420754-2641418,,STAR,gri,rpm,-22.4,2.5,-29.8,2.4,,,12.005,0.178,11.01,0.091,,,11.655,0.03,11.061,0.02,10.864,0.06,,,9.883,0.026,9.547,0.026,9.441,0.019,5766,173,173,4.33,0.14,0.42,-0.016,0.16,0.24,1.143,0.843,0.227,1.068,0.09,0.125,0.644,0.539,0.503,201,123.5,51.99,0.121,0.079,0.053,AAA-222-111-000-0-0,6.3,
249118853,15 52 24.048,-26 41 41.09,1,17.068,,,,15522404-2641410,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.258,0.065,13.506,0.077,13.099,0.057,3933,507,362,4.854,0.155,0.186,-0.06,0.16,0.32,0.401,0.181,0.145,0.452,0.199,0.199,6.015,8.955,3.201,313.6,215.3,146.1,0.123,0.099,0.045,AAA-222-111-000-0-0,19.7,0633-0402349
249118937,15 47 12.088,-26 41 37.50,1,11.721,,6786-166-1,317-080793,15471209-2641377,,STAR,gri,rpm,-21.3,3.2,-22.7,3.1,,,12.564,0.267,11.74,0.178,,,12.177,0.02,11.694,0.04,11.525,0.01,,,10.531,0.021,10.264,0.024,10.195,0.021,6098,99,124,4.234,0.12,0.192,-0.115,0.16,0.28,1.33,0.305,0.216,1.101,0.109,0.109,0.465,0.231,0.221,313.9,79.46,46.73,0.124,0.058,0.038,AAA-222-111-000-0-0,8.3,
249118959,15 31 24.744,-26 41 36.49,1,11.381,,6772-706-1,317-079108,15312474-2641364,,STAR,gri,rpm,-4.2,3.1,-10.9,3,,,12.18,0.192,11.62,0.153,,,11.924,0.02,11.337,0.01,11.148,0.03,,,10.154,0.026,9.823,0.026,9.715,0.021,5850,219,182,3.857,0.528,0.12,0.045,0.09,0.21,2.183,0.358,1.13,1.277,0.225,0.225,0.118,0.673,0.043,414.4,86.11,204.4,0.168,0.12,0.06,AAA-222-111-000-0-0,32.9,
249119043,15 17 29.202,-26 41 33.09,1,17.888,,,,15172920-2641330,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.363,0.147,15.779,0.164,15.078,0.18,4109,1410,542,4.786,0.252,0.42,-0.247,0.3,0.54,0.454,0.483,0.206,0.473,0.322,0.268,4.159,11.29,3.437,922.2,2341,503.6,0.151,0.101,0.046,BCC-222-111-000-0-0,20.9,0633-0382464
249119097,15 20 29.714,-26 41 30.33,1,17.344,,,,15202971-2641303,,STAR,J,rpm,-18,1,-22,6,,,,,,,,,,,,,,,,,15.859,0.077,15.133,0.083,14.774,0.117,3738,397,283,4.963,0.09,0.126,-0.2,0.25,0.35,0.314,0.122,0.102,0.328,0.147,0.122,10.28,7.377,4.908,450,237.4,155.4,0.133,0.091,0.038,AAB-222-111-000-0-0,20.4,0633-0384063
249119191,15 52 21.308,-26 41 26.11,1,17.288,,,,15522130-2641261,,STAR,J,rpm,-14,4,16,6,,,,,,,,,,,,,,,,,15.807,0.142,14.965,0.13,14.6,0.122,3954,448,320,4.875,0.13,0.156,-0.152,0.25,0.35,0.394,0.14,0.136,0.438,0.147,0.176,6.217,6.893,2.878,616.8,329.7,247.9,0.142,0.096,0.04,BBB-222-111-000-0-0,17,0633-0402319
249119213,15 45 18.724,-26 41 25.38,1,14.139,,,317-080554,15451872-2641253,,STAR,gri,rpm,-5.9,2.3,0.2,2.3,,,15.62,0.04,14.459,0.03,,,15.04,0.02,14.067,0.01,13.753,0.02,,,12.35,0.024,11.757,0.023,11.643,0.023,4747,95,76,2.505,0.781,0.355,-0.409,0.35,0.42,8.457,4.996,4.556,0.977,0.191,0.073,0.001,0.013,8.78E-04,3350,1834,1732,0.17,0.091,0.057,AAA-222-111-000-0-0,15,
249119229,15 23 20.963,-26 41 24.79,1,12.879,,,317-078347,15232095-2641246,,STAR,gri,rpm,-6,1.7,-38.9,12.4,,,13.92,0.01,13.091,0.01,,,13.479,0.01,12.88,0.03,12.622,0.01,,,11.552,0.023,11.244,0.024,11.177,0.023,5874,180,180,4.324,0.14,0.252,-0.18,0.24,0.2,1.127,0.449,0.24,0.994,0.138,0.115,0.68,0.398,0.409,398.5,153.6,77.84,0.211,0.108,0.09,AAA-222-111-000-0-0,19.9,
249119291,15 16 37.534,-26 41 21.31,1,11.435,,,317-077797,15163753-2641213,,STAR,gri,rav,-6.2,1.1,-4.4,1.3,,,12.997,0.02,11.813,0.02,,,12.385,0.02,11.415,0.02,11.027,0.01,,,9.642,0.023,9.035,0.023,8.888,0.023,4486,89,89,1.949,0.192,0.192,-0.514,0.18,0.15,16.822,4.395,3.035,0.963,0.085,0.039,1.86E-04,1.65E-04,8.74E-05,1780,362.1,300.9,0.138,0.102,0.034,AAA-222-111-000-0-0,10.5,
249119329,15 22 57.057,-26 41 19.56,1,8.086,75288,6771-1410-1,317-078310,,,STAR,gri,plx,14.6,0.53,4.19,0.4,6.31,0.5,7.651,0.017,6.542,0.01,,,9.844,0.03,8.662,0.04,7.332,0.11,,,,,,,,,4686,73,55,2.522,0.132,0.11,-0.005,0.1,0.14,11.306,0.349,0.721,1.576,0.28,0.336,0.001,3.91E-04,2.47E-04,158.5,12.56,12.56,0.078,0.048,0.017,,,
249119330,15 29 38.183,-26 41 19.54,1,9.644,75854,6772-473-1,317-078922,15293819-2641195,,STAR,gri,plx,-38.09,1.67,-41.1,1.22,10.28,1.57,10.228,0.036,9.608,0.03,,,10.517,0.26,9.735,0.01,9.27,0.02,,,8.452,0.023,8.162,0.033,8.121,0.034,5967,175,175,4.364,0.07,0.112,-0.074,0.16,0.28,1.088,0.182,0.1,1.064,0.088,0.106,0.747,0.215,0.249,97.28,14.86,14.86,0.061,0.029,0.016,AAA-111-111-000-0-0,26.1,
249119408,15 49 38.111,-26 41 15.76,1,17.615,,,,15493811-2641157,,STAR,JHK,rpm,-204,39,-244,25,,,,,,,,,,,,,,,,,15.561,0.063,14.972,0.075,14.762,0.114,2569,832,384,5.285,0.05,0.07,-0.355,0.35,0.56,0.111,0.036,0.013,0.087,0.045,0.01,63.57,17.39,24.37,51.27,67.99,14.21,0.033,0.067,0.014,AAB-222-111-000-0-0,15.9,0633-0400558
249119450,15 21 00.021,-26 41 14.16,1,14.434,,,317-078169,15210002-2641140,,STAR,gri,rpm,-50.3,2.1,-37.3,2.1,,,16.568,0.1,15.056,0.03,,,15.938,0.02,14.455,0.01,13.789,0.02,,,12.063,0.022,11.348,0.022,11.163,0.021,4099,40,198,4.771,0.084,0.02,0.019,0.05,0.05,0.522,0.01,0.091,0.579,0.012,0.096,4.119,1.946,0.247,157.1,4.713,4.713,0.181,0.001,0.034,AAA-222-111-000-0-0,26,
249119524,15 45 51.043,-26 41 11.26,1,14.331,,,317-080621,15455103-2641113,,STAR,gri,rpm,-6.1,2.4,2.8,2.7,,,15.739,0.04,14.621,0.01,,,15.156,0.03,14.321,0.04,13.977,0.03,,,12.633,0.022,12.11,0.022,12.028,0.026,4969,122,102,2.516,0.798,0.252,-0.74,0.35,0.35,8.006,2.874,4.472,0.909,0.063,0.035,0.001,0.019,8.33E-04,3885,1138,2163,0.171,0.094,0.052,AAA-222-111-000-0-0,22.7,
249119565,15 32 50.074,-26 41 09.87,1,14.371,,,317-079257,15325007-2641098,,STAR,gri,rpm,-14,3,-22,3,,,16.053,0.02,14.858,0.04,,,15.45,0.01,14.361,0.05,13.909,0.06,,,12.426,0.024,11.849,0.025,11.708,0.026,4607,110,137,4.645,0.028,0.024,0.007,0.16,0.2,0.671,0.042,0.04,0.744,0.043,0.051,2.359,0.312,0.232,274,26.15,23.87,0.111,0.09,0.03,AAA-222-111-000-0-0,32.6,0633-0390249
249119567,15 25 29.159,-26 41 09.83,1,17.588,,,,15252915-2641098,,STAR,J,rpm,-28,5,28,12,,,,,,,,,,,,,,,,,16.086,0.137,15.093,0.123,14.765,0.122,3790,452,387,4.981,0.11,0.154,-0.247,0.3,0.42,0.277,0.13,0.088,0.296,0.185,0.132,11.15,10.34,6.075,488.1,314.5,219.4,0.136,0.098,0.041,BBB-222-111-000-0-0,20.1,0633-0386402
249119616,15 32 47.457,-26 41 08.01,1,10.428,,6772-384-1,317-079254,15324745-2641079,,STAR,gri,rpm,-4.2,2.5,-10.9,2.2,,,10.82,0.058,10.475,0.056,,,10.85,0.34,10.355,0.06,10.248,0.06,,,9.531,0.026,9.387,0.022,9.285,0.023,6977,460,276,3.996,0.19,0.228,0.067,0.08,0.1,1.967,0.773,0.39,1.631,0.313,0.156,0.179,0.191,0.104,360.8,136.3,84.57,0.152,0.097,0.054,AAA-222-111-000-0-0,16.8,
249119704,15 46 32.548,-26 41 03.35,1,14.302,,,317-080693,15463255-2641033,,STAR,gri,rpm,-3.4,3,5,4.6,,,15.644,0.01,14.656,0.02,,,15.117,0.02,14.287,0.05,13.953,0.03,,,12.739,0.026,12.245,0.022,12.154,0.021,5043,125,125,2.484,1.04,0.156,-0.703,0.36,0.3,8.446,2.275,5.608,0.913,0.058,0.036,0.001,0.04,5.23E-04,4325,765.8,2826,0.175,0.101,0.056,AAA-222-111-000-0-0,15,
249119720,15 34 42.017,-26 41 02.95,1,10.096,,6772-420-1,317-079453,15344201-2641030,,STAR,gri,rpm,-18.6,2.5,-28.1,2.2,,,11.034,0.062,10.54,0.056,,,10.84,0.29,10.241,0.19,9.777,0.04,,,8.853,0.03,8.528,0.029,8.424,0.023,5890,232,232,3.972,0.418,0.228,-0.045,0.15,0.21,1.84,0.694,0.806,1.158,0.266,0.166,0.183,0.718,0.106,197.9,68.43,81.94,0.092,0.062,0.031,AAA-112-111-000-0-0,5.7,
249119732,15 47 01.537,-26 41 02.36,1,12.271,,6786-560-1,317-080770,15470154-2641022,,STAR,gri,rpm,-16.1,3.4,-3.9,3.4,,,13.161,0.364,12.598,0.276,,,12.705,0.04,12.264,0.05,12.086,0.01,,,11.193,0.024,10.881,0.024,10.82,0.021,6062,152,152,4.21,0.148,0.222,-0.137,0.2,0.32,1.297,0.456,0.236,1.085,0.171,0.142,0.429,0.398,0.234,419.4,147.4,93.09,0.137,0.064,0.032,AAA-222-111-000-0-0,12.5,
249119855,15 48 53.605,-26 40 56.95,1,17.423,,,,15485360-2640569,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.932,0.107,15.126,0.101,14.725,0.116,4010,460,383,4.809,0.18,0.15,-0.117,0.2,0.32,0.425,0.156,0.151,0.48,0.164,0.196,5.071,7.638,2.44,775.8,462.3,372.6,0.154,0.11,0.046,AAB-222-111-000-0-0,19,0633-0400097
249119892,15 51 16.260,-26 40 54.36,1,17.635,,,,15511626-2640543,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.13,0.092,15.421,0.121,14.65,0.107,3698,487,270,4.968,0.115,0.184,-0.077,0.2,0.28,0.291,0.181,0.096,0.298,0.214,0.134,10.48,9.958,6.367,520.3,453.9,211.8,0.14,0.106,0.044,ABA-222-111-000-0-0,15.8,0633-0401611
249119895,15 51 50.874,-26 40 54.31,1,12.288,,6786-1352-1,317-081308,15515088-2640542,,STAR,BV,rpm,18.1,3,0.2,2.9,,,12.199,0.184,12.177,0.251,,,,,,,,,,,10.47,0.024,10.176,0.024,10.12,0.021,6141,182,182,4.17,0.2,0.24,-0.035,0.15,0.21,1.472,0.534,0.335,1.188,0.17,0.142,0.354,0.36,0.201,344.9,131.6,81.45,0.126,0.066,0.036,AAA-222-111-000-0-0,23.7,
249119907,15 17 33.245,-26 40 53.82,1,17.199,,,,15173324-2640538,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.724,0.073,14.995,0.097,14.615,0.108,3994,553,395,4.82,0.16,0.16,-0.103,0.2,0.32,0.44,0.174,0.164,0.478,0.177,0.212,4.854,6.421,2.449,691,440,308.4,0.148,0.106,0.044,AAA-222-111-000-0-0,25.4,0633-0382527
249119957,15 45 34.538,-26 40 52.48,1,10.68,,,317-080582,15453454-2640524,,STAR,gri,rpm,-1.3,1.3,-2.3,1.3,,,13.44,0.042,11.794,0.01,,,12.629,0.04,11.246,0.03,9.844,0.06,,,7.612,0.027,6.722,0.038,6.417,0.021,3500,35,35,0.208,0.476,0.34,-0.386,0.57,0.15,111.429,55.679,30.854,0.967,0.271,0.019,4.75E-07,1.55E-06,3.33E-07,3298,1213,1033,0.096,0.02,0.01,AAA-111-111-000-0-0,37.5,
249119958,15 45 24.193,-26 40 52.41,1,11.889,,6785-1326-1,317-080560,15452418-2640524,,STAR,gri,rpm,-24.5,3.2,-11.4,3.1,,,12.506,0.253,12.035,0.231,,,12.319,0.02,11.852,0.02,11.704,0.01,,,10.808,0.024,10.482,0.023,10.416,0.019,6050,168,96,4.157,0.198,0.165,-0.23,0.2,0.24,1.389,0.308,0.34,1.067,0.15,0.15,0.369,0.347,0.157,370.7,95.56,87.03,0.133,0.069,0.043,AAA-222-111-000-0-0,9.4,
249119985,15 43 22.025,-26 40 51.36,1,11.749,,6785-908-1,317-080322,15432201-2640510,,STAR,gri,rpm,16.2,3.3,-25.5,3.2,,,12.887,0.368,12.022,0.233,,,12.423,0.03,11.701,0.04,11.46,0.01,,,10.406,0.024,10.005,0.023,9.888,0.024,5401,65,153,3.826,0.715,0.065,-0.085,0.15,0.15,2.133,0.302,1.29,1.032,0.21,0.14,0.111,1.348,0.027,410.7,74.05,241,0.159,0.062,0.074,AAA-222-111-000-0-0,17.6,
249120070,15 20 10.897,-26 40 47.36,1,15.82,,,,15201089-2640473,,STAR,JHK,rpm,-48,10,-36,6,,,,,,,,,,,,,,,,,13.582,0.026,12.993,0.022,12.728,0.032,3609,138,166,5.014,0.06,0.06,-0.063,0.2,0.2,0.264,0.054,0.053,0.267,0.076,0.076,13.44,6.35,3.705,130.3,36.79,32.81,0.072,0.038,0.021,AAA-222-111-000-0-0,30.3,0633-0383907
249120094,15 33 08.428,-26 40 46.59,1,15.886,,,,15330842-2640465,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,14.505,0.069,13.783,0.093,13.198,0.06,3686,449,249,4.965,0.115,0.184,-0.041,0.16,0.28,0.29,0.177,0.095,0.299,0.238,0.132,11.24,10.42,6.754,232.4,195.6,92.67,0.107,0.084,0.042,AAA-222-111-000-0-0,19.8,0633-0390400
249120103,15 22 06.675,-26 40 46.22,1,15.753,,,317-078248,15220667-2640460,,STAR,JHK,rpm,-27.5,2.8,-45.4,2.8,,,,,,,,,,,,,,,,,14.571,0.026,14.269,0.034,14.178,0.059,6226,220,330,4.439,0.126,0.126,-1.852,0.48,0.3,0.846,0.146,0.124,0.74,0.028,0.04,1.123,0.673,0.364,1269,292.1,237.4,0.143,0.054,0.045,AAA-222-111-000-0-0,14.4,
249120131,15 24 06.569,-26 40 44.75,1,17.344,,,,15240656-2640447,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.859,0.092,15.193,0.127,14.438,0.1,3686,540,270,4.962,0.115,0.207,-0.077,0.2,0.28,0.298,0.188,0.1,0.309,0.253,0.14,10.27,9.755,6.238,470.7,420.4,194.2,0.137,0.095,0.043,ABA-222-111-000-0-0,6.6,0633-0385773
249120161,15 34 14.094,-26 40 43.03,1,11.341,,6772-430-1,317-079400,15341408-2640429,,STAR,gri,rpm,21.2,2.5,-5.8,2.3,,,11.859,0.128,11.243,0.107,,,11.807,0.07,11.329,0.05,11.141,0.01,,,10.209,0.023,9.926,0.022,9.856,0.023,6057,146,146,4.115,0.215,0.215,0.019,0.12,0.18,1.444,0.607,0.366,1.195,0.226,0.135,0.283,0.344,0.155,302.8,123.7,75.21,0.127,0.065,0.036,AAA-222-111-000-0-0,12.5,
249120248,15 49 45.497,-26 40 39.27,1,12.811,,,317-081068,15494549-2640393,,STAR,gri,rpm,2.6,1.2,-2.8,2.9,,,13.819,0.02,13.029,0.02,,,13.396,0.02,12.807,0.02,12.561,0.01,,,11.536,0.025,11.232,0.022,11.157,0.024,5990,219,182,4.099,0.24,0.18,-0.053,0.18,0.12,1.587,0.379,0.46,1.158,0.16,0.137,0.29,0.425,0.125,573.3,127.2,173.6,0.266,0.077,0.09,AAA-222-111-000-0-0,28.5,
249120352,15 46 02.701,-26 40 34.86,1,12.392,,,317-080643,15460270-2640348,,STAR,gri,rpm,-11.6,1.7,-14.6,2.4,,,14.156,0.02,12.814,0.01,,,13.478,0.01,12.354,0.03,11.926,0.01,,,10.532,0.024,9.957,0.024,9.794,0.024,4918,49,337,2.505,0.828,0.115,-0.376,0.48,0.16,8.837,1.356,5.085,0.975,0.227,0.02,0.001,0.019,4.41E-04,1409,139.5,783.2,0.522,0.038,0.243,AAA-222-111-000-0-0,20.2,
249120370,15 32 26.123,-26 40 34.05,1,12.882,,,317-079213,15322612-2640340,,STAR,gri,rpm,3,3.1,9.7,2.5,,,13.938,0.044,13.127,0.02,,,13.492,0.01,12.857,0.01,12.621,0.01,,,11.87,0.043,11.553,0.054,11.48,0.043,5662,302,251,3.966,0.455,1.001,-0.116,0.25,0.85,1.588,1.652,0.601,1.059,0.172,0.172,0.189,0.53,0.18,704.4,1544,310.1,0.176,0.144,0.06,AAA-222-222-ccc-0-0,4.3,
249120441,15 21 09.675,-26 40 31.29,1,14.468,,,317-078183,15210967-2640312,,STAR,gri,rpm,-33.2,2,-25.3,2.1,,,16.902,0.03,15.327,0.03,,,16.18,0.02,14.731,0.02,13.734,0.02,,,11.892,0.023,11.257,0.025,11.029,0.023,3583,171,42,5.005,0.036,0.02,0.065,0.05,0.46,0.277,0.006,0.024,0.28,0.006,0.024,13.26,2.499,0.795,61.18,1.975,1.835,0.037,0.015,0.001,AAA-222-111-000-0-0,28.6,
249120554,15 46 07.142,-26 40 26.54,1,13.885,,,317-080652,15460714-2640265,,STAR,gri,rpm,-5.2,2.3,-0.8,2.6,,,15.138,0.01,14.228,0.04,,,14.642,0.01,13.9,0.03,13.56,0.01,,,12.258,0.022,11.742,0.026,11.641,0.026,5044,144,103,2.331,0.48,0.576,-1.191,0.42,1.05,9.427,6.993,4.015,0.88,0.032,0.083,6.01E-04,0.003,4.89E-04,4055,3392,1612,0.16,0.108,0.045,AAA-222-111-000-0-0,30.1,
249120557,15 47 44.246,-26 40 26.30,1,13.248,,,317-080856,15474424-2640262,,STAR,gri,rpm,-2.3,2,-7.6,2.1,,,15.057,0.03,13.715,0.02,,,14.395,0.01,13.209,0.02,12.757,0.02,,,11.241,0.026,10.549,0.024,10.362,0.021,4393,105,88,1.88,0.56,0.784,-0.553,0.55,0.55,15.84,24.763,6.59,0.95,0.217,0.077,1.65E-04,9.91E-04,1.54E-04,3438,5013,1382,0.273,0.104,0.125,AAA-222-111-000-0-0,20.7,
249120567,15 29 16.142,-26 40 25.60,1,12.08,,,317-078869,15291614-2640256,,STAR,gri,rpm,-14.3,1.1,-10.8,0.9,,,12.997,0.04,12.284,0.02,,,12.577,0.02,12.05,0.01,11.867,0.06,,,10.897,0.022,10.56,0.023,10.473,0.023,5947,141,141,4.274,0.14,0.336,-0.095,0.15,0.21,1.222,0.597,0.221,1.053,0.129,0.092,0.539,0.451,0.362,333.7,157.6,58.68,0.147,0.064,0.046,AAA-222-111-000-0-0,12.4,
249120850,15 19 44.398,-26 40 13.53,1,16.201,,,,15194439-2640135,,STAR,JHK,rpm,-30,3,42,9,,,,,,,,,,,,,,,,,14.086,0.029,13.465,0.032,13.269,0.044,3791,345,192,4.934,0.085,0.102,-0.18,0.2,0.36,0.326,0.09,0.071,0.356,0.13,0.108,9.078,5.145,3.284,217.4,94.8,56.6,0.102,0.059,0.027,AAA-222-111-000-0-0,44,0633-0383714
249120918,15 33 54.083,-26 40 10.57,1,12.565,,,317-079361,15335408-2640106,,STAR,gri,rpm,-8.2,1.1,15.6,1.2,,,13.467,0.01,12.792,0.01,,,13.063,0.01,12.565,0.01,12.351,0.02,,,11.309,0.024,11.018,0.023,10.897,0.023,6047,122,122,4.153,0.182,0.156,-0.167,0.2,0.24,1.369,0.363,0.287,1.071,0.137,0.098,0.359,0.319,0.148,480,96.03,97.85,0.155,0.09,0.045,AAA-222-111-000-0-0,32.4,
249121021,15 30 35.635,-26 40 06.30,1,14.18,,,317-079018,15303564-2640062,,STAR,gri,rpm,-23.9,1.6,-12.9,1.6,,,16.08,0.07,14.74,0.04,,,15.43,0.03,14.148,0.01,13.644,0.02,,,12.234,0.027,11.545,0.024,11.426,0.024,4159,83,49,4.767,0.02,0.045,0.07,0.18,0.15,0.527,0.053,0.016,0.604,0.042,0.03,4.027,0.242,0.716,174.7,22.76,6.627,0.106,0.04,0.026,AAA-222-111-000-0-0,6.5,
249121051,15 48 10.478,-26 40 05.28,1,14.633,,,317-080901,15481047-2640052,,STAR,gri,rpm,17.1,2.5,-38.8,3.2,,,16.736,0.01,15.42,0.05,,,16.168,0.04,14.828,0.01,13.975,0.01,,,12.18,0.026,11.518,0.024,11.25,0.023,3699,44,59,4.938,0.05,0.025,0.079,0.1,0.06,0.341,0.02,0.046,0.371,0.032,0.058,9.14,2.826,0.9,97.73,3.016,17.11,0.049,0.032,0.007,AAA-222-111-000-0-0,9.8,
249121205,15 25 02.857,-26 39 58.20,1,13.57,,,317-078486,15250285-2639582,,STAR,gri,rpm,2.2,1.6,-52.6,1.7,,,15.521,0.02,14.112,0.02,,,14.903,0.02,13.567,0.01,12.999,0.05,,,11.462,0.023,10.803,0.022,10.679,0.021,4044,48,48,4.819,0.02,0.03,-0.025,0.12,0.09,0.473,0.032,0.01,0.538,0.029,0.013,5.073,0.304,0.624,116.5,19.75,19.96,0.069,0.018,0.015,AAA-222-111-000-0-0,24.2,
249121321,15 47 47.523,-26 39 53.14,1,10.627,,6786-1464-1,317-080863,15474752-2639531,,STAR,BV,rav,-2.8,3,0.6,2.8,,,11.954,0.171,10.831,0.073,,,,,,,,,,,8.869,0.029,8.339,0.031,8.16,0.023,4512,196,112,1.985,0.215,0.258,-0.445,0.15,0.15,16.495,4.56,3.572,1.01,0.133,0.061,2.20E-04,2.44E-04,1.30E-04,1215,293.6,236.5,0.158,0.108,0.045,AAA-111-111-000-0-0,40.1,
