EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
248047337,04 57 45.177,+26 09 47.10,0,15.08,,,581-013178,04574515+2609471,,STAR,JHK,,79.6,4.8,-4.9,4.9,,,,,,,,,,,,,,,,,12.772,0.021,12.193,0.023,11.896,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,12.9,
248047356,04 50 25.924,+26 09 47.38,1,15.566,,,581-012661,04502592+2609475,3512-301-6-0069-0070,STAR,BV,rpm,2,3.1,-2.7,3.3,,,16.625,0.05,15.77,0.11,,,16.112,0.053,,,,,,,14.013,0.028,13.739,0.03,13.664,0.035,6491,326,271,4.189,0.115,0.161,-0.195,0.15,0.21,1.435,0.335,0.23,1.213,0.186,0.155,0.391,0.215,0.179,1692,453.9,304,0.456,0.15,0.094,AAA-222-111-000-0-0,47,
248047407,04 51 07.094,+26 09 48.70,0,15.066,,,581-012710,04510710+2609487,3512-301-6-0070-0585,STAR,JHK,,2.3,2.9,2.7,3.2,,,,,,,,,,,,,,,,,12.742,0.022,12.044,0.023,11.861,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,25.9,
248047670,04 44 33.137,+26 09 55.94,0,15.214,,,581-012255,04443312+2609560,3512-301-6-0060-0818,STAR,JHK,,5.6,3.6,-10.8,3.9,,,,,,,,,,,,,,,,,12.969,0.022,12.197,0.023,12.013,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,6.4,
248048129,04 45 00.840,+26 10 08.43,1,14.967,,,581-012295,04450083+2610084,3512-301-6-0061-0670,STAR,gri,lam,16.3,3.5,-22.4,4,,,17.18,0.103,15.707,0.058,,,16.532,0.059,14.865,0.053,14.297,0.06,,,12.5,0.021,11.803,0.022,11.574,0.018,4642,149,187,4.668,0.036,0.03,-0.215,0.12,0.21,0.631,0.04,0.045,0.686,0.04,0.048,2.685,0.441,0.319,259.9,25.07,27.19,0.267,0.113,0.063,AAA-222-111-000-0-0,13.7,
248048253,04 45 57.217,+26 10 12.04,1,15.087,,,581-012383,04455721+2610121,3512-301-6-0063-0091,STAR,BV,rpm,1.4,3.8,1.2,4.3,,,16.432,0.12,15.295,0.05,,,15.929,0.05,,,,,,,13.291,0.021,12.921,0.023,12.806,0.025,6144,300,250,4.196,0.175,0.245,-0.153,0.18,0.24,1.368,0.551,0.294,1.129,0.197,0.141,0.422,0.373,0.269,1037,436.4,230.1,0.546,0.206,0.129,AAA-222-111-000-0-0,19.4,
248048254,04 26 39.079,+26 10 12.07,0,12.119,,,581-011712,04263908+2610120,,STAR,gri,,58.3,3.8,46.4,8.3,,,13.893,0.03,12.736,0.01,,,13.318,0.02,12.276,0.03,11.605,0.04,,,9.888,0.02,9.244,0.022,8.984,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,9.1,
248048343,04 24 44.577,+26 10 14.33,0,12.456,,,581-011639,04244457+2610141,,STAR,J,,26.6,18.9,0,10.4,,,,,,,,,,,,,,,,,10.796,0.021,9.753,0.028,9.053,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,15.8,
248048856,04 37 28.213,+26 10 28.94,0,15.585,,,,04372821+2610289,3559-301-5-0053-0121,STAR,gri,,-9,3,11,3,,,,,,,19.94,0.031,19.268,0.01,16.099,0.004,14.007,0.003,12.331,0.002,8.991,0.024,7.364,0.02,6.695,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-111-111-000-0-0,5.2,
248048919,04 31 29.970,+26 10 30.78,0,14.868,,,581-011991,04312995+2610308,,STAR,gri,,-2.1,2.8,-3.3,3.2,,,17.027,0.1,15.543,0.054,,,16.293,0.12,14.966,0.01,14.258,0.01,,,12.475,0.022,11.93,0.024,11.71,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,33,
248049115,04 38 35.285,+26 10 36.81,1,13.27,,,581-012065,04383528+2610386,,STAR,gri,rpm,43.5,6.6,19.7,8.6,,,16.426,0.11,14.737,0.07,,,15.646,0.08,13.955,0.05,12.252,0.01,,,9.227,0.023,8.284,0.026,7.906,0.024,4890,48,746,2.304,0.02,0.522,-1.076,0.86,0.05,10.956,10.504,0.219,0.885,0.138,0.018,6.70E-04,4.02E-05,5.66E-04,786.6,177.6,23.6,1.959,0.001,1.258,AAA-211-111-000-0-0,40.1,
248049230,04 27 53.886,+26 10 39.96,0,12.364,,,581-011750,04275388+2610399,,STAR,gri,,4.9,2.7,-0.5,5.2,,,13.708,0.06,12.772,0.01,,,13.237,0.03,12.455,0.01,11.99,0.06,,,10.69,0.02,10.33,0.02,10.185,0.017,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,11.4,
248049281,04 28 31.487,+26 10 41.72,0,14.237,,,581-011795,04283147+2610417,,STAR,gri,,-30,10,-48,3,,,16.26,0.04,14.889,0.01,,,15.624,0.02,14.29,0.01,13.642,0.04,,,12.006,0.021,11.319,0.023,11.158,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,19.1,1161-0057787
248049360,04 50 46.902,+26 10 44.01,0,15.714,,,581-012691,04504689+2610439,3512-301-6-0070-0408,STAR,JHK,,7.9,3.2,-0.3,3.4,,,,,,,,,,,,,,,,,13.273,0.024,12.581,0.025,12.349,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,25.1,
248049475,04 38 28.586,+26 10 47.60,1,12.892,,,581-012063,04382858+2610494,,STAR,gri,rpm,-14.9,18.2,-40.9,14.8,,,14.962,0.56,13.738,0.36,,,14.465,0.48,13.103,0.31,12.218,0.22,,,9.47,0.022,8.243,0.033,7.303,0.017,3591,600,600,0.14,1.296,0.648,-0.577,0.4,0.25,115.893,173.879,89.147,1.21,0.257,0.214,4.17E-07,3.49E-05,3.91E-07,4248,3928,2657,1.04,1.1,0.314,AAA-211-111-000-0-0,28.8,
248049535,04 29 37.698,+26 10 49.75,1,15.106,,,581-011865,04293769+2610497,3559-301-5-0041-0306,STAR,gri,rpm,26.9,2.7,-33.9,3.1,,,17.334,0.15,15.728,0.058,,,16.661,0.02,15.195,0.04,14.44,0.07,,,12.637,0.022,11.948,0.022,11.724,0.02,3879,76,46,4.878,0.025,0.03,-0.023,0.12,0.14,0.402,0.031,0.024,0.452,0.036,0.036,6.805,0.83,1.013,139.4,17.59,10.62,0.244,0.069,0.059,AAA-222-111-000-0-0,21.6,
248049702,04 42 56.867,+26 10 54.67,0,15.731,,,,04425686+2610546,3512-301-6-0058-0498,STAR,gri,,-82,3,-37,3,,,,,,,20.584,0.06,18.267,0.007,16.559,0.004,14.644,0.003,13.631,0.004,12.013,0.021,11.435,0.019,11.117,0.016,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,38.7,
248049724,04 49 29.866,+26 10 55.40,0,15.36,,,581-012614,04492985+2610556,3512-301-6-0068-0217,STAR,JHK,,15.3,4,-17.6,4.2,,,,,,,,,,,,,,,,,12.877,0.024,12.047,0.023,11.827,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,48,
248050010,04 59 37.729,+26 11 03.96,0,13.76,,,581-013296,04593772+2611039,,STAR,gri,,7.1,5,-0.5,5.9,,,16.108,0.1,14.505,0.01,,,15.368,0.11,13.894,0.02,13.07,0.05,,,11.116,0.023,10.487,0.024,10.277,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,33.4,
248051074,04 45 44.596,+26 11 33.74,0,14.977,,,581-012358,04454460+2611337,3512-301-6-0062-0651,STAR,JHK,,-6.4,4,2.8,4.2,,,,,,,,,,,,,,,,,12.587,0.022,11.806,0.021,11.572,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,12.1,
248051075,04 59 17.536,+26 11 33.76,0,14.6,,,581-013282,04591752+2611338,,STAR,JHK,,21.4,4.5,-12.9,4.7,,,,,,,,,,,,,,,,,12.341,0.02,11.554,0.022,11.379,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,14.3,
248051144,04 49 25.884,+26 11 35.57,0,14.421,,,581-012612,04492586+2611357,3512-301-6-0068-0182,STAR,JHK,,-1,2.9,-6.1,3.1,,,,,,,,,,,,,,,,,11.747,0.022,10.893,0.023,10.631,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,40.8,
248051303,04 38 14.861,+26 11 39.94,1,16.61,,,,04381486+2611399,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.176,0.049,14.128,0.046,12.981,0.03,1816,1895,69,5.389,0.02,0.384,-0.083,0.12,0.39,0.09,0.207,0.002,0.073,0.277,0.001,99.3,5.958,86.88,36.02,509.2,8.57,0.037,1.937,0.01,AAA-222-111-000-0-0,75.2,1161-0059702
248051600,04 59 21.675,+26 11 47.79,0,14.403,,,581-013286,04592167+2611479,,STAR,gri,,1.8,4.8,-12,5.1,,,16.736,0.08,15.186,0.048,,,15.991,0.15,14.486,0.07,13.723,0.04,,,11.785,0.024,11.212,0.029,10.947,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,6.2,
248051777,04 35 43.976,+26 11 52.61,0,15.983,,,,04354397+2611526,3559-301-5-0051-0088,STAR,gri,,1,3,-16,3,,,,,,,20.963,0.058,17.948,0.006,16.078,0.004,15.141,0.004,14.532,0.004,12.941,0.029,12.141,0.033,11.863,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,15.6,
248052157,04 51 51.357,+26 12 03.20,0,14.184,,,582-013291,04515136+2612032,3512-301-6-0071-0634,STAR,gri,,4.2,2.8,17.6,3,,,16.674,0.01,14.819,0.01,,,15.923,0.08,14.205,0.05,13.439,0.05,,,11.59,0.023,10.741,0.024,10.513,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,7.5,
248052179,04 25 33.320,+26 12 03.79,0,13.027,,,582-012132,04253331+2612037,,STAR,gri,,2.4,1.9,-8.5,2.7,,,15.092,0.02,13.688,0.01,,,14.403,0.04,13.155,0.04,12.438,0.03,,,10.69,0.022,10.173,0.022,9.949,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,22.9,
248052244,04 27 27.997,+26 12 05.27,0,16.417,,,,04272799+2612052,,STAR,J,,,,,,,,,,,,,,,,,,,,,,14.997,0.035,14.025,0.038,13.281,0.032,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,16.5,1162-0057446
248052251,04 51 20.586,+26 12 05.53,1,11.781,,,582-013250,04512060+2612057,,STAR,gri,rpm,15.1,1.1,-9.2,2,,,13.117,0.03,12.167,0.03,,,12.64,0.03,11.849,0.02,11.412,0.03,,,10.139,0.022,9.787,0.022,9.626,0.022,6533,77,77,3.881,0.187,0.085,-0.122,0.09,0.27,2.087,0.545,0.333,1.377,0.275,0.122,0.127,0.107,0.045,396.2,109.1,25.42,0.912,0.003,0.121,AAA-222-111-000-0-0,30.5,
248052407,04 44 06.637,+26 12 10.34,0,14.932,,,582-012666,04440662+2612104,3512-301-6-0060-0486,STAR,JHK,,0.4,3.6,3.8,4,,,,,,,,,,,,,,,,,12.69,0.023,11.919,0.021,11.735,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,37.7,
248052454,04 50 36.388,+26 12 11.65,0,15.447,,,582-013194,04503637+2612117,3512-301-6-0070-0291,STAR,BV,,5.2,2.8,0.9,3.1,,,17.742,0.35,15.854,0.061,,,,,,,,,,,12.501,0.021,11.835,0.027,11.563,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,13.2,
248052522,04 28 55.066,+26 12 13.52,0,15.889,,,582-012239,04285506+2612136,3559-301-5-0040-0223,STAR,BV,,3.4,3.9,-1.6,4.9,,,16.642,0.14,16.009,0.065,,,,,,,,,,,14.026,0.029,13.656,0.032,13.465,0.035,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,13.8,
248052950,04 25 43.748,+26 12 25.55,0,14.742,,,582-012140,04254374+2612253,,STAR,gri,,2.5,3.8,-4.5,4.7,,,17.03,0.11,15.476,0.053,,,16.328,0.03,14.862,0.06,14.062,0.07,,,12.027,0.022,11.244,0.022,11.044,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,13.5,
248053045,04 25 21.156,+26 12 28.27,0,13.458,,,582-012125,04252114+2612282,,STAR,J,,2,4.8,-3.1,4.8,,,,,,,,,,,,,,,,,12.021,0.022,11.062,0.022,10.817,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,48,
248053139,04 42 17.818,+26 12 31.06,0,14.997,,,582-012517,04421782+2612311,3512-301-6-0057-0418,STAR,gri,,2,3.5,0.7,3.9,,,17.721,0.2,15.714,0.058,,,16.679,0.12,14.997,0.055,14.276,0.04,,,12.312,0.023,11.469,0.021,11.22,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,8.7,
248053221,04 31 35.834,+26 12 33.53,0,15.457,,,582-012377,04313581+2612334,3559-301-5-0044-0414,STAR,JHK,,11,3.2,3.8,3.5,,,,,,,,,,,,,,,,,13.215,0.024,12.626,0.026,12.36,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,13.7,
248053672,04 26 01.014,+26 12 46.26,0,11.684,,,582-012153,04260100+2612460,,STAR,J,,1.7,5.9,-5,5.8,,,,,,,,,,,,,,,,,9.984,0.021,8.79,0.017,8.42,0.029,,,,,,,,,,,,,,,,,,,,,,,,,AAA-211-111-000-0-0,20,
248053944,04 27 58.600,+26 12 53.67,0,15.287,,,582-012201,04275858+2612536,3559-301-5-0039-0067,STAR,BV,,10.7,4.1,-0.2,4.9,,,16.655,0.13,15.5,0.054,,,,,,,,,,,13.954,0.025,13.622,0.026,13.489,0.036,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,12.3,
248054085,04 44 53.119,+26 12 57.66,1,11.914,,,582-012747,04445311+2612576,,STAR,gri,rpm,1.8,1.5,-2,1.9,,,13.144,0.03,12.272,0.03,,,12.705,0.03,11.949,0.02,11.575,0.05,,,10.363,0.021,10.042,0.019,9.885,0.017,6949,410,234,3.678,0.076,0.133,-0.009,0.06,0.06,3.267,0.575,0.489,2.008,0.132,0.231,0.052,0.016,0.02,711.2,116.7,159.1,0.888,0.083,0.097,AAA-222-111-000-0-0,18.3,
248054432,04 49 46.553,+26 13 07.31,0,15.18,,,582-013156,04494655+2613075,3512-301-6-0068-0319,STAR,JHK,,4.4,3.1,-4,3.5,,,,,,,,,,,,,,,,,12.958,0.021,12.374,0.023,12.109,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,57.8,
248054617,04 28 39.830,+26 13 12.30,0,10.373,20895,1833-567-1,582-012226,04283982+2613122,,STAR,gri,,75.3,3.35,-35.17,1.9,27,2.79,12.335,0.28,11.099,0.106,,,11.699,0.02,10.425,0.04,9.805,0.03,,,8.366,0.021,7.681,0.024,7.559,0.027,,,,,,,,,,,,,,,,,,,,,,,,,AAA-111-111-000-0-0,20.2,
248054730,04 28 01.477,+26 13 15.37,0,16.208,,,,04280147+2613153,3559-301-5-0039-0345,STAR,gri,,93,3,46,3,,,,,,,20.696,0.05,18.139,0.006,16.718,0.005,15.38,0.004,14.676,0.004,13.296,0.024,12.714,0.023,12.486,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,28.1,
248054755,04 49 41.022,+26 13 15.83,0,15.504,,,582-013155,04494102+2613159,3512-301-6-0068-0296,STAR,JHK,,-0.8,3.4,-0.8,3.5,,,,,,,,,,,,,,,,,13.093,0.021,12.462,0.026,12.181,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,11.1,
248054868,04 42 10.246,+26 13 19.05,0,15.61,,,582-012507,04421025+2613191,3512-301-6-0057-0341,STAR,JHK,,7.5,4,-19.2,4.3,,,,,,,,,,,,,,,,,13.291,0.022,12.518,0.023,12.304,0.024,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,16.9,
248055078,04 46 20.975,+26 13 24.65,1,12.105,,,582-012897,04462097+2613247,,STAR,gri,rpm,-2.5,1.2,-9,1.6,,,12.896,0.02,12.279,0.02,,,12.55,0.03,12.123,0.02,11.915,0.05,,,10.979,0.024,10.802,0.02,10.729,0.022,7086,620,248,4.148,0.11,0.176,-0.022,0.1,0.14,1.674,0.369,0.256,1.549,0.144,0.144,0.282,0.155,0.129,544.6,135.7,80.01,0.43,0.164,0.082,AAA-222-111-000-0-0,12.7,
248055237,04 30 25.054,+26 13 29.24,0,17.716,,,,04302505+2613292,3559-301-5-0043-0245,STAR,gri,,2,3,-30,3,,,,,,,22.535,0.191,20.088,0.016,18.312,0.007,16.7,0.005,15.785,0.006,14.217,0.023,13.516,0.034,13.214,0.028,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,22.6,
248055627,04 30 04.693,+26 13 40.02,1,15.091,,,582-012286,04300469+2613401,3559-301-5-0042-0153,STAR,gri,lam,-21.7,2.7,-30.3,3.2,,,17.265,0.107,15.733,0.058,,,16.465,0.02,15.136,0.03,14.502,0.07,,,12.834,0.023,12.244,0.024,12.088,0.022,5554,132,165,4.496,0.035,0.049,0.082,0.1,0.1,0.92,0.071,0.055,0.985,0.049,0.049,1.212,0.18,0.213,534,58.3,52.56,0.437,0.165,0.124,AAA-222-111-000-0-0,6.8,
248055740,04 45 18.443,+26 13 43.74,1,15.282,,,582-012797,04451844+2613438,3512-301-6-0062-0045,STAR,BV,lam,1.7,3.8,-2,4.3,,,16.327,0.076,15.482,0.053,,,,,,,,,,,13.639,0.025,13.31,0.027,13.223,0.03,6590,133,159,4.212,0.085,0.119,-0.363,0.15,0.18,1.374,0.251,0.155,1.154,0.107,0.089,0.423,0.161,0.154,1345,260.1,184.2,0.535,0.226,0.141,AAA-222-111-000-0-0,19.8,
248056042,04 52 08.248,+26 13 51.93,0,14.342,,,582-013308,04520825+2613520,3512-301-6-0072-0357,STAR,JHK,,1.3,2.9,-2.5,3.1,,,,,,,,,,,,,,,,,11.417,0.021,10.524,0.022,10.224,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,46.7,
248056119,04 24 25.674,+26 13 53.93,0,13.76,,,582-012092,04242567+2613540,,STAR,gri,,28.5,4.3,-16.8,5.1,,,15.759,0.064,14.387,0.02,,,15.073,0.07,13.841,0.06,13.197,0.02,,,11.413,0.021,10.841,0.022,10.623,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,15.8,
248056443,04 44 56.628,+26 14 03.43,1,15.026,,,582-012755,04445662+2614035,3512-301-6-0061-0180,STAR,BV,rpm,20.7,3.7,-4.6,4.2,,,16.437,0.04,15.248,0.01,,,15.984,0.051,,,,,,,12.551,0.022,11.976,0.022,11.82,0.02,5020,321,229,4.553,0.09,1.095,-0.182,0.25,0.6,0.806,2.168,0.129,0.845,0.131,0.109,1.558,0.736,1.523,358.7,915.1,64.43,0.45,0.302,0.181,AAA-222-111-000-0-0,27.5,
248056696,04 28 42.312,+26 14 11.25,0,12.712,,,582-012228,04284232+2614111,,STAR,gri,,15,2.1,-7.9,3,,,13.941,0.04,13.076,0.032,,,13.48,0.02,12.775,0.04,12.383,0.05,,,11.168,0.022,10.766,0.022,10.643,0.017,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,55.6,
248056852,04 59 39.763,+26 14 15.69,0,13.926,,,582-013802,04593977+2614157,,STAR,J,,-4,1,-20,5,,,,,,,,,,,,,,,,,12.562,0.02,11.815,0.022,11.447,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,19.4,1162-0066229
248057077,04 35 03.893,+26 14 23.04,0,16.136,,,,04350389+2614230,3512-301-6-0046-0201,STAR,gri,,-1,3,-1,3,,,,,,,20.523,0.061,18.099,0.006,16.316,0.004,15.294,0.004,14.608,0.004,12.927,0.024,12.244,0.022,11.945,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,30.5,
248057399,04 59 21.639,+26 14 31.35,0,15.429,,,582-013791,04592163+2614313,4334-301-5-0223-0339,STAR,JHK,,-1.2,6.9,-2.9,6.9,,,,,,,,,,,,,,,,,12.699,0.021,11.807,0.022,11.565,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,38.2,
248057786,04 44 50.696,+26 14 43.84,0,15.76,,,582-012741,04445070+2614440,3512-301-6-0061-0546,STAR,JHK,,-0.1,4.5,-2.2,4,,,,,,,,,,,,,,,,,13.452,0.023,12.716,0.023,12.576,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,31.6,
248057898,04 36 33.516,+26 14 47.18,0,12.141,,,,04363351+2614471,,STAR,J,,,,,,,,,,,,,,,,,,,,,,10.45,0.023,9.453,0.028,9.154,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,30.3,1162-0059257
248057945,04 29 10.991,+26 14 48.30,0,12.067,,,582-012252,04291097+2614484,,STAR,gri,,106.6,1.5,-54.1,1.9,,,14.35,0.05,12.91,0.01,,,13.666,0.03,12.353,0.02,11.381,0.05,,,9.68,0.021,9.038,0.021,8.827,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,26,
248057994,04 50 12.930,+26 14 49.69,0,14.598,,,582-013176,04501293+2614497,3512-301-6-0069-0256,STAR,JHK,,-7,2.8,-2.7,3,,,,,,,,,,,,,,,,,12.101,0.022,11.399,0.019,11.15,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,63.2,
248057995,04 27 14.911,+26 14 49.74,0,15.094,,,582-012183,04271490+2614497,3559-301-5-0038-0051,STAR,JHK,,4.1,5.2,-3.5,5,,,,,,,,,,,,,,,,,12.176,0.021,11.299,0.022,10.985,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,62.2,
248058010,04 38 16.596,+26 14 50.06,1,14.303,,,,04381659+2614500,,STAR,J,rpm,86,5,-208,23,,,,,,,,,,,,,,,,,12.968,0.022,10.972,0.017,10.016,0.016,1765,21,28,5.396,0.02,0.02,-0.425,0.48,0.09,0.089,0.002,0.002,0.072,0.001,0.001,101.9,6.114,6.114,27.31,0.819,0.819,0.025,0.005,0.002,AAA-222-111-000-0-0,66.1,1162-0059497
248058286,04 31 31.206,+26 14 58.57,1,14.824,,,582-012374,04313119+2614587,3512-301-6-0041-0169,STAR,JHK,lam,8.9,2.7,-54.9,3.1,,,,,,,,,,,,,,,,,12.352,0.021,11.649,0.024,11.414,0.022,5482,197,131,4.576,0.024,0.048,-0.678,0.2,0.06,0.733,0.07,0.036,0.749,0.058,0.036,1.851,0.226,0.346,343.7,43,24.41,0.319,0.158,0.072,AAA-222-111-000-0-0,22.2,
248058319,04 59 38.775,+26 14 59.45,0,8.744,23209,1840-914-1,582-013799,04593877+2614596,,STAR,gri,,22.48,1.6,-80.19,0.94,14.9,1.3,9.025,0.021,8.478,0.017,,,9.786,0.03,9.158,0.04,8.297,0.06,,,7.391,0.021,7.15,0.02,7.085,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-111-111-000-0-0,15.7,
248058600,04 49 58.378,+26 15 07.93,0,14.513,,,582-013161,04495837+2615080,3512-301-6-0069-0122,STAR,JHK,,-16.6,2.9,15.9,3.3,,,,,,,,,,,,,,,,,12.149,0.025,11.363,0.025,11.144,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-211-c00-0-0,5.4,
248058735,04 59 39.477,+26 15 11.99,0,12.321,,,582-013800,04593948+2615122,,STAR,JHK,,148,7.3,87.6,12.9,,,,,,,,,,,,,,,,,10.146,0.021,9.569,0.024,9.311,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,15.7,
248059442,04 35 18.562,+26 15 32.25,0,15.584,,,,04351856+2615322,3512-301-6-0047-0075,STAR,gri,,0,2,-21,2,,,,,,,19.184,0.023,16.706,0.004,15.147,0.003,15.103,0.006,13.679,0.004,12.151,0.021,11.515,0.021,11.277,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,13.5,
248059599,04 29 05.213,+26 15 35.87,0,19.232,,,,04290521+2615358,3512-301-6-0037-0492,EXTENDED,gri,,20,5,11,5,,,,,,,23.008,1.363,21.925,0.248,19.369,0.038,18.078,0.019,17.052,0.026,15.814,0.079,14.433,0.065,13.736,0.06,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,40.6,
248059923,04 29 01.244,+26 15 44.71,0,15.472,,,582-012243,04290123+2615447,3512-301-6-0037-0061,STAR,JHK,,-10.6,3.3,-17.9,3.4,,,,,,,,,,,,,,,,,12.855,0.023,11.995,0.033,11.758,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,6.1,
248059955,04 49 35.561,+26 15 45.37,0,14.131,,,582-013149,04493555+2615455,3512-301-6-0068-0064,STAR,gri,,-0.8,3.1,-1.5,3.6,,,16.224,0.06,14.819,0.043,,,15.55,0.045,14.219,0.047,13.522,0.067,,,11.753,0.021,11.263,0.023,11.057,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,10,
248060095,04 29 01.533,+26 15 49.26,0,14.807,,,582-012244,04290153+2615493,3512-301-6-0037-0060,STAR,JHK,,4.1,2.6,3.9,3.1,,,,,,,,,,,,,,,,,12.331,0.031,11.611,0.021,11.391,0.029,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,6.1,
248060096,04 52 40.745,+26 15 49.31,1,12.553,,,582-013351,04524075+2615493,,STAR,gri,rpm,-6.6,1.5,-1,2.1,,,13.934,0.02,12.954,0.03,,,13.455,0.03,12.604,0.02,12.166,0.03,,,10.852,0.021,10.527,0.022,10.385,0.022,7214,543,543,4.093,0.084,0.448,-0.094,0.16,0.06,1.934,1.626,0.263,1.716,0.282,0.235,0.214,0.081,0.171,491.2,426.4,35.1,1.055,0.221,0.095,AAA-222-111-000-0-0,8,
248060416,04 29 55.382,+26 15 58.13,0,15.766,,,582-012278,04295537+2615582,3512-301-6-0039-0161,STAR,JHK,,16.1,3.5,-7.5,3.7,,,,,,,,,,,,,,,,,13.574,0.024,12.809,0.029,12.641,0.025,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,5.7,
248060665,04 50 36.815,+26 16 05.08,0,15.63,,,582-013196,04503681+2616051,3512-301-6-0069-0470,STAR,JHK,,2.8,3.1,-3.9,3.4,,,,,,,,,,,,,,,,,13.104,0.024,12.355,0.033,12.133,0.028,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,9.9,
