270,204299478,15 55 40.970,-22 52 55.37,1,11.671,,6779-103-1,336-078371,15554096-2252554,,STAR,gri,plx,1.4,3.4,0.3,3.8,,,12.253,0.21,11.675,0.166,,,11.864,0.02,11.607,0.01,11.535,0.02,,,10.706,0.024,10.506,0.023,10.459,0.023,6888,110,82,4.232,0.05,0.13,-0.022,0.1,0.08,1.497,0.319,0.111,1.424,0.109,0.068,0.412,0.083,0.166,433.2,58.57,58.57,0.106,0.08,0.025,AAA-222-111-000-0-0,,
271,204299578,16 15 15.191,-22 52 53.75,1,15.386,,,,16151519-2252537,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,12.936,0.028,12.306,0.026,12.008,0.023,5726,730,2191,4.223,0.803,0.365,-0.012,0.15,0.27,1.254,0.878,1.02,0.956,0.491,0.737,0.497,13.28,0.389,576.6,467.8,488.7,1.663,0.531,1.593,AAA-222-111-000-0-0,,
272,204299645,16 24 22.764,-22 52 52.92,1,12.053,,,336-082401,16242275-2252528,,STAR,gri,rav,-13.6,2.9,2.4,1.6,,,13.543,0.03,12.507,0.03,,,13.071,0.02,12.088,0.03,11.617,0.06,,,9.716,0.023,9.193,0.024,8.922,0.023,4464,147,91,1.301,0.115,0.161,-1.055,0.15,0.15,34.574,6.707,4.874,0.891,0.018,0.018,2.04E-05,9.76E-06,8.60E-06,3407,704.3,493.8,0.35,0.268,0.122,AAA-222-111-000-0-0,,
273,204299951,16 35 33.388,-22 52 48.77,1,13.678,,,336-083285,16353339-2252488,,STAR,gri,rpm,-25.6,1.9,-7.6,2.1,,,15.362,0.05,14.17,0.037,,,14.834,0.038,13.703,0.044,13.183,0.064,,,11.425,0.024,10.88,0.026,10.695,0.021,5356,580,263,3.784,0.72,0.036,-0.369,0.26,0.05,2.134,0.095,1.297,0.994,0.031,0.16,0.103,1.288,0.011,569.1,17.07,348.8,0.783,0.343,0.132,AAA-222-111-sss-0-0,,
274,204300017,15 58 49.456,-22 52 47.77,1,13.334,,,336-078701,15584945-2252477,,STAR,JHK,rpm,-6.4,1.5,4.4,1.5,,,,,,,,,,,,,,,,,11.241,0.023,10.486,0.023,10.353,0.023,4322,182,104,1.11,0.999,0.185,-0.921,0.66,0.3,40.629,9.586,26.541,0.898,0.101,0.026,1.18E-05,3.24E-04,5.59E-06,8201,2085,5242,0.331,0.255,0.098,AAA-222-111-000-0-0,,
275,204300255,16 02 04.730,-22 52 44.06,1,13.228,,,336-079142,16020472-2252440,,STAR,gri,rpm,2.1,2,-10.7,1.2,,,14.792,0.07,13.594,0.04,,,14.151,0.04,13.208,0.02,12.832,0.02,,,11.402,0.022,10.794,0.026,10.675,0.023,4847,112,112,2.382,0.56,0.896,-0.798,0.55,0.99,8.256,14.916,3.602,0.904,0.166,0.083,0.001,0.006,0.001,2279,4354,943,0.334,0.089,0.125,AAA-222-111-000-0-0,,
276,204300342,16 01 48.081,-22 52 42.86,1,13.367,,,336-079099,16014808-2252428,,STAR,gri,rav,33.4,1.3,46.8,1.8,,,15.646,0.02,14.172,0.04,,,14.98,0.02,13.591,0.04,12.676,0.02,,,10.903,0.02,10.306,0.026,10.084,0.021,4084,120,120,4.973,0.075,0.09,-0.716,0.2,0.2,0.303,0.077,0.061,0.327,0.097,0.078,11.17,5.736,3.79,54.86,21.75,18.11,0.029,0.025,0.011,AAA-222-111-000-0-0,,
277,204300404,16 02 21.951,-22 52 41.98,1,13.033,,,336-079183,16022195-2252418,,STAR,JHK,rpm,2.6,1.3,-11.4,1.2,,,,,,,,,,,,,,,,,11.171,0.021,10.604,0.026,10.43,0.021,4927,151,151,2.724,0.582,0.485,-0.58,0.45,0.45,6.262,4.178,2.871,0.959,0.229,0.076,0.003,0.016,0.002,1512,912.4,654.1,0.415,0.17,0.142,AAA-222-111-000-0-0,,
278,204300823,16 11 24.129,-22 52 35.92,1,12.074,,,336-080463,16112412-2252359,,STAR,gri,rpm,3,1.1,-14.1,1.9,,,13.164,0.06,12.321,0.03,,,12.675,0.01,12.038,0.02,11.816,0.08,,,10.657,0.027,10.241,0.024,10.153,0.027,5507,249,208,3.454,0.72,1.08,-1.144,1.05,0.35,2.902,6.593,1.821,0.891,0.271,0.024,0.033,0.349,0.032,629.9,1195,370.3,0.228,0.059,0.083,AAA-222-111-000-0-0,,
279,204301179,16 28 47.898,-22 52 30.33,1,13.119,,,336-082663,16284789-2252303,,STAR,gri,rpm,5.8,2,5.7,1.5,,,14.785,0.03,13.692,0.034,,,14.298,0.035,13.259,0.042,12.614,0.062,,,10.862,0.024,10.355,0.025,10.136,0.023,5222,751,143,2.47,1.557,0.054,-0.618,0.72,0.2,9.061,0.729,7.216,0.941,0.386,0.043,0.001,0.211,1.91E-04,1726,93.85,1326,0.721,0.403,0.127,AAA-222-111-000-0-0,,
280,204301343,16 11 57.308,-22 52 28.21,1,13.895,,,336-080548,16115730-2252280,,STAR,JHK,rpm,41.7,1.4,11.6,1.8,,,,,,,,,,,,,,,,,11.736,0.023,11.153,0.023,10.906,0.028,3697,117,58,5.006,0.044,0.088,-0.121,0.16,0.2,0.285,0.077,0.053,0.303,0.084,0.072,12.81,4.469,4.873,65.07,24.3,8.865,0.071,0.046,0.038,AAA-222-111-000-0-0,,
281,204301359,16 35 51.587,-22 52 27.89,1,14.496,,,336-083308,16355159-2252276,,STAR,JHK,rpm,-8.5,5,5.1,3.3,,,,,,,,,,,,,,,,,12.7,0.022,12.133,0.023,11.98,0.023,4969,221,189,2.539,1,0.3,-0.68,0.63,0.54,8.337,3.603,5.499,0.92,0.223,0.047,0.001,0.041,8.57E-04,3789,1683,2451,0.4,0.238,0.149,AAA-222-111-000-0-0,,
282,204301723,16 16 23.669,-22 52 23.05,1,10.916,,6793-97-1,336-081273,16162367-2252229,,STAR,gri,rpm,21.4,3.2,-18.4,3.4,,,12.036,0.14,11.397,0.105,,,11.518,0.03,10.975,0.04,10.658,0.06,,,9.676,0.024,9.314,0.022,9.203,0.024,5954,191,287,4.259,0.165,0.462,-0.237,0.25,0.4,1.198,0.969,0.283,1.087,0.137,0.219,0.555,0.444,0.448,185,136.5,54.02,0.263,0.091,0.137,AAA-222-111-000-0-0,,
283,204301948,16 36 49.239,-22 52 19.33,1,14.514,,,336-083397,16364925-2252192,,STAR,JHK,rpm,-9,3,-4.7,3.1,,,,,,,,,,,,,,,,,11.972,0.022,11.173,0.022,10.901,0.021,4712,473,262,2.23,0.525,0.945,-0.619,0.63,0.54,9.832,19.533,4.143,0.934,0.334,0.054,5.77E-04,0.003,5.49E-04,2362,4811,828.5,1.38,0.451,0.541,AAA-222-111-000-0-0,,
284,204302215,16 03 06.767,-22 52 15.73,1,12.533,,,336-079287,16030676-2252156,,STAR,gri,rpm,-6.2,1.5,-15.2,1.4,,,14.439,0.01,13.022,0.01,,,13.728,0.01,12.55,0.01,12.02,0.04,,,10.442,0.025,9.69,0.022,9.545,0.022,4225,218,42,4.742,0.05,3.56,-0.2,0.14,1,0.54,37.54,0.05,0.596,0.245,0.034,3.655,0.904,3.655,88.66,4662,14.58,0.097,0.334,0.044,AAA-222-111-000-0-0,,
285,204302376,16 20 20.019,-22 52 13.30,1,12.152,,,336-082244,16202001-2252132,,STAR,gri,rav,4.8,2.2,6.4,3.2,,,13.274,0.042,12.482,0.031,,,12.924,0.031,12.191,0.04,11.821,0.06,,,10.617,0.026,10.233,0.022,10.118,0.021,5706,233,93,3.778,0.126,0.126,-0.327,0.12,0.12,2.286,0.539,0.436,1.179,0.184,0.221,0.096,0.057,0.04,503.9,101.9,99.94,0.331,0.416,0.156,AAA-222-111-000-0-0,,
286,204302439,16 20 29.647,-22 52 12.39,1,14.792,,,336-082259,16202965-2252121,,STAR,JHK,rpm,-53.7,3.8,-4.4,5.2,,,,,,,,,,,,,,,,,12.667,0.022,12.043,0.022,11.847,0.021,3809,181,113,4.918,0.055,0.077,-0.081,0.15,0.27,0.358,0.077,0.049,0.394,0.09,0.056,8.035,2.704,2.307,125.7,30.24,20.67,0.13,0.112,0.056,AAA-222-111-000-0-0,,
287,204302995,16 10 47.841,-22 52 04.81,1,12.302,,,336-080386,16104784-2252047,,STAR,JHK,rpm,0.8,11.1,-81.6,16.3,,,,,,,,,,,,,,,,,10.931,0.027,10.49,0.023,10.395,0.019,5354,226,161,4.545,0.055,0.088,-0.192,0.2,0.56,0.801,0.147,0.105,0.869,0.071,0.128,1.48,0.493,0.491,197.3,41.45,28.99,0.2,0.136,0.102,AAA-222-111-cc0-0-0,,
288,204303226,16 10 47.656,-22 52 01.29,1,11.744,,,336-080384,,,STAR,gri,,-65.7,8.1,5.9,11.2,,,12.95,0.09,11.983,0.02,,,12.435,0.04,11.688,0.01,11.448,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,204303402,16 17 13.806,-22 51 58.54,1,14.28,,,336-081756,16171380-2251584,,STAR,JHK,rpm,-9.3,10.5,-25.7,6.4,,,,,,,,,,,,,,,,,11.8,0.026,11.133,0.024,10.858,0.023,5170,693,252,3.64,0.71,0.994,-0.006,0.15,0.57,2.007,3.496,1.112,1.064,0.21,0.21,0.066,0.861,0.063,615.4,1306,327.3,1.31,0.386,0.463,AAA-222-111-000-0-0,,
290,204303571,15 56 56.494,-22 51 56.03,1,11.155,,6779-54-1,336-078487,15565648-2251561,,STAR,gri,rpm,-17,3.2,-5.2,3.5,,,11.953,0.141,11.374,0.112,,,11.598,0.01,11.149,0.02,10.965,0.01,,,9.987,0.022,9.7,0.025,9.631,0.022,6215,224,149,4.045,0.24,0.2,-0.166,0.2,0.28,1.607,0.65,0.396,1.198,0.264,0.22,0.249,0.388,0.135,301.1,116.1,71.64,0.204,0.079,0.066,AAA-222-111-000-0-0,,
291,204303682,16 36 36.465,-22 51 54.63,1,11.634,,,336-083378,16363647-2251545,,STAR,gri,rav,-21.2,1.6,-23.1,2.6,,,13.658,0.043,12.18,0.03,,,12.968,0.031,11.608,0.04,11.062,0.06,,,8.959,0.019,8.247,0.053,8.017,0.024,4507,110,92,1.69,0.12,0.1,-0.79,0.18,0.08,21.622,2.806,2.484,0.911,0.044,0.018,8.17E-05,3.51E-05,2.45E-05,1589,240.5,176.1,0.347,0.261,0.145,AAA-111-111-000-0-0,,
292,204303710,16 14 25.877,-22 51 54.15,1,12.313,,,336-080929,16142587-2251542,,STAR,gri,rpm,-0.4,1,-2,1.1,,,13.042,0.01,12.425,0.01,,,12.701,0.031,12.353,0.041,12.147,0.061,,,11.066,0.024,10.813,0.023,10.697,0.021,6728,368,262,3.885,0.28,0.28,-0.004,0.12,0.15,2.223,1.207,0.782,1.565,0.425,0.303,0.119,0.201,0.075,731.6,432.2,234.7,0.272,0.168,0.105,AAA-222-111-000-0-0,,
293,204303784,16 00 34.019,-22 51 53.14,1,13.814,,,336-078944,16003402-2251531,,STAR,gri,rpm,3.1,1.3,1.1,1.3,,,15.34,0.057,14.207,0.02,,,14.754,0.01,13.804,0.044,13.412,0.01,,,11.985,0.026,11.393,0.026,11.258,0.019,4799,146,117,2.231,0.324,0.54,-0.945,0.42,0.35,11.898,8.579,3.613,0.898,0.071,0.026,5.39E-04,0.001,4.52E-04,3760,2526,1091,0.309,0.113,0.081,AAA-222-111-000-0-0,,
294,204304161,15 58 04.569,-22 51 47.62,1,12.532,,,336-078620,15580457-2251475,,STAR,gri,rav,-0.6,1.1,-5.2,1.2,,,14.271,0.01,12.994,0.04,,,13.637,0.02,12.533,0.02,12.058,0.03,,,10.509,0.022,9.825,0.022,9.694,0.025,4635,73,91,2.764,0.15,0.175,-0.063,0.12,0.12,7.116,1.822,1.003,1.165,0.097,0.116,0.003,0.002,0.001,1214,251,159.6,0.17,0.11,0.069,AAA-222-111-000-0-0,,
295,204304462,15 56 25.717,-22 51 43.42,1,14.227,,,336-078437,15562572-2251433,,STAR,gri,rpm,-26.8,2.2,-38.2,1.3,,,16.438,0.11,14.824,0.07,,,15.734,0.03,14.192,0.01,13.581,0.03,,,11.913,0.023,11.208,0.022,11.06,0.024,4090,40,40,4.788,0.02,0.02,0.043,0.05,0.14,0.51,0.01,0.01,0.578,0.012,0.012,4.393,0.264,0.264,145.3,4.359,8.569,0.431,0.001,0.051,AAA-222-111-000-0-0,,
296,204304839,15 57 02.747,-22 51 38.04,1,12.564,,,336-078498,15570274-2251381,,STAR,gri,rpm,3,4.6,0.9,4.6,,,14.743,0.01,13.146,0.01,,,13.979,0.02,12.574,0.02,11.958,0.01,,,10.199,0.022,9.351,0.025,9.177,0.022,4137,156,130,0.895,0.3,0.25,-0.909,0.28,0.2,51.177,16.912,14.846,0.898,0.049,0.018,5.83E-06,1.04E-05,3.34E-06,5803,1707,1545,0.401,0.19,0.136,AAA-222-111-000-0-0,,0671-0415697
297,204305373,15 56 12.849,-22 51 30.56,1,11.401,,,336-078417,15561284-2251305,,STAR,gri,rpm,5.1,1,-16.5,1.3,,,12.363,0.04,11.612,0.03,,,11.935,0.02,11.37,0.04,11.172,0.02,,,10.16,0.026,9.817,0.022,9.7,0.019,5818,209,139,3.937,0.414,0.23,-0.1,0.2,0.24,1.839,0.729,0.761,1.151,0.21,0.175,0.154,0.575,0.089,356,129.8,152.6,0.187,0.049,0.09,AAA-222-111-000-0-0,,
298,204305431,16 00 16.739,-22 51 29.84,1,12.795,,,336-078912,16001673-2251297,,STAR,gri,rpm,-11.1,1.5,1.4,1.1,,,14.156,0.03,13.154,0.02,,,13.623,0.02,12.758,0.01,12.44,0.01,,,11.188,0.024,10.712,0.026,10.605,0.024,5136,189,157,2.483,1.003,0.085,-0.775,0.49,0.35,8.907,1.041,5.875,0.913,0.174,0.029,0.001,0.033,3.62E-04,2083,209.4,1303,0.349,0.121,0.145,AAA-222-111-000-0-0,,
299,204305632,16 29 28.314,-22 51 26.84,1,15.607,,,336-082691,16292831-2251266,,STAR,JHK,rpm,-2,3.1,-14.6,7.3,,,,,,,,,,,,,,,,,13.159,0.028,12.524,0.027,12.232,0.026,6109,385,1156,4.118,0.294,0.294,-0.045,0.15,0.51,1.452,0.721,0.545,1.151,0.202,0.364,0.293,0.612,0.198,809.9,409.7,302.6,1.957,0.172,1.087,AAA-222-111-000-0-0,,
300,204305663,15 59 30.211,-22 51 26.41,1,14.76,,,,15593021-2251264,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,13.434,0.03,12.769,0.029,12.427,0.024,3526,105,84,5.017,0.08,0.04,0.03,0.15,0.18,0.256,0.04,0.056,0.249,0.061,0.072,14.06,7.219,2.631,107.3,29.35,20.08,0.076,0.26,0.031,AAA-222-111-000-0-0,,
301,204305980,16 36 37.613,-22 51 21.78,1,14.632,,,336-083381,16363762-2251217,,STAR,JHK,rpm,-8.2,3.3,-4.4,3.5,,,,,,,,,,,,,,,,,12.263,0.024,11.459,0.023,11.256,0.026,4314,181,181,1.482,0.385,0.175,-0.632,0.49,0.35,28.364,5.816,10.235,0.947,0.097,0.054,3.79E-05,1.04E-04,1.71E-05,8751,1746,2886,0.513,0.307,0.219,AAA-222-111-000-0-0,,
302,204306329,15 57 08.933,-22 51 16.54,1,13.474,,,336-078511,15570893-2251166,,STAR,gri,rpm,18.3,1.4,-14.4,1.6,,,14.896,0.01,13.857,0.02,,,14.375,0.01,13.433,0.01,13.088,0.01,,,11.782,0.022,11.224,0.025,11.121,0.022,4843,309,116,3.589,0.999,0.296,-0.024,0.2,0.55,2.676,0.91,2.036,1.015,0.171,0.227,0.053,1.991,0.033,838,278.8,626.4,0.219,0.262,0.098,AAA-222-111-000-0-0,,
303,204306503,15 56 29.244,-22 51 13.94,1,11.022,,,336-078444,15562925-2251139,,STAR,gri,rpm,1.1,4.4,7.1,4.4,,,13.239,0.01,11.635,0.02,,,12.468,0.01,11.036,0.01,10.402,0.01,,,8.614,0.02,7.831,0.055,7.574,0.02,4300,105,263,1.412,0.15,0.36,-0.812,0.72,0.2,34.823,10.453,8.04,0.909,0.447,0.022,2.85E-05,2.22E-05,2.05E-05,1881,622.6,375,0.645,0.089,0.37,AAA-111-111-000-0-0,,0671-0415313
304,204306820,16 16 00.217,-22 51 09.25,1,12.048,,6793-852-1,336-081198,16160020-2251090,,STAR,gri,rpm,-2.1,4.9,-21.8,5.1,,,13.079,0.335,11.822,0.162,,,12.518,0.031,12.059,0.04,11.846,0.06,,,10.705,0.024,10.401,0.026,10.309,0.019,6175,186,186,4.18,0.16,0.224,-0.156,0.2,0.48,1.365,0.425,0.324,1.104,0.207,0.207,0.404,0.365,0.217,350.8,125.9,79.12,0.223,0.066,0.079,AAA-222-111-000-0-0,,
305,204307058,16 04 00.192,-22 51 05.97,1,12.987,,,336-079413,16040018-2251060,,STAR,gri,rpm,-0.1,1.2,-3.9,1.2,,,14.516,0.048,13.347,0.04,,,13.923,0.05,12.937,0.05,12.586,0.02,,,11.139,0.023,10.548,0.025,10.378,0.026,4750,144,115,2.412,0.455,0.455,-0.376,0.36,0.66,10.712,6.757,4.143,1.044,0.295,0.177,7.16E-04,0.003,5.48E-04,2185,1145,867.2,0.293,0.122,0.087,AAA-222-111-000-0-0,,
306,204307170,15 57 43.994,-22 51 03.91,1,12.761,,,336-078579,15574399-2251038,,STAR,gri,rpm,-9.1,2.9,-5.1,2.8,,,14.159,0.045,13.104,0.02,,,13.619,0.01,12.726,0.01,12.394,0.01,,,11.113,0.024,10.617,0.022,10.497,0.021,5088,224,160,2.485,1.104,0.096,-0.686,0.4,0.4,8.758,1.182,5.957,0.924,0.128,0.043,0.001,0.051,3.93E-04,1971,250.7,1284,0.34,0.161,0.115,AAA-222-111-000-0-0,,
307,204307398,16 00 32.405,-22 51 00.80,1,12.438,,,336-078942,16003241-2251007,,STAR,gri,rpm,-61,1.6,4.6,1,,,13.897,0.01,12.804,0.03,,,13.345,0.032,12.402,0.02,12.049,0.01,,,10.762,0.027,10.231,0.023,10.132,0.023,4841,210,150,4.613,0.045,0.025,-0.196,0.2,0.16,0.716,0.014,0.051,0.761,0.023,0.015,2.064,0.44,0.138,150.6,34.69,16.38,0.139,0.231,0.092,AAA-222-111-000-0-0,,
308,204307887,16 16 58.224,-22 50 53.55,1,12.557,,,336-081450,16165822-2250534,,STAR,gri,rpm,6,1.2,-10.7,1.1,,,13.42,0.042,12.779,0.031,,,13.08,0.031,12.627,0.041,12.332,0.061,,,11.303,0.024,11.006,0.024,10.956,0.019,6226,184,147,4.169,0.185,0.222,-0.113,0.2,0.16,1.426,0.48,0.306,1.188,0.195,0.122,0.359,0.302,0.206,493.5,173.4,109.5,0.221,0.074,0.074,AAA-222-111-000-0-0,,
309,204308061,16 29 43.237,-22 50 51.34,1,10.041,,6795-395-1,336-082703,16294323-2250513,,STAR,gri,rpm,22.4,2,54.1,2,,,10.812,0.052,10.165,0.04,,,10.44,0.03,9.989,0.04,9.869,0.06,,,8.953,0.024,8.685,0.044,8.59,0.019,6108,124,149,4.269,0.105,0.252,-0.168,0.15,0.21,1.266,0.517,0.199,1.08,0.151,0.126,0.507,0.243,0.309,174.1,59.34,38.7,0.125,0.064,0.04,AAA-112-111-000-0-0,,
310,204308223,16 04 03.891,-22 50 48.96,1,14.064,,,336-079429,16040389-2250489,,STAR,gri,rpm,-5.3,1.5,0.8,1.5,,,15.809,0.04,14.609,0.09,,,15.089,0.04,14.115,0.02,13.625,0.04,,,12.153,0.024,11.495,0.025,11.337,0.025,4719,177,148,1.899,0.504,0.36,-1.025,0.25,0.35,16.094,8.322,6.334,0.892,0.02,0.029,1.72E-04,5.94E-04,1.23E-04,5499,2523,2258,0.374,0.145,0.121,AAA-222-111-000-0-0,,
311,204308297,15 55 39.095,-22 50 47.79,1,12.976,,,336-078365,15553909-2250477,,STAR,gri,rpm,-5.7,1.1,-4.8,1.1,,,14.592,0.02,13.401,0.033,,,13.96,0.01,12.973,0.01,12.554,0.01,,,11.042,0.024,10.382,0.023,10.273,0.021,4701,73,110,1.816,0.495,0.693,-1.006,0.32,0.88,18.267,19.951,8.565,0.89,0.035,0.078,1.14E-04,5.00E-04,1.04E-04,3661,4173,1535,0.304,0.072,0.096,AAA-222-111-000-0-0,,
312,204308967,16 07 32.400,-22 50 37.96,1,11.449,,6780-298-1,336-079907,16073239-2250378,,STAR,gri,rpm,-6.2,4.7,-24.7,5.1,,,12.373,0.273,11.918,0.25,,,11.942,0.03,11.445,0.01,11.238,0.01,,,10.258,0.03,9.906,0.023,9.827,0.021,5999,246,176,4.114,0.279,0.155,-0.2,0.24,0.4,1.466,0.233,0.437,1.044,0.134,0.178,0.308,0.623,0.114,295.2,54.19,84.46,0.176,0.134,0.096,AAA-222-111-000-0-0,,
313,204308982,16 13 02.723,-22 50 37.77,1,15.923,,,,16130272-2250377,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.59,0.024,12.971,0.023,12.706,0.024,3722,2227,210,4.936,0.114,0.95,-0.064,0.16,0.36,0.32,1.527,0.089,0.35,0.703,0.125,9.143,8.359,8.957,163.7,981.7,54.56,0.25,1.413,0.157,AAA-222-111-000-0-0,,
314,204309335,15 58 35.282,-22 50 32.83,1,13.766,,,336-078676,15583528-2250328,,STAR,gri,rpm,-27.1,1.4,-9.3,1.4,,,15.291,0.02,14.178,0.02,,,14.737,0.02,13.718,0.044,13.35,0.01,,,11.913,0.024,11.362,0.025,11.208,0.019,5285,253,285,3.484,1.11,0.074,-0.963,0.8,0.2,2.823,0.193,2.129,0.886,0.071,0.113,0.039,1.836,0.01,953.8,84.97,722.1,0.638,0.154,0.205,AAA-222-111-000-0-0,,
315,204309340,16 35 24.481,-22 50 32.74,1,17.42,,,,16352448-2250327,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.93,0.059,15.236,0.083,14.733,0.115,4305,864,740,4.731,0.25,1.1,-0.126,0.25,0.5,0.491,1.703,0.228,0.58,0.298,0.298,3.155,7.293,3.102,857.3,3601,481.4,0.419,0.504,0.229,AAB-222-111-c00-0-0,,
316,204309371,16 04 44.372,-22 50 32.28,1,11.595,,6780-295-1,336-079518,16044436-2250323,,STAR,gri,rpm,-5,3.3,-14.2,3.6,,,11.84,0.114,11.682,0.169,,,11.899,0.01,11.559,0.05,11.465,0.03,,,10.633,0.023,10.429,0.025,10.32,0.021,6783,328,218,4.124,0.102,0.221,0.054,0.1,0.1,1.708,0.658,0.217,1.524,0.165,0.165,0.265,0.125,0.15,478.8,190.1,67.51,0.22,0.156,0.078,AAA-222-111-000-0-0,,
317,204309429,16 13 55.679,-22 50 31.57,1,12.412,,6793-856-1,336-080846,16135568-2250317,,STAR,gri,rpm,2.1,3.5,4.1,4,,,12.804,0.239,12.973,0.28,,,12.773,0.03,12.46,0.06,12.257,0.05,,,11.266,0.024,10.997,0.023,10.899,0.019,6525,274,235,4.084,0.16,0.256,-0.004,0.12,0.15,1.739,0.803,0.367,1.419,0.253,0.217,0.252,0.196,0.162,622.6,300.8,136,0.238,0.09,0.075,AAA-222-111-000-0-0,,
318,204309664,16 35 41.670,-22 50 28.18,1,14.801,,,336-083293,16354168-2250279,,STAR,JHK,rpm,1.1,3.6,-9.3,4.3,,,,,,,,,,,,,,,,,12.392,0.024,11.771,0.022,11.481,0.024,6382,230,268,4.002,0.32,0.2,0.029,0.06,0.3,1.884,0.747,0.78,1.408,0.309,0.371,0.19,0.499,0.105,706.2,277.6,290.7,2.058,0.142,0.256,AAA-222-111-000-0-0,,
319,204309679,16 35 24.281,-22 50 27.99,1,17.612,,,,16352428-2250279,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.279,0.056,14.654,0.075,14.395,0.092,3562,1496,213,4.991,0.148,1.776,0.138,0.14,0.84,0.287,3.248,0.073,0.295,0.604,0.11,12.44,12.57,14.14,288.4,4532,101.1,0.351,0.358,0.179,AAA-222-111-000-0-0,,
320,204309814,16 41 07.439,-22 50 26.18,1,14.78,,,336-083957,16410743-2250260,,STAR,JHK,rpm,-19,3.7,-132.4,3.7,,,,,,,,,,,,,,,,,12.618,0.022,12.016,0.022,11.787,0.021,3609,299,359,5.045,0.126,0.105,-0.179,0.2,0.36,0.232,0.1,0.07,0.226,0.142,0.088,16.93,14.23,7.732,85.93,45.94,33.79,0.082,0.129,0.038,AAA-222-111-000-0-0,,
321,204310064,16 01 57.613,-22 50 22.77,1,14.96,,,336-079121,16015761-2250225,,STAR,JHK,rpm,-46.7,4.4,-17.3,3.4,,,,,,,,,,,,,,,,,12.559,0.024,11.877,0.029,11.651,0.028,4011,222,159,4.83,0.065,0.065,-0.085,0.18,0.18,0.443,0.076,0.065,0.497,0.077,0.077,5.407,1.971,1.445,158.5,35.16,28.77,0.089,0.065,0.027,AAA-222-111-000-0-0,,
322,204310178,16 22 04.850,-22 50 21.17,1,15.032,,,336-082339,16220485-2250209,,STAR,JHK,rpm,0.3,3.1,-13.7,2.4,,,,,,,,,,,,,,,,,12.51,0.024,11.802,0.026,11.543,0.021,5541,485,808,3.764,0.684,1.482,-0.116,0.09,1.02,2.11,8.039,1.228,0.97,0.188,0.118,0.077,0.989,0.077,872.8,3051,590.1,1.832,0.249,0.926,AAA-222-111-000-0-0,,
323,204310187,16 10 09.682,-22 50 21.09,1,15.989,,,336-080283,16100967-2250211,,STAR,JHK,rpm,-34.7,3.5,-38.2,3.8,,,,,,,,,,,,,,,,,13.568,0.032,12.944,0.032,12.652,0.031,3598,130,108,5.013,0.06,0.072,-0.026,0.15,0.18,0.267,0.062,0.05,0.27,0.095,0.068,13.62,5.842,4.089,130.8,39.73,30.47,0.145,0.152,0.069,AAA-222-111-000-0-0,,
324,204310706,16 16 33.108,-22 50 13.48,1,12.595,,,336-081315,16163310-2250133,,STAR,gri,rpm,16.2,0.9,4.2,0.9,,,13.305,0.042,12.784,0.031,,,13.002,0.031,12.643,0.041,12.421,0.061,,,11.52,0.024,11.265,0.022,11.208,0.024,6494,158,277,4.226,0.135,0.135,-0.072,0.06,0.18,1.331,0.401,0.178,1.249,0.151,0.126,0.456,0.211,0.208,539.4,143.4,87.43,0.201,0.032,0.059,AAA-222-111-000-0-0,,
325,204311010,16 33 03.530,-22 50 09.12,1,11.979,,,336-083026,16330351-2250091,,STAR,gri,rpm,-6.1,1,1.5,2.6,,,12.781,0.041,12.215,0.03,,,12.497,0.031,11.991,0.04,11.757,0.06,,,10.682,0.023,10.386,0.023,10.268,0.023,6242,300,200,3.921,0.322,0.23,0.038,0.09,0.18,1.938,0.831,0.675,1.412,0.302,0.252,0.145,0.341,0.084,519.8,224.7,182,0.295,0.14,0.1,AAA-222-111-000-0-0,,
326,204311057,15 57 14.516,-22 50 08.46,1,13.197,,,336-078524,15571451-2250085,,STAR,gri,rpm,-1.6,1.5,-6.6,1.4,,,14.618,0.02,13.58,0.01,,,14.068,0.01,13.208,0.01,12.824,0.01,,,11.473,0.022,10.893,0.025,10.831,0.025,4895,94,113,2.246,0.305,0.793,-1.12,0.3,0.78,11.042,16.063,3.225,0.884,0.024,0.068,5.49E-04,0.001,5.13E-04,2964,4140,846.2,0.285,0.061,0.098,AAA-222-111-000-0-0,,
327,204311474,16 37 56.461,-22 50 02.65,1,12.457,,,336-083506,16375647-2250026,,STAR,JHK,rpm,-13.1,1.5,0.7,1.6,,,,,,,,,,,,,,,,,11.054,0.026,10.638,0.026,10.499,0.023,5868,385,462,4.001,0.336,0.28,-0.117,0.25,0.4,1.648,0.85,0.494,1.13,0.13,0.208,0.183,0.369,0.133,450,256.7,144.4,0.524,0.243,0.292,AAA-222-111-000-0-0,,
