EPIC,KepMag,Kmag,Teff,mass,Radius
201202650,12.257,11.026,6126,1.230,1.859
201202664,15.150,11.933,3617,0.293,0.280
201202669,11.083,9.846,6339,0.849,1.097
201202743,14.832,12.889,5161,0.870,1.844
201202817,13.231,11.733,5630,0.918,0.923
201202850,14.858,12.830,5180,0.851,0.809
201202860,9.627,7.635,4980,1.148,2.956
201202894,17.573,14.628,3827,0.357,0.333
201202904,10.738,9.381,6240,1.184,1.376
201202953,14.128,11.792,4725,0.926,8.546
201203061,16.279,13.734,3946,0.392,0.363
201203113,15.102,13.021,5054,0.892,2.884
201203211,13.946,12.457,6001,0.902,1.059
201203247,13.757,12.422,5934,0.883,1.173
201203255,17.908,15.136,3672,0.272,0.272
201203263,14.081,11.924,4989,1.041,2.617
201203313,15.341,12.136,3804,0.395,0.363
201203350,13.573,12.011,5450,0.863,2.424
201203378,15.753,12.557,3981,0.493,0.438
201203416,13.459,14.187,8207,0.806,3.487
201203430,12.202,9.893,4776,0.773,0.707
201203440,17.029,14.339,3850,0.401,0.352
201203452,14.586,12.161,4550,0.700,0.640
201203516,12.626,10.826,5366,0.753,0.740
201203529,15.273,13.420,5270,0.699,0.685
201203543,13.372,10.924,4321,0.641,0.575
201203605,13.172,11.906,6107,1.006,1.313
201203611,17.386,14.440,3401,0.184,0.195
201203634,13.413,12.027,5883,0.883,0.944
201203687,14.924,13.425,5821,0.862,0.966
201203720,15.734,13.167,3629,0.274,0.264
201203745,13.222,9.598,3706,0.366,0.334
201203824,15.081,12.023,3612,0.288,0.275
201203868,14.586,12.711,5222,0.817,5.958
201203960,12.669,11.360,6104,0.897,1.338
201204036,15.321,13.699,5364,0.857,0.835
201204089,13.633,12.081,6103,0.876,1.091
201204098,14.693,13.177,5886,0.893,1.018
201204166,14.800,12.087,3768,0.349,0.322
201204183,14.102,12.366,5371,0.866,1.774
201204186,16.196,12.732,4081,0.540,0.483
201204266,13.033,11.614,6110,0.956,1.223
201204278,11.520,9.460,4969,0.926,9.438
201204355,14.582,12.558,5075,0.878,4.203
201204396,12.194,10.171,5212,0.891,3.153
201204423,15.096,12.331,3597,0.249,0.245
201204429,14.767,12.840,5123,0.858,2.353
201204445,13.134,11.387,5581,0.921,0.919
201204467,17.340,14.520,3733,0.305,0.285
201204538,13.452,11.684,5242,0.886,2.497
201204587,12.739,10.825,5078,0.841,0.774
201204622,13.355,11.872,6152,0.863,1.139
201204639,15.244,13.204,5067,0.873,4.434
201204653,15.138,13.828,5962,0.839,0.954
201204701,13.718,12.212,6036,0.988,1.164
201204741,15.016,13.421,5474,0.766,0.750
201204833,16.585,14.478,4838,0.581,0.546
201204882,15.143,12.008,3664,0.339,0.305
201204892,14.892,12.884,4939,0.824,10.408
201204922,15.327,13.429,5198,0.779,0.744
201204959,12.593,11.094,5704,0.965,1.052
201204961,13.563,10.197,3946,0.486,0.431
201205008,14.950,12.024,3894,0.475,0.423
201205095,13.450,11.681,5138,0.799,0.744
201205106,15.139,11.814,3797,0.315,0.294
201205121,14.507,12.826,5439,0.800,0.782
201205184,14.964,11.764,3548,0.230,0.239
201205328,12.266,10.334,5122,0.829,0.777
201205371,10.092,8.643,6157,1.128,1.271
201205375,13.479,12.031,5895,0.874,1.827
201205500,12.549,10.398,4957,0.928,3.393
201205521,16.052,13.653,3609,0.294,0.261
201205548,16.114,13.022,3634,0.290,0.279
201205567,13.792,12.370,6061,1.024,1.180
201205664,12.811,11.344,5656,0.941,0.930
201205757,13.918,12.256,5321,0.931,0.910
201205776,18.726,15.203,3746,0.324,0.310
201205828,11.343,10.058,6053,0.950,1.053
201205884,14.681,12.915,5582,0.853,0.852
201205904,14.184,11.777,4609,0.725,0.652
201205947,13.867,12.333,6151,0.969,1.230
201205974,14.340,11.133,4044,0.548,0.487
201206000,17.943,,,,
201206067,11.532,10.098,5974,1.068,1.248
201206088,15.848,12.604,3607,0.276,0.272
201206140,15.129,13.460,5710,0.792,0.836
201206178,14.948,12.868,5007,0.651,0.615
201206187,18.390,,,,
201206207,12.995,11.152,5426,0.813,0.797
201206226,14.119,12.480,5513,0.855,1.580
201206232,13.319,11.939,5888,1.038,1.307
201206240,15.697,12.761,4204,0.594,0.531
201206331,14.539,12.542,5097,0.767,0.725
201206351,6.819,6.006,6623,1.358,1.526
201206372,12.417,11.374,7129,1.528,1.770
201206425,15.715,13.642,4909,0.766,0.707
201206492,12.974,10.685,4715,0.815,29.088
201206521,12.489,10.699,5426,0.806,0.780
201206570,13.286,11.259,4943,0.734,0.691
201206591,6.499,5.733,6799,1.455,1.627
201206593,16.243,13.168,3673,0.290,0.276
201206600,13.704,11.550,4838,0.946,5.489
201206633,12.519,11.872,6503,0.854,1.258
201206637,12.913,10.840,5321,0.751,0.728
201206651,16.730,14.049,3534,0.236,0.233
201206717,18.125,,,,
201206753,16.368,12.983,4124,0.555,0.485
201206785,16.436,13.509,3694,0.313,0.288
201206786,12.053,10.477,5769,0.927,0.976
201206840,13.797,12.113,5530,0.873,0.854
201206908,17.203,14.572,3572,0.239,0.230
201206923,16.886,14.127,3595,0.248,0.239
201206945,13.720,12.205,5798,0.847,0.992
201206968,13.704,11.763,5230,0.853,0.818
201207168,17.930,,,,
201207176,13.239,11.922,6071,0.898,1.238
201207240,14.193,12.194,4942,0.893,6.543
201207406,15.564,13.247,,,
201207502,13.011,10.933,5243,0.901,9.330
201207542,13.937,12.379,5506,0.871,7.763
201207552,17.444,14.626,4143,0.538,0.484
201207557,16.506,13.850,3931,0.439,0.395
201207699,13.610,11.490,4796,0.691,0.644
201207729,17.604,14.986,3606,0.249,0.253
201207746,16.077,12.833,3504,0.211,0.221
201207747,15.216,11.956,3590,0.275,0.269
201207752,14.630,11.870,4287,0.622,0.561
201207839,16.919,14.220,3510,0.230,0.229
201207856,16.791,14.101,3849,0.373,0.339
201207878,15.518,12.334,3444,0.195,0.206
201207897,14.810,13.016,5304,0.815,4.965
201207926,14.688,12.490,4877,0.659,0.630
201208000,17.252,14.633,3690,0.289,0.271
201208011,13.218,12.034,6418,0.834,1.126
201208058,15.185,13.371,5068,0.870,2.236
201208066,12.264,10.848,6253,0.802,0.932
201208098,16.094,13.372,3768,0.344,0.322
201208114,15.166,13.879,6325,0.817,1.047
201208139,16.336,13.248,3532,0.218,0.234
201208188,17.492,14.836,3621,0.257,0.259
201208199,15.011,13.147,5563,0.949,0.934
201208227,13.632,11.101,4250,0.634,0.560
201208229,11.604,9.413,4785,1.206,4.812
201208230,15.319,12.193,4018,0.512,0.453
201208232,13.573,12.279,6195,0.873,1.228
201208355,16.147,13.591,3759,0.327,0.318
201208394,14.334,12.404,5140,0.821,6.435
201208454,16.256,12.996,3959,0.479,0.416
201208508,15.674,12.690,3475,0.201,0.211
201208515,14.514,12.507,5039,0.759,0.729
201208528,15.155,11.997,3980,0.467,0.417
201208552,14.865,13.100,5194,0.819,0.793
201208567,15.971,12.917,3598,0.259,0.268
201208626,13.210,11.699,6003,1.026,1.244
201208671,12.161,10.644,6299,1.174,1.600
201208688,14.758,13.073,5389,0.808,2.391
201208699,17.152,14.289,3538,0.223,0.222
201208704,10.952,8.589,4773,0.933,9.251
201208708,12.294,10.606,5553,0.898,2.487
201208720,15.957,13.166,3617,0.277,0.267
201208775,15.179,12.981,4998,0.861,2.949
201208780,13.454,11.921,5662,0.912,0.949
201208845,18.438,,,,
201208924,18.331,,,,
201208969,17.575,14.831,3823,0.361,0.339
201209013,15.468,13.112,4551,0.661,0.607
201209030,14.854,13.080,5289,0.741,0.716
201209031,15.776,12.774,3648,0.315,0.298
201209097,14.458,12.557,5247,0.871,4.370
201209102,13.592,12.237,5826,0.868,1.399
201209176,14.017,11.711,4593,0.648,0.599
201209263,14.845,12.677,4687,0.708,0.652
201209297,18.390,,,,
201209322,17.865,,,,
201209362,12.837,10.989,5124,0.876,0.811
201209473,13.673,12.351,6067,0.901,1.268
201209562,17.642,15.060,4024,0.475,0.416
201209647,11.380,9.583,5347,0.714,0.693
201209664,17.843,15.125,3803,0.327,0.293
201209689,14.059,12.429,5396,0.855,2.645
201209700,13.850,12.419,5598,0.859,1.767
201209744,16.377,13.410,3582,0.241,0.252
201209826,14.781,11.323,3600,0.266,0.266
201209849,13.839,12.454,6057,0.892,1.216
201209947,11.103,9.775,6324,1.161,1.424
201210031,14.986,12.868,4808,0.754,0.696
201210093,14.442,12.608,5246,0.881,2.799
201210100,12.705,11.065,6117,0.980,1.235
201210120,17.962,,,,
201210175,16.216,13.145,3461,0.192,0.208
201210190,15.237,12.059,3754,0.408,0.371
201210215,18.531,15.003,3730,0.321,0.290
201210220,14.083,12.124,5029,0.886,5.530
201210292,17.859,15.021,3756,0.323,0.295
201210336,14.887,13.099,5709,0.901,0.981
201210515,13.571,12.032,5957,0.878,0.990
201210532,13.520,12.138,6229,0.878,1.314
201210540,14.027,12.520,5928,0.923,1.104
201210547,12.015,10.256,5599,0.872,0.860
201210551,16.398,13.064,3461,0.192,0.213
201210562,17.669,14.755,3620,0.254,0.262
201210628,15.775,12.445,3507,0.221,0.236
201210631,14.888,12.515,4620,0.714,0.654
201210633,14.914,12.667,4743,0.821,28.045
201210642,13.809,12.434,5771,0.920,0.935
201210644,13.646,11.000,4470,0.674,0.609
201210702,14.647,12.485,4738,0.756,0.701
201210769,16.277,13.566,3511,0.218,0.220
201210804,12.829,10.907,5087,1.170,2.395
201210815,17.532,14.411,3437,0.198,0.195
201210902,15.286,13.257,4960,0.730,0.687
201210905,11.494,10.004,6155,0.985,1.241
201210919,10.126,6.527,3669,0.999,77.054
201210958,13.970,12.565,6289,0.916,1.279
201210972,13.280,11.776,5831,1.062,1.091
201211027,13.654,11.954,5350,0.886,2.899
201211066,15.871,12.700,4140,0.807,40.978
201211091,16.416,13.436,3982,0.463,0.394
201211095,12.561,11.006,5822,0.981,1.197
201211115,15.492,12.221,3651,0.326,0.307
201211144,16.847,14.202,3596,0.251,0.252
201211194,17.655,14.927,3731,0.290,0.277
201211254,17.786,14.797,3691,0.295,0.266
201211259,15.121,13.478,5377,0.819,2.931
201211271,17.907,14.900,3692,0.290,0.262
201211320,17.242,14.561,3579,0.241,0.247
201211331,17.102,14.218,3696,0.299,0.266
201211336,15.878,12.889,3601,0.259,0.256
201211341,12.131,10.182,5011,1.119,2.912
201211401,17.722,14.973,3726,0.300,0.283
201211519,13.476,12.143,6235,1.014,1.378
201211526,11.696,10.163,6069,0.890,1.025
201211553,15.062,13.262,5075,0.772,0.736
201211557,13.500,11.705,5569,0.892,0.882
201211639,11.490,9.916,6109,1.023,1.490
201211668,17.252,14.702,3713,0.313,0.300
201211671,17.406,14.938,3952,0.379,0.343
201211696,10.279,9.234,6416,1.347,1.716
201211720,14.307,11.144,3581,0.245,0.248
201211739,17.047,14.291,3631,0.265,0.261
201211849,13.665,12.158,5815,0.958,1.065
201211923,13.981,12.439,5765,0.862,0.980
201211930,17.703,14.958,3804,0.342,0.306
201211968,17.787,,,,
201211969,15.023,11.952,3807,0.428,0.384
201212106,16.954,15.170,4162,0.529,0.479
201212190,14.824,13.352,5657,0.830,2.295
201212221,14.781,12.886,5357,0.869,2.709
201212257,11.986,10.449,5716,0.932,0.950
201212295,15.032,12.004,3876,0.434,0.390
201212359,10.523,9.317,6256,1.425,2.082
201212431,14.228,12.643,5951,0.774,0.830
201212507,14.659,11.630,3989,0.526,0.465
201212514,13.312,12.013,6371,1.058,1.340
201212593,13.430,11.075,4684,0.960,9.860
201212649,15.344,13.443,5152,0.763,0.725
201212674,13.397,11.898,5743,0.909,0.955
201212677,12.666,11.187,5970,0.947,1.144
201212689,13.683,12.070,5942,0.954,1.114
201212697,14.714,11.371,3709,0.395,0.368
201212916,15.580,13.901,5379,0.862,0.917
201212957,13.432,12.397,6813,1.187,1.856
201212964,17.763,14.776,3608,0.239,0.237
201212965,15.641,12.515,3538,0.229,0.236
201212976,13.647,12.153,6157,0.994,1.244
201213020,15.156,12.322,3988,0.538,0.476
201213105,17.862,14.408,3987,0.430,0.387
201213121,15.005,13.032,5180,0.836,4.572
201213139,14.873,13.017,5389,0.866,1.448
201213215,13.454,10.882,4649,0.961,11.157
201213285,16.096,13.555,3682,0.303,0.285
201213302,12.723,10.978,5633,0.923,0.906
201213356,12.030,9.718,4720,0.938,9.814
201213364,17.593,14.840,3742,0.326,0.292
201213404,17.811,15.030,3659,0.263,0.266
201213427,11.408,9.762,5531,0.763,0.764
201213449,13.115,11.632,6124,1.083,1.327
201213456,15.113,13.042,4955,0.755,0.703
201213474,12.491,10.350,4799,0.701,0.660
201213534,16.352,13.226,3701,0.318,0.302
201213663,16.617,13.953,3783,0.338,0.317
201213687,14.144,11.892,4515,0.687,0.633
201213714,6.906,5.913,6457,1.282,1.401
201213767,10.840,8.465,4615,0.909,16.595
201213815,12.957,11.522,6012,0.941,1.433
201213820,14.855,13.196,5599,0.861,0.880
201213982,11.219,9.737,5721,1.185,2.005
201214012,16.127,13.327,3187,0.139,0.158
201214044,13.737,12.208,5671,0.990,1.498
201214076,12.616,10.501,5117,0.901,3.857
201214079,18.313,14.784,3763,0.325,0.306
201214118,15.969,12.963,3525,0.214,0.221
201214142,13.187,11.176,5011,0.940,4.593
201214237,10.460,9.633,6844,1.415,1.561
201214322,15.192,11.964,3770,0.397,0.364
201214351,13.386,12.003,6335,0.937,1.320
201214358,13.577,11.582,5234,0.796,0.746
201214385,13.486,12.244,6383,0.890,1.262
201214389,15.045,11.600,3739,0.392,0.364
201214401,14.326,12.223,5071,0.893,5.173
201214426,14.342,12.585,5495,0.771,0.762
201214462,15.182,12.150,4072,0.531,0.468
201214469,17.022,14.516,3905,0.430,0.382
201214472,14.907,,,,
201214488,15.356,13.266,5036,0.835,4.991
201214489,12.679,11.131,6099,0.934,1.160
201214492,13.568,12.037,5776,0.860,0.929
201214522,13.870,10.653,4436,0.900,10.151
201214617,13.810,11.448,4473,0.703,0.637
201214645,11.717,9.678,5028,0.900,4.755
201214660,13.875,12.327,5743,0.937,1.007
201214698,17.963,,,,
201214732,13.606,10.488,3944,0.486,0.428
201214752,17.800,15.177,3791,0.320,0.304
201214865,15.005,13.102,5195,0.814,6.370
201214920,18.615,14.528,3879,0.379,0.334
201214941,16.719,14.105,3667,0.280,0.265
201215135,13.718,11.481,4909,0.954,5.169
201215155,14.350,12.086,4955,0.903,6.155
201215170,14.563,12.623,5089,0.784,0.735
201215220,11.818,10.493,6121,1.050,1.399
201215257,14.831,12.862,5431,0.869,1.648
201215276,13.831,11.991,5481,0.805,0.777
201215294,13.663,11.824,5634,0.847,0.843
201215327,13.645,12.268,5946,0.962,1.078
201215405,16.185,13.576,3511,0.225,0.232
201215450,16.840,14.854,5133,0.659,0.622
201215480,16.264,12.512,3358,0.165,0.186
201215481,12.977,11.475,5971,0.870,0.967
201215515,12.261,11.114,6600,1.351,1.606
201215543,15.902,12.685,4075,0.533,0.474
201215544,17.216,14.499,3646,0.269,0.266
201215611,14.338,12.631,5506,0.875,0.912
201215621,13.997,11.284,4491,0.931,18.062
201215653,18.782,,,,
201215731,12.875,11.107,5589,0.789,0.788
201215737,17.923,15.057,3983,0.426,0.363
201215767,10.268,9.327,6527,1.310,1.477
201215774,16.467,14.580,4974,0.706,0.659
201215845,11.921,10.670,6140,1.032,1.233
201215903,12.924,11.636,6112,0.884,1.204
201215934,16.712,14.271,,,
201215936,10.554,8.863,5866,1.025,1.080
201215937,17.950,14.956,3635,0.261,0.265
201216149,13.185,11.368,5546,0.958,1.918
201216151,15.782,14.028,,,
201216274,14.860,11.987,4430,0.671,0.604
201216279,14.802,11.432,3528,0.251,0.255
201216307,15.247,13.408,5336,0.830,0.815
201216353,14.706,11.593,3895,0.473,0.418
201216377,14.196,12.655,5848,0.755,0.772
201216476,14.868,12.865,5030,0.746,0.697
201216481,14.799,11.382,3576,0.250,0.255
201216505,14.709,11.843,3935,0.489,0.432
201216752,15.904,12.955,3598,0.259,0.269
201216764,17.321,14.218,1986,0.074,0.093
201216797,13.552,11.340,4925,0.915,6.359
201216801,17.836,15.196,3725,0.288,0.277
201216856,15.142,13.026,5020,0.853,3.884
201216871,11.524,10.332,6660,1.317,1.453
201216901,13.512,11.737,5476,0.791,0.789
201216929,13.709,11.455,4689,0.761,0.683
201217031,14.052,11.329,4413,0.679,0.614
201217083,13.597,11.019,4294,0.622,0.551
201217108,15.208,13.062,5003,0.705,0.672
201217129,12.908,10.209,4386,0.668,0.601
201217179,17.819,15.030,3802,0.328,0.293
201217182,15.552,14.671,,,
201217216,16.083,12.851,4015,0.489,0.442
201217260,15.323,12.308,3605,0.277,0.271
201217266,17.454,15.195,,,
201217359,15.139,13.677,5746,0.886,0.968
201217398,13.673,12.434,6112,0.929,1.079
201217402,17.129,14.534,3571,0.227,0.230
201217437,16.355,14.542,4779,0.662,0.622
201217442,13.627,12.241,6094,0.884,1.125
201217507,17.180,14.897,4030,0.453,0.394
201217509,18.859,15.343,3843,0.330,0.305
201217588,15.337,13.417,5211,0.762,0.736
201217625,13.953,12.460,5991,0.923,1.200
201217668,13.630,11.476,4802,0.788,0.725
201217786,10.947,9.712,6633,1.536,2.135
201217795,17.759,15.244,4322,0.438,0.384
201217809,17.145,14.478,3775,0.321,0.298
201217922,16.223,13.309,3673,0.290,0.286
201217934,12.930,11.450,5888,0.943,0.995
201218001,14.577,12.328,4672,0.700,0.652
201218013,10.979,9.809,6668,1.307,1.462
201218042,15.187,13.301,5170,0.680,0.657
201218106,15.127,12.266,3795,0.398,0.363
201218170,15.778,12.503,3583,0.295,0.289
201218184,13.403,12.059,6082,1.008,1.257
201218257,18.804,,,,
201218268,17.104,14.186,,,
201218277,15.563,13.402,4712,0.576,0.534
201218370,11.812,10.121,5715,1.023,1.882
201218429,13.705,11.500,4578,0.608,0.578
201218511,15.353,13.109,4593,0.646,0.593
201218520,17.569,14.900,3791,0.322,0.292
201218521,18.811,15.360,3850,0.351,0.320
201218550,17.098,14.240,,,
201218579,14.234,10.973,3811,0.396,0.364
201218589,15.223,12.999,4844,0.779,0.723
201218740,16.998,14.034,2135,0.077,0.097
201218752,16.608,14.929,5483,0.796,1.042
201218801,13.132,11.562,5921,0.940,1.075
201218855,14.867,13.056,5261,0.840,1.231
201218889,15.262,13.392,5086,0.816,0.862
201218912,12.433,11.099,6103,0.923,1.162
201218927,13.167,10.925,4996,0.900,4.881
201218966,14.973,,,,
201219014,13.683,12.304,5863,0.871,1.836
201219069,13.980,12.380,5499,0.834,0.884
201219085,13.035,11.388,5794,0.921,1.529
201219245,15.774,13.466,,,
201219262,12.465,11.404,6648,1.409,1.713
201219397,13.376,12.138,6340,0.878,1.244
201219495,14.679,13.115,6155,0.771,0.871
201219537,15.179,13.181,5068,0.861,2.971
201219588,15.001,12.952,4968,0.794,0.727
201219663,14.974,13.088,5415,0.855,0.844
201219669,15.096,12.942,4712,0.752,0.689
201219747,17.521,14.735,3981,0.196,0.200
201219783,16.395,,,,
201219820,13.552,12.264,6010,0.977,1.268
201219875,16.761,14.265,,,
201219907,15.553,11.932,3748,0.369,0.336
201219909,13.629,12.148,5871,0.897,1.249
201220110,13.325,12.075,6151,0.961,1.258
201220185,17.412,15.056,3921,0.391,0.355
201220232,14.275,12.371,5420,0.872,2.660
201220323,13.542,12.228,5880,1.056,1.170
201220368,10.586,5.925,3863,0.860,165.667
201220496,14.603,11.451,3855,0.483,0.430
201220510,13.020,11.595,6340,0.855,1.221
201220682,17.675,,,,
201220711,11.344,,,,
201220769,16.054,14.844,5843,0.829,0.960
201220788,17.032,14.306,,,
201221048,15.061,12.031,4020,0.532,0.466
201221062,14.231,12.359,5326,0.884,1.761
201221065,18.037,,,,
201221072,9.390,7.788,6321,1.616,2.526
201221077,14.350,11.196,3878,0.477,0.420
201221153,16.406,13.448,3648,0.268,0.270
201221185,12.471,10.487,4954,0.960,3.245
201221213,17.609,14.901,3754,0.309,0.281
201221241,14.707,12.795,4912,0.808,3.828
201221271,12.504,11.026,6068,0.920,1.179
201221381,13.790,12.354,5876,0.893,1.076
201221388,16.924,15.082,5300,0.720,0.703
201221445,15.660,12.231,3451,0.212,0.221
201221451,12.626,10.520,4917,0.914,8.044
201221469,13.946,12.152,5452,0.860,1.651
201221506,15.315,13.298,5159,0.832,2.397
201221525,18.024,15.144,3796,0.325,0.294
201221533,13.548,12.060,5878,0.922,1.212
201221562,13.683,12.287,6043,0.977,1.051
201221634,18.259,,,,
201221703,16.021,13.502,4618,0.584,0.546
201221726,17.097,14.866,,,
201221754,12.762,11.346,6284,0.867,1.322
201221828,17.644,14.619,3614,0.266,0.254
201221944,17.346,14.574,3869,0.359,0.331
201221979,12.209,10.750,5762,0.939,0.999
201222000,13.405,11.746,5720,0.927,0.947
201222008,17.957,15.060,3598,0.226,0.242
201222214,12.837,11.298,5795,0.797,0.827
201222232,13.971,12.194,5297,0.846,5.752
201222245,17.404,14.946,,,
201222257,17.216,,,,
201222264,13.773,12.308,6117,1.006,1.239
201222309,18.881,15.465,3769,0.343,0.314
201222609,13.738,12.259,5754,0.914,1.011
201222615,14.212,12.603,5726,0.873,0.920
201222622,13.351,11.945,5477,0.846,0.826
201222649,12.015,10.696,6150,0.968,1.478
201222680,15.564,12.290,3749,0.401,0.372
201222729,13.541,12.040,5858,0.985,1.095
201222789,15.771,12.844,4017,0.499,0.444
201222794,9.489,8.140,6084,1.189,1.582
201222806,18.392,15.117,3816,0.341,0.318
201222840,15.917,14.981,,,
201222887,12.815,11.146,5151,1.223,2.463
201222905,14.715,12.746,5061,0.886,2.778
201222922,14.886,11.504,3487,0.214,0.225
201223008,13.369,12.046,6087,0.953,1.241
201223154,14.631,12.913,5782,0.865,0.954
201223184,15.355,12.241,3569,0.261,0.259
201223562,17.878,15.314,3809,0.340,0.299
201223580,12.227,8.922,3669,0.353,0.326
201223618,11.644,10.327,5916,1.090,1.160
201223630,11.573,10.142,6040,0.999,1.105
201223632,19.008,,,,
201223650,18.386,,,,
201223672,18.371,15.118,3696,0.285,0.267
201223718,12.825,11.077,5375,0.892,0.910
201223727,14.730,12.586,4864,0.815,21.005
201223785,16.169,13.347,3602,0.261,0.251
201223822,13.790,12.404,5890,0.745,0.758
201223876,14.051,12.183,5173,0.823,0.771
201223954,9.294,7.224,4629,1.372,11.604
201224043,14.594,12.781,5346,0.814,2.694
201224047,19.035,15.299,3311,0.154,0.177
201224083,18.053,14.956,4134,0.512,0.458
201224464,11.436,9.631,5878,1.053,1.236
201224529,14.061,11.917,4953,0.802,0.740
201224603,16.687,13.816,4154,0.439,0.395
