EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
246874674,05 10 51.152,+16 30 19.73,1,13.186,,,533-012010,05105115+1630197,,STAR,gri,rpm,-1.4,1.9,-4.6,1.8,,,14.3,0.02,13.504,0.13,,,13.83,0.01,13.184,0.042,12.911,0.063,,,11.918,0.031,11.55,0.039,11.475,0.028,6166,282,235,4.081,0.26,0.26,-0.117,0.15,0.21,1.499,0.782,0.443,1.217,0.251,0.215,0.29,0.455,0.177,677.7,284,200.1,0.434,0.118,0.084,AAA-222-111-000-0-0,4.8,
246874710,04 40 18.049,+16 30 20.67,1,14.347,,,533-009539,04401805+1630208,,STAR,gri,rpm,-2,2.5,6.4,3.6,,,16.287,0.02,14.893,0.03,,,15.618,0.03,14.392,0.048,13.802,0.02,,,12.116,0.022,11.58,0.023,11.382,0.018,6053,238,238,4.091,0.215,0.387,-0.129,0.16,0.72,1.46,1.234,0.385,1.083,0.295,0.21,0.282,0.387,0.211,563.3,443.1,155.2,1.287,0.174,0.145,AAA-222-111-000-0-0,21.6,
246874863,05 11 40.245,+16 30 25.75,1,16.439,,,533-012121,05114024+1630257,6514-301-5-0137-0560,STAR,JHK,rpm,0.9,4.5,-1.9,5.1,,,,,,,,,,,,,,,,,15.175,0.044,14.671,0.068,14.715,0.097,5664,419,503,4.457,0.11,0.352,-0.271,0.2,0.32,0.93,0.55,0.164,0.905,0.149,0.106,1.045,0.592,0.748,1612,1028,386.4,0.534,0.254,0.141,AAA-222-111-000-0-0,14,
246874980,05 13 16.506,+16 30 29.74,1,14.738,,,533-012435,05131650+1630298,,STAR,gri,rpm,-5.6,3.1,-2.7,3.1,,,15.252,0.04,14.821,0.17,,,14.943,0.03,14.669,0.07,14.597,0.27,,,13.559,0.024,13.36,0.026,13.253,0.03,7375,547,391,4.155,0.095,0.133,-0.173,0.1,0.1,1.692,0.374,0.266,1.52,0.186,0.155,0.314,0.129,0.133,1815,436.6,298.4,0.443,0.13,0.093,AAA-222-111-000-0-0,24,
246875055,05 08 36.911,+16 30 32.86,1,15.763,,,533-011697,05083690+1630328,6514-301-6-0133-0382,STAR,BV,rpm,6.9,5.6,-10.2,6.6,,,17.043,0.14,15.957,0.07,,,16.422,0.058,,,,,,,14.331,0.036,13.918,0.042,13.678,0.033,5995,371,371,4.314,0.16,0.256,-0.252,0.2,0.32,1.157,0.477,0.296,1.005,0.193,0.138,0.661,0.57,0.417,1313,511.1,314.7,0.729,0.304,0.253,AAA-222-111-000-0-0,10.4,
246875102,04 42 18.104,+16 30 34.34,1,12.58,,,533-009609,04421809+1630347,,STAR,gri,rpm,93.2,1.9,-132.1,3.3,,,14.432,0.03,13.121,0.02,,,13.858,0.04,12.582,0.03,12.033,0.05,,,10.548,0.024,9.899,0.027,9.743,0.02,3996,228,163,4.855,0.126,0.09,-0.248,0.25,0.3,0.412,0.09,0.112,0.476,0.103,0.145,5.881,5.121,1.905,69.65,34.56,20.34,0.082,0.096,0.037,AAA-222-111-000-0-0,9,
246875225,04 42 49.908,+16 30 38.57,1,12.917,,,533-009630,04424990+1630386,,STAR,gri,rpm,2.9,2.1,-5.6,2.7,,,14.432,0.05,13.339,0.01,,,13.922,0.02,12.966,0.03,12.487,0.02,,,11.072,0.021,10.615,0.026,10.49,0.02,5671,407,339,2.552,1.334,0.115,-1.034,0.96,0.48,7.863,1.495,5.793,0.89,0.382,0.021,0.002,0.128,5.45E-04,1744,275,1203,0.828,0.054,0.216,AAA-222-111-000-0-0,7.7,
246875244,05 08 36.340,+16 30 39.24,1,15.763,,,533-011694,05083634+1630393,6514-301-6-0133-0383,STAR,BV,rpm,-0.9,7.8,-8.6,6.9,,,17.043,0.14,15.957,0.07,,,16.422,0.058,,,,,,,14.883,0.045,14.486,0.055,14.268,0.059,5978,359,359,4.346,0.145,0.261,-0.314,0.24,0.32,1.099,0.413,0.224,0.98,0.159,0.136,0.715,0.542,0.425,1704,683.1,417.3,0.581,0.295,0.164,AAA-222-111-000-0-0,10.4,
246875314,04 46 46.626,+16 30 42.41,1,12.134,,1267-861-1,533-009844,04464663+1630424,,STAR,gri,rpm,0,2.9,-2.6,2.9,,,12.383,0.241,12.038,0.223,,,12.325,0.01,12.071,0.02,12.042,0.14,,,11.104,0.02,10.949,0.022,10.903,0.018,7827,585,366,4.089,0.175,0.21,-0.073,0.12,0.12,1.967,0.766,0.483,1.748,0.309,0.193,0.214,0.184,0.124,726.4,258,162.5,0.388,0.149,0.083,AAA-222-111-000-0-0,21.6,
246875319,05 08 11.623,+16 30 42.47,1,12.547,,,533-011647,05081161+1630424,,STAR,gri,rpm,-3.1,2.6,-10.2,3.1,,,13.578,0.01,12.816,0.01,,,13.157,0.02,12.553,0.041,12.285,0.01,,,11.221,0.024,10.9,0.034,10.766,0.018,6311,378,270,4.053,0.195,0.234,-0.076,0.12,0.21,1.612,0.634,0.389,1.288,0.215,0.258,0.261,0.291,0.155,521.1,172.2,129.4,0.489,0.127,0.106,AAA-222-111-000-0-0,23.5,
246875327,04 36 50.941,+16 30 42.70,1,11.154,,,533-009375,04365093+1630426,,STAR,gri,rpm,-0.3,1.4,-3.5,1.1,,,12.132,0.02,11.397,0.03,,,11.747,0.02,11.173,0.01,10.9,0.04,,,9.83,0.022,9.591,0.022,9.46,0.018,7576,764,917,3.594,0.185,0.407,0.015,0.05,0.06,3.926,2.972,1.055,2.568,0.309,0.695,0.033,0.029,0.025,778.3,440,248.2,0.857,0.226,0.301,AAA-222-111-000-0-0,9.9,
246875348,05 10 41.784,+16 30 43.76,1,9.359,,1282-569-1,533-011970,05104178+1630437,,STAR,gri,rpm,9.9,1.4,-11.5,1.4,,,10.956,0.066,9.772,0.032,,,10.371,0.02,9.571,0.03,8.925,0.13,,,7.557,0.029,6.97,0.057,6.816,0.02,5037,99,59,2.434,0.425,0.102,-0.732,0.09,0.27,9.449,1.922,2.719,0.916,0.121,0.029,0.001,0.003,3.48E-04,411.8,106.2,108.5,0.291,0.059,0.059,AAA-111-111-ddd-0-0,10,
246875375,05 13 53.343,+16 30 44.76,1,17.126,,,,05135334+1630447,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.993,0.079,15.664,0.125,15.639,0.182,5963,368,588,4.401,0.15,0.24,-0.44,0.25,0.35,0.981,0.334,0.212,0.909,0.146,0.121,0.865,0.691,0.485,2549,1068,752.8,0.528,0.276,0.138,ABC-222-111-ccc-0-0,8.2,1065-0062214
246875392,05 11 58.660,+16 30 45.10,1,15.855,,,533-012171,05115865+1630450,6514-301-5-0138-0293,STAR,gri,rpm,0.2,4.1,-2.9,4.8,,,16.724,0.087,16.079,0.15,,,16.33,0.02,15.78,0.04,15.652,0.19,,,14.35,0.038,13.929,0.041,13.854,0.047,6217,219,183,4.229,0.135,0.216,-0.407,0.25,0.3,1.265,0.367,0.248,1.007,0.161,0.134,0.495,0.308,0.267,1674,466.6,310.1,0.394,0.066,0.066,AAA-222-111-000-0-0,22.7,
246875457,04 47 31.265,+16 30 47.30,1,18.579,,,,04473126+1630473,,STAR,J,,-48,10,-86,7,,,,,,,,,,,,,,,,,17.001,0.183,15.965,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,CBD-222-111-000-0-0,33.2,1065-0052632
246875506,04 49 34.624,+16 30 48.74,1,12.914,,,533-010076,04493461+1630490,,STAR,gri,rpm,6.1,1.6,10.2,1.9,,,14.056,0.01,13.223,0.05,,,13.623,0.01,12.931,0.02,12.611,0.06,,,11.36,0.02,11.037,0.022,10.903,0.02,6310,321,268,4.247,0.1,0.34,-0.045,0.12,0.08,1.372,0.741,0.232,1.249,0.235,0.131,0.448,0.207,0.315,471,261.9,93.41,0.543,0.133,0.111,AAA-222-111-000-0-0,27,
246875518,04 40 25.467,+16 30 49.17,1,9.075,21762,1267-210-1,533-009547,04402546+1630495,,STAR,gri,plx,87.06,2.83,-31.16,2.21,22.15,2.17,10.636,0.076,9.526,0.037,,,10.153,0.01,9.314,0.1,8.613,0.04,,,7.358,0.026,6.809,0.021,6.685,0.023,4843,95,114,4.61,0.02,0.024,0.036,0.12,0.12,0.732,0.037,0.03,0.809,0.041,0.041,2.026,0.175,0.212,45.15,4.423,4.423,0.052,0.032,0.02,AAA-111-111-000-0-0,37.5,
246875524,04 42 43.858,+16 30 49.28,1,10.769,21912,,533-009625,04424388+1630497,,STAR,gri,plx,-182.31,5.41,-194.98,4.51,18.59,3.25,12.509,0.03,11.228,0.01,,,11.949,0.03,10.716,0.02,10.263,0.02,,,8.9,0.024,8.219,0.029,8.108,0.018,4243,104,52,4.753,0.02,0.054,-0.025,0.1,0.06,0.547,0.058,0.012,0.621,0.043,0.022,3.747,0.225,0.771,53.79,9.404,9.404,0.077,0.076,0.043,AAA-111-111-000-0-0,52.1,
246875534,04 34 29.962,+16 30 49.54,1,10.777,,,533-009247,04342996+1630495,,STAR,gri,rpm,-3.4,1.5,-3.9,2.5,,,11.482,0.05,10.918,0.02,,,11.175,0.02,10.776,0.02,10.607,0.03,,,9.65,0.023,9.479,0.026,9.368,0.02,7563,1725,575,3.827,0.399,0.228,0.008,0.14,0.1,2.567,1.137,1.086,1.854,0.749,0.25,0.083,0.235,0.049,447.6,286.4,174.6,0.556,0.263,0.188,AAA-222-111-000-0-0,5.7,
246875553,04 35 28.251,+16 30 50.17,1,12.85,,,533-009298,,,STAR,gri,,10,2.8,-1,5.2,,,13.837,0.02,13.098,0.02,,,13.437,0.02,12.844,0.04,12.598,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246875684,05 02 11.242,+16 30 55.10,1,14.117,,,533-011090,05021124+1630551,,STAR,gri,rpm,-0.6,5.5,-5.6,6.6,,,15.802,0.04,14.569,0.02,,,15.183,0.01,14.127,0.06,13.661,0.05,,,12.093,0.022,11.471,0.021,11.353,0.018,4865,145,116,2.623,0.644,0.276,-0.492,0.25,0.35,8.203,2.837,4.182,1.039,0.238,0.149,0.002,0.014,8.76E-04,2691,1027,1355,0.483,0.108,0.09,AAA-222-111-000-0-0,35.4,
246875705,05 06 29.668,+16 30 55.79,1,10.322,,1282-1292-1,533-011480,05062967+1630557,,STAR,gri,rpm,4,1.5,3,1.5,,,10.839,0.059,10.251,0.048,,,10.53,0.03,10.252,0.04,10.122,0.05,,,9.276,0.05,9.034,0.03,8.979,0.022,7259,689,430,3.854,0.36,0.2,-0.062,0.12,0.06,2.539,0.91,1.076,1.779,0.466,0.333,0.098,0.288,0.052,403.2,146.2,174.6,0.294,0.214,0.067,AAA-122-111-000-0-0,11.2,
246875733,04 33 28.186,+16 30 56.62,1,9.735,,1266-1116-1,533-009193,04332817+1630565,,STAR,gri,rpm,37.5,1.1,-10.2,1.1,,,10.493,0.048,9.837,0.038,,,10.31,0.01,9.92,0.05,9.488,0.03,,,8.525,0.026,8.348,0.026,8.222,0.027,6996,214,428,4.143,0.186,0.217,-0.096,0.15,0.12,1.655,0.467,0.364,1.475,0.109,0.109,0.302,0.235,0.167,174.4,34.3,41.18,0.493,0.099,0.198,AAA-111-111-000-0-0,12.6,
246875766,05 10 51.588,+16 30 57.81,1,15.028,,,533-012011,05105159+1630578,6519-301-6-0130-0299,STAR,gri,rpm,24.3,4.1,-5.2,4.8,,,15.851,0.02,15.209,0.06,,,15.48,0.02,15.001,0.08,14.834,0.09,,,13.694,0.026,13.414,0.035,13.301,0.031,6261,193,155,4.239,0.15,0.125,-1.033,0.3,0.3,1.131,0.18,0.183,0.833,0.033,0.033,0.545,0.389,0.197,1113,218.9,182.9,0.389,0.066,0.079,AAA-222-111-000-0-0,23.6,
246875786,05 06 02.358,+16 30 58.61,1,12.792,,,533-011437,05060235+1630586,,STAR,gri,rpm,-14.1,2.9,-7.9,3.4,,,14.045,0.045,13.09,0.02,,,13.533,0.032,12.772,0.041,12.475,0.05,,,11.296,0.027,10.822,0.031,10.748,0.022,5461,339,211,4.452,0.1,0.74,-0.167,0.24,0.6,0.981,1.461,0.164,0.933,0.159,0.064,1.043,0.517,0.97,290.7,394.5,58.71,0.327,0.147,0.105,AAA-222-111-000-0-0,5.6,
246875826,05 10 46.679,+16 30 59.76,1,9.96,,1282-576-1,533-011988,05104668+1630598,,STAR,gri,rpm,0,1.9,-20.2,1.8,,,11.568,0.118,10.263,0.046,,,10.865,0.01,9.969,0.03,9.572,0.07,,,8.076,0.018,7.539,0.059,7.387,0.031,4977,278,85,2.463,0.672,0.16,-0.628,0.35,0.35,9.165,1.894,4.188,0.988,0.236,0.107,0.001,0.009,5.00E-04,505.4,111.2,212.9,0.317,0.192,0.072,AAA-111-111-000-0-0,31,
246875878,04 34 32.369,+16 31 01.59,1,14.218,,,533-009248,04343236+1631014,,STAR,gri,rpm,-14.5,2.9,-13.8,3,,,16.06,0.07,14.76,0.03,,,15.415,0.03,14.266,0.02,13.705,0.06,,,12.118,0.021,11.482,0.026,11.314,0.02,4773,269,154,3.609,1.008,0.63,-0.218,0.2,0.4,2.488,2.663,1.908,0.888,0.109,0.175,0.046,2.461,0.041,822,868,627.5,0.469,0.284,0.203,AAA-222-111-000-0-0,20.3,
246875928,05 12 02.244,+16 31 03.71,1,15.83,,,533-012183,05120224+1631036,6514-301-5-0138-0339,STAR,JHK,rpm,-0.9,3.9,-3.6,4.7,,,,,,,,,,,,,,,,,14.55,0.036,14.184,0.052,14.078,0.057,6073,321,321,4.299,0.15,0.24,-0.263,0.2,0.28,1.196,0.428,0.235,1.041,0.158,0.131,0.59,0.447,0.351,1686,630.6,392.2,0.512,0.221,0.123,AAA-222-111-000-0-0,17.5,
246875949,04 41 59.181,+16 31 04.27,1,13.528,,,533-009589,04415918+1631044,,STAR,gri,rpm,-1.1,2.7,-4.1,4.1,,,15.874,0.06,14.192,0.02,,,15.072,0.02,13.602,0.04,12.866,0.05,,,10.92,0.022,10.193,0.022,9.967,0.018,4772,289,206,2.453,0.162,0.135,-0.353,0.25,0.35,10.464,1.584,0.938,1.149,0.372,0.265,9.93E-04,4.76E-04,3.22E-04,1797,334.7,206.4,0.999,0.236,0.157,AAA-222-111-000-0-0,28.3,
246875995,04 46 08.102,+16 31 05.66,1,13.169,,,533-009804,04460809+1631057,,STAR,gri,rpm,-1.4,2.4,-8.1,3.2,,,15.019,0.03,13.698,0.01,,,14.387,0.01,13.216,0.03,12.647,0.02,,,10.991,0.021,10.408,0.024,10.201,0.018,5157,51,124,2.71,0.44,0.275,-1.008,0.4,0.48,6.316,3.086,2.345,0.887,0.141,0.021,0.003,0.008,0.002,1236,534.2,423.1,0.837,0.066,0.056,AAA-222-111-000-0-0,43.4,
246876040,04 44 26.359,+16 31 07.20,1,12.239,,,533-009720,04442635+1631073,,STAR,gri,rpm,39.4,2,-27.8,2.6,,,13.997,0.03,12.716,0.01,,,13.421,0.04,12.199,0.01,11.733,0.02,,,10.345,0.024,9.726,0.022,9.568,0.017,4449,564,235,4.683,0.076,1.235,-0.172,0.25,0.35,0.615,2.267,0.09,0.673,0.261,0.08,2.688,1.057,2.654,104.7,346.9,21.83,0.207,0.464,0.116,AAA-222-111-000-0-0,13.5,
246876070,04 42 01.130,+16 31 08.28,1,12.883,,,533-009590,04420113+1631084,,STAR,gri,rpm,-6.8,2.3,-11.4,1.9,,,14.494,0.02,13.336,0.01,,,13.953,0.02,12.941,0.03,12.425,0.04,,,10.943,0.022,10.491,0.022,10.301,0.018,6205,62,523,3.956,0.02,0.028,0.206,0.05,0.24,2.116,0.042,0.207,1.477,0.03,0.345,0.156,0.009,0.009,502.5,15.08,62.42,1.074,0.001,0.263,AAA-222-111-000-0-0,8.3,
246876082,05 14 59.039,+16 31 08.66,1,15.102,,,533-012688,05145904+1631087,6514-301-4-0142-0233,STAR,BV,rpm,-5.4,4,-8.2,4.7,,,15.81,0.06,15.21,0.06,,,15.441,0.02,,,,,,,14.042,0.029,13.733,0.035,13.65,0.037,6228,309,257,4.251,0.125,0.175,-0.266,0.2,0.32,1.26,0.303,0.207,1.073,0.185,0.154,0.501,0.293,0.238,1436,405.4,268.8,0.448,0.146,0.091,AAA-222-111-000-0-0,16.8,
246876104,05 11 48.365,+16 31 09.89,1,16.538,,,533-012138,05114837+1631099,6514-301-5-0138-0122,STAR,BV,rpm,-3.1,4.1,1,5,,,17.228,0.105,16.641,0.085,,,16.666,0.06,,,,,,,14.806,0.03,14.461,0.061,14.368,0.06,6141,320,320,4.278,0.15,0.21,-0.301,0.2,0.28,1.177,0.412,0.227,1.036,0.15,0.125,0.546,0.403,0.294,1836,665.9,417.4,0.502,0.212,0.118,AAA-222-111-000-0-0,19.7,
246876117,04 34 29.238,+16 31 10.40,1,11.3,,,533-009245,04342923+1631103,,STAR,gri,rpm,-3.9,1.7,-3.7,1.2,,,12.044,0.04,11.454,0.02,,,11.728,0.02,11.295,0.02,11.116,0.03,,,10.135,0.021,9.921,0.022,9.798,0.018,6957,251,167,3.767,0.3,0.2,-0.046,0.12,0.12,2.775,0.958,0.997,1.79,0.372,0.372,0.08,0.172,0.049,566.7,260.8,202.3,0.449,0.069,0.059,AAA-222-111-000-0-0,11.3,
246876162,04 45 44.842,+16 31 12.08,1,13.022,,,533-009775,04454484+1631119,,STAR,gri,rpm,9.6,2.6,-19.8,1.9,,,15.066,0.01,13.598,0.02,,,14.358,0.04,13.053,0.03,12.45,0.01,,,10.625,0.02,9.947,0.022,9.769,0.018,5023,270,90,2.713,0.975,0.1,-0.948,0.5,0.05,6.578,1.059,4.263,0.892,0.061,0.018,0.003,0.077,8.67E-04,1140,34.2,733.7,1.034,0.077,0.077,AAA-222-111-000-0-0,14.5,
246876247,05 12 01.315,+16 31 14.94,1,15.58,,,533-012180,05120131+1631149,6514-301-5-0138-0334,STAR,JHK,rpm,-2.4,4,0.2,4.7,,,,,,,,,,,,,,,,,14.424,0.038,14.13,0.059,14.052,0.049,6262,369,263,4.233,0.14,0.196,-0.243,0.18,0.24,1.321,0.382,0.252,1.11,0.184,0.153,0.464,0.333,0.246,1740,605,383,0.472,0.194,0.108,AAA-222-111-000-0-0,17.5,
246876253,05 11 41.992,+16 31 15.26,1,15.419,,,533-012124,05114199+1631152,6514-301-5-0138-0058,STAR,gri,rpm,-4.1,3.9,-4.3,4.8,,,16.34,0.06,15.781,0.06,,,16.105,0.03,15.456,0.14,15.125,0.01,,,14.087,0.035,13.683,0.043,13.618,0.047,5995,277,277,4.299,0.168,0.28,-0.24,0.2,0.32,1.114,0.49,0.204,1.01,0.148,0.123,0.617,0.419,0.374,1303,530.9,282.3,0.473,0.14,0.1,AAA-222-111-000-0-0,12.4,
246876334,04 59 36.023,+16 31 17.95,1,12.12,,,533-010841,04593601+1631180,,STAR,gri,rpm,14.5,2.6,-18.1,3.2,,,13.361,0.01,12.453,0.04,,,12.867,0.01,12.134,0.05,11.8,0.07,,,10.536,0.022,10.179,0.022,10.045,0.019,6105,318,318,4.078,0.256,0.192,-0.084,0.16,0.24,1.623,0.383,0.467,1.176,0.188,0.188,0.268,0.357,0.126,361,80.06,109.3,0.508,0.161,0.134,AAA-222-111-000-0-0,12.8,
246876348,05 11 58.726,+16 31 18.63,1,15.267,,,533-012173,05115872+1631185,6514-301-5-0138-0308,STAR,gri,rpm,3.9,3.9,-5.6,4.7,,,16.306,0.05,15.558,0.05,,,15.913,0.04,15.361,0.05,14.991,0.08,,,14.004,0.033,13.586,0.036,13.537,0.04,6125,175,210,4.26,0.155,0.248,-0.425,0.25,0.35,1.204,0.421,0.232,0.972,0.146,0.122,0.514,0.39,0.306,1311,431.6,276.8,0.42,0.086,0.072,AAA-222-111-000-0-0,19.1,
246876353,04 39 53.741,+16 31 18.88,1,8.788,,1266-329-1,533-009519,04395374+1631188,,STAR,gri,rpm,-0.9,1.3,-10.4,1.2,,,9.172,0.023,8.749,0.019,,,9.769,0.01,9.079,0.12,8.368,0.06,,,7.705,0.02,7.491,0.016,7.402,0.018,7375,10340,235,3.721,0.396,0.11,0.046,0.08,0.08,3.435,0.241,0.225,2.087,3.773,0.066,0.057,0.074,0.019,237.2,94.46,26.76,0.895,0.752,0.079,AAA-111-111-000-0-0,46.4,
246876496,05 10 53.315,+16 31 23.63,1,11.244,,1282-593-1,533-012014,05105331+1631235,,STAR,gri,rpm,11.6,2.1,-13.9,2.1,,,12.072,0.187,11.194,0.104,,,11.407,0.01,11.19,0.05,11.074,0.16,,,10.189,0.026,9.92,0.034,9.883,0.02,6853,192,109,4.242,0.12,0.22,-0.107,0.1,0.14,1.406,0.473,0.209,1.365,0.199,0.09,0.446,0.199,0.233,317.1,124.7,48.45,0.195,0.073,0.006,AAA-222-111-000-0-0,35.8,
246876579,05 10 47.735,+16 31 26.72,1,16.171,,,533-011992,05104774+1631267,,STAR,JHK,rpm,5.1,3.9,-0.8,4.7,,,,,,,,,,,,,,,,,14.91,0.036,14.556,0.046,14.453,0.07,6118,312,312,4.299,0.135,0.216,-0.316,0.2,0.28,1.145,0.371,0.208,1.016,0.147,0.123,0.599,0.395,0.333,1899,639.3,407.9,0.503,0.211,0.117,AAA-222-111-c00-0-0,31,
246876589,04 33 42.358,+16 31 27.16,1,14.757,,,533-009205,04334236+1631271,,STAR,gri,rpm,-6.1,2.8,-27.4,2.5,,,16.706,0.03,15.278,0.04,,,16.068,0.01,14.713,0.02,14.195,0.1,,,12.596,0.021,12.004,0.024,11.835,0.02,6010,60,1864,4.055,0.756,0.02,-0.68,0.56,0.05,1.465,0.029,0.984,0.886,0.021,0.379,0.282,4.623,0.017,646.6,19.4,470.7,1.472,0.001,1.271,AAA-222-111-000-0-0,12.2,
246876593,05 07 38.141,+16 31 27.30,1,14.9,,,533-011588,05073813+1631273,,STAR,gri,rpm,12.5,5.3,-26.7,6.5,,,16.517,0.08,15.332,0.05,,,15.962,0.05,14.841,0.03,14.446,0.03,,,13.008,0.026,12.477,0.033,12.317,0.022,5155,372,248,4.558,0.05,0.08,-0.11,0.16,0.32,0.787,0.117,0.074,0.835,0.066,0.08,1.635,0.376,0.461,448.8,87.07,63.28,0.572,0.224,0.16,AAA-222-111-000-0-0,27.7,
246876725,05 11 51.502,+16 31 32.30,1,11.385,,1282-595-1,533-012149,05115149+1631323,,STAR,gri,rpm,-1.2,2,-4.1,2,,,11.91,0.128,11.585,0.147,,,11.722,0.01,11.401,0.04,11.24,0.04,,,10.356,0.029,10.074,0.03,10.011,0.02,6921,320,266,4.055,0.186,0.279,-0.049,0.08,0.14,1.802,0.901,0.403,1.506,0.349,0.174,0.221,0.205,0.143,437.1,238,104,0.304,0.09,0.06,AAA-222-111-000-0-0,14,
246876735,05 13 40.076,+16 31 32.88,1,12.512,,,533-012496,05134007+1631328,,STAR,gri,rpm,1.6,1.5,-10.6,2.9,,,13.302,0.02,12.72,0.04,,,12.941,0.03,12.502,0.02,12.328,0.02,,,11.379,0.022,11.122,0.022,11.02,0.018,6652,243,202,4.178,0.125,0.25,-0.071,0.12,0.12,1.53,0.71,0.292,1.382,0.215,0.184,0.328,0.204,0.19,559.7,270.5,100.1,0.368,0.077,0.077,AAA-222-111-000-0-0,17.8,
246876751,04 35 07.289,+16 31 33.50,1,11.891,,,533-009276,04350729+1631334,,STAR,gri,rpm,-36.5,2.6,-4.5,2,,,13.183,0.03,12.2,0.01,,,12.69,0.02,11.833,0.02,11.549,0.03,,,10.4,0.022,9.885,0.022,9.778,0.018,5092,211,120,4.563,0.048,0.856,-0.067,0.16,0.32,0.793,1.555,0.066,0.865,0.099,0.062,1.665,0.337,1.587,150.8,272.6,17.38,0.208,0.186,0.036,AAA-222-111-000-0-0,18.1,
246876767,05 13 36.339,+16 31 34.01,1,16.333,,,533-012484,05133632+1631336,6519-301-5-0134-0067,STAR,BV,rpm,3.4,4.9,7.9,5.3,,,17.67,0.19,16.539,0.081,,,,,,,,,,,15.013,0.036,14.567,0.052,14.482,0.07,5811,335,402,4.414,0.132,0.264,-0.33,0.25,0.35,0.949,0.416,0.158,0.916,0.144,0.103,1.007,0.535,0.613,1562,729.3,332.6,0.526,0.25,0.139,AAA-222-111-000-0-0,16.6,
246876780,05 13 44.253,+16 31 34.57,1,16.744,,,533-012506,05134426+1631343,6519-301-5-0134-0935,STAR,JHK,rpm,-7.2,18.6,6,18.6,,,,,,,,,,,,,,,,,15.096,0.038,14.519,0.05,14.428,0.065,5150,472,393,4.577,0.07,0.294,-0.231,0.2,0.36,0.756,0.453,0.11,0.807,0.143,0.119,1.776,0.676,1.183,1115,822.7,229.3,0.516,0.308,0.154,AAA-222-111-000-0-0,19.7,
246876795,05 13 33.879,+16 31 35.22,1,16.734,,,533-012480,05133389+1631352,6519-301-5-0134-0031,STAR,JHK,rpm,-2.3,18.5,-7.1,18.6,,,,,,,,,,,,,,,,,15.473,0.051,15.05,0.082,15.016,0.112,5877,392,457,4.408,0.135,0.243,-0.349,0.25,0.35,0.968,0.406,0.19,0.927,0.137,0.114,0.881,0.615,0.541,2060,882.3,529.5,0.541,0.245,0.163,AAB-222-111-000-0-0,30.2,
246876855,04 43 09.941,+16 31 37.24,1,9.629,,1267-399-1,533-009649,04430994+1631371,,STAR,gri,rpm,11.4,1.9,18.2,1.8,,,11.587,0.17,10.172,0.056,,,10.986,0.02,9.851,0.18,9.047,0.03,,,7.298,0.029,6.614,0.023,6.4,0.027,4582,203,145,2.38,0.18,0.324,-0.06,0.16,0.36,11.791,4.818,1.856,1.35,0.33,0.283,7.98E-04,5.41E-04,5.15E-04,400.8,139.9,55.72,0.532,0.232,0.145,AAA-111-111-000-0-0,10.3,
246876880,04 46 57.504,+16 31 38.06,1,14.012,,,533-009859,04465749+1631380,,STAR,gri,rpm,-0.3,3.8,-14.2,4.7,,,15.279,0.04,14.293,0.02,,,14.807,0.01,13.964,0.03,13.671,0.13,,,12.358,0.02,11.974,0.022,11.835,0.02,6065,309,309,4.258,0.17,0.238,-0.083,0.15,0.18,1.27,0.461,0.289,1.096,0.192,0.137,0.49,0.433,0.288,632.2,207,155.9,0.651,0.137,0.137,AAA-222-111-000-0-0,27.7,
246876896,05 11 20.751,+16 31 38.52,1,14.873,,,533-012080,05112075+1631384,,STAR,JHK,rpm,-9.9,4.3,-11,4.7,,,,,,,,,,,,,,,,,13.838,0.024,13.557,0.037,13.552,0.03,6221,261,209,4.264,0.11,0.154,-0.349,0.25,0.45,1.234,0.267,0.186,1.017,0.169,0.169,0.501,0.257,0.196,1290,257.4,214.6,0.405,0.092,0.077,AAA-222-111-000-0-0,18.7,
246876946,04 41 22.623,+16 31 40.24,1,13.129,,,533-009565,04412262+1631401,,STAR,gri,rpm,12.4,3.1,1.3,3.3,,,16.016,0.03,14.015,0.01,,,15.116,0.03,13.238,0.03,12.277,0.06,,,9.898,0.022,9.044,0.022,8.748,0.018,4709,47,75,2.616,0.02,0.324,-0.475,0.4,0.2,8.969,2.564,1.06,1.021,0.223,0.101,0.002,1.09E-04,0.001,846.6,172.2,143.1,1.609,0.039,0.118,AAA-222-111-000-0-0,24.5,
