206424802,22 39 09.984,-06 13 13.88,1,14.12,,,419-146902,22390997-0613137,,STAR,JHK,rav,23.7,3.9,12.2,4.4,,,,,,,,,,,,,,,,,11.934,0.026,11.28,0.023,11.096,0.021,4139,41,41,0.449,0.02,0.02,-1.8,0.05,0.05,89.139,1.783,1.783,0.816,0.016,0.016,1.15E-06,6.91E-08,6.91E-08,23820,714.5,714.5,0.025,0.001,0.001,AAA-222-111-000-0-0,,
206424855,22 28 49.642,-06 13 10.92,1,16.412,,,419-146601,22284963-0613106,8095-301-5-0149-0165,STAR,JHK,rpm,-1.6,18.9,-8.7,18.9,,,,,,,,,,,,,,,,,14.223,0.033,13.515,0.039,13.384,0.039,4217,207,207,4.759,0.065,0.065,-0.069,0.15,0.21,0.522,0.076,0.066,0.583,0.074,0.074,3.938,1.313,0.985,429.8,92.92,76.4,0.042,0.018,0.008,AAA-222-111-000-0-0,,
206424887,22 32 30.385,-06 13 08.62,1,10.736,,5239-730-1,419-146699,22323038-0613086,,STAR,BV,rpm,-28.3,2.2,-20.2,2.4,,,11.499,0.083,10.859,0.074,,,,,,,,,,,9.457,0.027,9.079,0.025,8.928,0.021,5401,219,219,3.843,0.63,0.42,-0.142,0.25,0.65,1.962,1.168,1.129,0.994,0.228,0.114,0.12,1.261,0.093,267.5,128.5,153.2,0.036,0.018,0.01,AAA-222-111-000-0-0,,
206425054,22 40 39.408,-06 12 58.31,1,12.514,,,419-146948,22403941-0612583,,STAR,gri,rpm,-11.2,1.9,-38.9,2.4,,,13.575,0.043,12.564,0.031,,,13.18,0.031,12.353,0.041,12.228,0.061,,,11.458,0.026,11.115,0.024,11.071,0.024,5284,129,162,4.553,0.02,0.078,-0.002,0.12,0.15,0.817,0.096,0.024,0.891,0.037,0.051,1.589,0.095,0.411,262.6,43.94,16.39,0.045,0.058,0.012,AAA-222-111-000-0-0,,
206425092,22 30 34.356,-06 12 56.29,1,14.113,,,419-146655,22303435-0612560,8095-301-5-0151-0277,STAR,JHK,rpm,76.8,2.7,-86.1,3.4,,,,,,,,,,,,,,,,,12.154,0.023,11.602,0.025,11.383,0.023,3567,143,114,5.016,0.066,0.055,-0.04,0.12,0.15,0.257,0.055,0.054,0.257,0.081,0.07,14.79,6.987,4.076,76,20.39,16.07,0.019,0.01,0.005,AAA-222-111-000-0-0,,
206425112,22 08 16.915,-06 12 55.62,1,15.076,,,419-145871,22081691-0612555,8095-301-4-0115-0081,STAR,JHK,rpm,-10,3.3,-33.4,3.7,,,,,,,,,,,,,,,,,13.039,0.022,12.334,0.023,12.245,0.024,4218,151,126,4.75,0.045,0.045,-0.031,0.15,0.21,0.539,0.058,0.052,0.6,0.054,0.054,3.771,0.815,0.67,264.3,38.45,33.57,0.037,0.014,0.007,AAA-222-111-000-0-0,,
206425155,22 09 10.839,-06 12 53.36,1,17.967,,,,,8095-301-4-0116-0261,STAR,gri,,0,2,2,2,,,,,,,19.419,0.037,18.156,0.006,17.904,0.007,17.817,0.008,17.787,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206425173,22 09 52.189,-06 12 52.24,1,17.194,,,,22095218-0612522,8095-301-4-0117-0199,EXTENDED,gri,,-3,2,-7,2,,,,,,,20.254,0.122,18.168,0.008,17.258,0.006,16.777,0.006,16.447,0.015,16,0.103,15.169,0.156,14.925,0.131,,,,,,,,,,,,,,,,,,,,,,,,,ACB-222-111-000-0-0,12,
206425218,22 38 32.838,-06 12 49.24,1,10.38,,5239-1247-1,419-146880,22383283-0612491,,STAR,BV,rpm,19.1,2.1,-10.4,2.2,,,11.214,0.069,10.522,0.052,,,,,,,,,,,9.402,0.026,9.094,0.03,9.001,0.026,5952,229,229,4.035,0.35,0.25,-0.02,0.15,0.24,1.592,0.714,0.572,1.172,0.237,0.177,0.26,0.557,0.16,236.1,104.4,83.95,0.037,0.014,0.01,AAA-222-111-000-0-0,,
206425237,22 21 29.613,-06 12 48.21,1,12.437,,,419-146378,22212961-0612481,,STAR,JHK,rpm,-20.7,2.1,-18.9,1.8,,,,,,,,,,,,,,,,,11.198,0.022,10.831,0.022,10.758,0.021,5565,230,164,4.483,0.045,0.468,-0.062,0.15,0.33,0.917,0.742,0.079,0.958,0.078,0.094,1.186,0.256,0.974,277,213.1,35.19,0.038,0.013,0.008,AAA-222-111-000-0-0,,
206425283,22 29 53.641,-06 12 45.62,1,17.876,,,,22295364-0612456,8095-301-5-0150-0291,EXTENDED,gri,,0,2,-5,2,,,,,,,19.787,0.069,18.701,0.011,17.941,0.009,17.522,0.009,17.248,0.023,16.658,0.161,15.85,0.17,15.153,0.176,,,,,,,,,,,,,,,,,,,,,,,,,CCC-222-111-000-0-0,7.8,
206425381,22 29 24.428,-06 12 38.72,1,17.633,,,,22292442-0612387,8095-301-5-0150-0160,EXTENDED,gri,,-1,3,4,3,,,,,,,20.557,0.167,18.757,0.014,17.64,0.009,17.151,0.009,16.749,0.02,16.482,0.14,15.701,0.141,15.067,0.136,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-0-0,67.2,
206425437,22 41 32.796,-06 12 35.42,1,12.143,,5240-807-1,419-146979,22413280-0612353,,STAR,gri,rpm,-7.5,3.4,-14.3,3.7,,,12.166,0.183,12.058,0.238,,,12.4,0.03,12.005,0.04,12.033,0.061,,,11.505,0.023,11.376,0.023,11.337,0.021,6480,155,129,4.198,0.08,0.128,-0.002,0.12,0.15,1.49,0.261,0.162,1.301,0.108,0.108,0.362,0.126,0.138,624.1,118.7,99.71,0.044,0.018,0.009,AAA-222-111-000-0-0,,
206425454,22 40 29.823,-06 12 34.74,1,17.363,,,,22402982-0612347,8095-301-5-0168-0176,STAR,gri,rpm,-22,3,-3,3,,,,,,,22.564,0.351,19.597,0.014,18.058,0.007,16.406,0.005,15.501,0.005,14.002,0.031,13.503,0.027,13.253,0.031,3320,105,39,5.132,0.02,0.03,0.024,0.05,0.06,0.179,0.029,0.006,0.157,0.031,0.008,27.86,1.672,5.319,95.39,21.43,5.626,0.034,0.007,0.015,AAA-222-111-000-0-0,,
206425574,22 27 43.213,-06 12 26.44,1,13.883,,,419-146564,22274318-0612262,8095-301-5-0147-0025,STAR,JHK,rpm,228.9,8,-99.6,8,,,,,,,,,,,,,,,,,11.943,0.021,11.422,0.025,11.178,0.021,3676,575,431,5.008,0.125,0.175,-0.252,0.25,0.5,0.244,0.182,0.08,0.246,0.248,0.103,14.6,14.87,9.141,66.39,51.89,25.36,0.018,0.013,0.008,AAA-222-111-000-0-0,,
206425596,22 09 17.753,-06 12 24.82,1,15.66,,,,22091775-0612248,8095-301-4-0116-0286,EXTENDED,gri,,-6,2,-3,2,,,,,,,18.562,0.035,16.604,0.004,15.682,0.003,15.256,0.003,14.905,0.006,14.493,0.07,13.744,0.083,13.27,0.059,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,39.3,
206425608,22 11 30.617,-06 12 24.44,1,13.498,,,419-145994,22113061-0612244,8095-301-4-0120-0054,STAR,gri,rpm,23.8,1.7,-11.9,2,,,14.613,0.04,13.779,0.02,,,14.178,0.035,13.511,0.02,13.207,0.06,,,12.043,0.026,11.578,0.022,11.46,0.024,5191,83,104,4.561,0.05,1.03,-0.48,0.35,0.35,0.786,1.83,0.098,0.834,0.076,0.101,1.608,0.487,1.561,325,737.9,56.54,0.045,0.02,0.011,AAA-222-111-000-0-0,,
206425914,22 26 55.193,-06 12 06.30,1,17.096,,,,22265519-0612063,8100-301-4-0165-0101,EXTENDED,gri,,-1,2,3,2,,,,,,,19.455,0.068,17.941,0.008,17.187,0.007,16.734,0.006,16.427,0.017,16.013,0.092,15.284,0.113,14.788,0.133,,,,,,,,,,,,,,,,,,,,,,,,,ABB-222-111-000-0-0,19.2,
206425980,22 43 22.786,-06 12 01.63,1,11.533,,5240-1315-1,419-147042,22432277-0612014,,STAR,gri,rpm,22.7,2.6,-12.8,2.8,,,12.431,0.271,11.727,0.198,,,11.954,0.03,11.432,0.04,11.353,0.06,,,10.623,0.022,10.333,0.024,10.277,0.023,5897,141,118,4.251,0.165,0.231,-0.003,0.12,0.15,1.244,0.403,0.226,1.084,0.09,0.108,0.503,0.412,0.285,319,96.9,63.26,0.044,0.019,0.012,AAA-222-111-000-0-0,,
206426020,22 15 21.419,-06 11 59.17,1,17.577,,,,22152141-0611591,8100-301-4-0146-0256,EXTENDED,gri,,9,2,2,2,,,,,,,19.944,0.127,18.575,0.014,17.639,0.01,17.15,0.01,16.883,0.03,16.771,0.181,15.463,0.146,15.378,0.203,,,,,,,,,,,,,,,,,,,,,,,,,CBC-222-111-000-0-0,35.4,
206426055,22 35 42.899,-06 11 57.25,1,15.552,,,420-147613,22354290-0611572,8095-301-5-0160-0160,STAR,JHK,rpm,-60.1,4.3,-34.2,4.5,,,,,,,,,,,,,,,,,13.159,0.023,12.474,0.026,12.254,0.023,3938,197,131,4.867,0.054,0.054,-0.164,0.25,0.25,0.409,0.063,0.055,0.45,0.073,0.061,6.554,1.697,1.582,193.6,37.44,31.37,0.037,0.013,0.008,AAA-222-111-000-0-0,,
206426057,22 11 44.182,-06 11 56.88,1,13.693,,,420-146681,22114418-0611568,8095-301-4-0120-0087,STAR,gri,rpm,-9.8,3.9,1.8,1.9,,,15.098,0.04,14.064,0.03,,,14.604,0.01,13.718,0.02,13.303,0.08,,,12,0.024,11.421,0.022,11.333,0.022,4716,76,76,2.529,0.588,0.42,-0.343,0.2,0.32,8.643,5.934,4.027,0.966,0.05,0.139,0.001,0.008,9.19E-04,3077,1788,1301,0.045,0.029,0.009,AAA-222-111-000-0-0,,
206426067,22 41 30.642,-06 11 56.13,1,12.376,,,420-147805,22413064-0611560,,STAR,gri,rpm,-13.4,1.8,-11.7,2.3,,,13.006,0.041,12.386,0.031,,,12.745,0.031,12.265,0.04,12.217,0.061,,,11.552,0.023,11.305,0.023,11.249,0.021,6018,96,72,4.209,0.13,0.234,0.007,0.12,0.21,1.341,0.429,0.227,1.123,0.11,0.091,0.451,0.264,0.254,516.3,173.8,76.86,0.038,0.016,0.008,AAA-222-111-000-0-0,,
206426093,22 28 19.428,-06 11 54.95,1,15.715,,,420-147334,22281943-0611549,8095-301-5-0148-0176,STAR,JHK,rpm,-9.7,5.6,-31.8,4.2,,,,,,,,,,,,,,,,,13.425,0.024,12.735,0.034,12.555,0.029,4139,199,199,4.778,0.066,0.055,-0.048,0.16,0.2,0.497,0.058,0.071,0.562,0.061,0.085,4.325,1.645,0.889,282.4,52.47,52.23,0.04,0.021,0.008,AAA-222-111-000-0-0,,
206426131,22 27 30.950,-06 11 52.78,1,11.724,,,420-147306,22273094-0611526,,STAR,JHK,rav,4.1,1,8.7,1.1,,,,,,,,,,,,,,,,,10.578,0.024,10.335,0.026,10.214,0.025,5827,139,139,3.911,0.14,0.12,-0.144,0.12,0.15,1.958,0.353,0.388,1.154,0.13,0.152,0.143,0.1,0.045,463.8,71.17,84.02,0.04,0.016,0.012,AAA-222-111-000-0-0,,
206426201,22 10 04.463,-06 11 48.22,1,12.524,,,420-146623,22100447-0611481,,STAR,gri,rpm,-15,2.8,-7,2.5,,,13.275,0.05,12.799,0.07,,,12.949,0.04,12.636,0.07,12.341,0.04,,,12.071,0.028,11.734,0.023,11.7,0.021,5973,146,183,4.261,0.165,0.297,-0.378,0.3,0.42,1.161,0.487,0.228,0.951,0.124,0.103,0.494,0.426,0.312,588.7,202.5,128.6,0.042,0.014,0.008,AAA-222-111-000-0-0,,
206426355,22 10 04.842,-06 11 39.36,1,12.524,,,420-146624,22100485-0611392,,STAR,gri,rpm,13.2,4.2,-1.9,2,,,13.275,0.05,12.799,0.07,,,12.949,0.04,12.636,0.07,12.341,0.04,,,11.769,0.028,11.46,0.023,11.402,0.024,6006,147,147,4.16,0.185,0.185,-0.262,0.25,0.4,1.328,0.352,0.278,1.017,0.123,0.123,0.4,0.362,0.215,562.8,164.9,127.5,0.041,0.014,0.008,AAA-222-111-000-0-0,,
206426376,22 39 14.656,-06 11 38.20,1,12.178,,,420-147737,22391465-0611382,,STAR,gri,rpm,49.8,1.7,-2.5,2.2,,,13.061,0.041,12.223,0.03,,,12.706,0.031,12.025,0.04,11.951,0.06,,,11.25,0.024,11.021,0.023,10.888,0.024,5726,91,114,4.409,0.045,0.099,0.005,0.18,0.12,1.024,0.101,0.077,0.997,0.053,0.064,0.917,0.196,0.253,317.2,64.51,45.35,0.041,0.023,0.006,AAA-222-111-000-0-0,,
206426464,22 29 27.541,-06 11 32.60,1,17.275,,,,22292754-0611325,8095-301-5-0150-0179,EXTENDED,gri,,1,2,3,2,,,,,,,19.52,0.06,18.208,0.009,17.323,0.007,16.875,0.007,16.542,0.015,16.113,0.106,15.235,0.107,14.772,0.112,,,,,,,,,,,,,,,,,,,,,,,,,AAB-222-111-000-0-0,36.2,
206426494,22 12 02.848,-06 11 30.61,1,12.744,,,420-146695,22120285-0611305,,STAR,gri,rpm,-7.2,1.2,-22.6,1.5,,,13.549,0.02,12.922,0.02,,,13.167,0.01,12.75,0.02,12.563,0.05,,,11.614,0.024,11.299,0.022,11.317,0.025,6011,95,95,4.29,0.132,0.22,-0.288,0.24,0.24,1.202,0.369,0.209,1.024,0.086,0.138,0.582,0.375,0.328,470.7,144.7,94.22,0.041,0.014,0.008,AAA-222-111-000-0-0,,
206426504,22 37 15.849,-06 11 30.20,1,15.987,,,420-147664,22371586-0611302,8095-301-5-0163-0149,STAR,JHK,rpm,-30.9,6.4,-18.8,6,,,,,,,,,,,,,,,,,13.966,0.031,13.213,0.029,13.113,0.031,4167,151,126,4.761,0.048,0.04,-0.052,0.16,0.24,0.519,0.047,0.043,0.576,0.049,0.049,4.067,0.823,0.684,380.4,49.38,43.71,0.042,0.014,0.008,AAA-222-111-000-0-0,,
206426511,22 15 09.343,-06 11 29.81,1,11.253,,5231-595-1,420-146825,22150932-0611298,,STAR,gri,rpm,7.8,2.3,-16.5,2.5,,,11.952,0.165,11.594,0.181,,,11.578,0.02,11.262,0.02,11.113,0.04,,,10.247,0.026,10.038,0.025,9.896,0.019,6398,129,129,4.126,0.15,0.18,-0.046,0.12,0.24,1.544,0.506,0.283,1.284,0.171,0.143,0.309,0.222,0.164,353.2,99.71,66.1,0.042,0.018,0.009,AAA-222-111-000-0-0,,
206426515,22 21 10.853,-06 11 29.57,1,11.986,,,420-147057,22211084-0611296,,STAR,BV,rav,-6.4,1.4,-27,1.7,,,13.13,0.042,12.152,0.03,,,,,,,,,,,10.32,0.024,9.826,0.023,9.702,0.023,4890,78,78,3.458,0.12,0.144,-0.01,0.12,0.12,3.28,0.667,0.469,1.235,0.129,0.108,0.03,0.017,0.011,569,108.2,76.83,0.043,0.016,0.009,AAA-222-111-000-0-0,,
206426628,22 15 16.859,-06 11 21.78,1,12.693,,,420-146832,22151685-0611217,,STAR,gri,rpm,-6.8,2.7,-10.4,2.8,,,14.482,0.01,13.222,0.03,,,13.887,0.02,12.682,0.01,12.182,0.03,,,10.769,0.026,10.193,0.025,10.007,0.023,4246,322,50,4.761,0.02,4.052,-0.034,0.06,2.18,0.542,65.175,0.011,0.622,0.184,0.012,3.879,0.233,3.879,95.51,11880,2.865,0.027,0.001,0.001,AAA-222-111-000-0-0,,
206426634,22 08 52.078,-06 11 21.32,1,12.411,,,420-146571,22085207-0611212,,STAR,gri,rpm,2.7,5.1,-4.2,2.1,,,13.244,0.042,12.608,0.031,,,12.851,0.031,12.425,0.041,12.223,0.03,,,11.279,0.023,10.945,0.022,10.92,0.021,5907,115,138,4.238,0.198,0.33,-0.134,0.16,0.24,1.247,0.615,0.267,1.033,0.139,0.099,0.478,0.476,0.327,434.2,202.7,108.4,0.041,0.014,0.007,AAA-222-111-000-0-0,,
206426635,22 21 34.951,-06 11 21.31,1,17.714,,,,,8100-301-4-0156-0338,EXTENDED,gri,,-16,3,8,3,,,,,,,20.589,0.289,18.671,0.017,17.705,0.013,17.304,0.013,17.057,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206426661,22 29 47.165,-06 11 19.62,1,14.644,,,420-147393,22294717-0611198,8095-301-5-0150-0061,STAR,JHK,rpm,-16.9,5,-19.1,3.2,,,,,,,,,,,,,,,,,12.55,0.032,11.988,0.04,11.739,0.029,3715,284,178,4.974,0.045,0.135,0.024,0.06,0.12,0.306,0.132,0.046,0.324,0.167,0.056,10.58,3.207,4.975,101.8,56.17,22.05,0.027,0.013,0.008,AAA-222-111-000-0-0,,
206426709,22 27 57.655,-06 11 17.34,1,16.53,,,,22275765-0611173,8095-301-5-0147-0197,EXTENDED,gri,,12,2,2,2,,,,,,,19.978,0.052,17.642,0.005,16.51,0.004,16.054,0.004,15.779,0.006,14.67,0.041,14.204,0.054,13.972,0.062,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,121,
206426827,22 12 05.078,-06 11 11.02,1,13.841,,,420-146698,22120508-0611109,8095-301-4-0121-0043,STAR,gri,rpm,1.8,2.7,-8.8,2.9,,,14.952,0.04,14.156,0.01,,,14.512,0.01,13.865,0.03,13.554,0.07,,,12.416,0.026,11.943,0.022,11.805,0.021,5102,104,83,2.942,0.535,0.749,-0.949,0.35,0.77,4.641,5.918,2.061,0.891,0.036,0.078,0.006,0.03,0.005,2185,2834,978.7,0.041,0.018,0.008,AAA-222-111-000-0-0,,
206426850,22 36 26.206,-06 11 09.58,1,10.771,,5239-1448-2,420-147635,22362622-0611096,,STAR,BV,rpm,-4.3,2.3,-12.9,2.5,,,11.889,0.153,10.931,0.084,,,,,,,,,,,8.82,0.03,8.163,0.04,8.011,0.024,4518,131,131,2.27,0.245,0.637,-0.226,0.3,0.54,13.102,11.498,3.025,1.106,0.206,0.206,4.90E-04,6.46E-04,4.35E-04,983.5,784.9,233.3,0.043,0.02,0.01,AAA-111-111-000-0-0,,
206426866,22 36 26.050,-06 11 08.73,1,11.473,,,420-147634,22362622-0611096,,STAR,BV,col,0,2.5,0,2.5,,,12.316,0.04,11.618,0.03,,,,,,,,,,,8.82,0.03,8.163,0.04,8.011,0.024,4468,157,157,2.241,0.402,0.737,-0.226,0.3,0.6,12.958,13.475,4.902,1.052,0.268,0.23,4.60E-04,0.001,4.15E-04,993.7,911.1,349.7,0.043,0.02,0.013,AAA-111-111-000-0-0,,
206426914,22 28 25.962,-06 11 05.80,1,12.581,,,420-147341,22282596-0611056,,STAR,JHK,rav,2.5,1.5,-0.4,2.5,,,,,,,,,,,,,,,,,10.571,0.023,9.939,0.022,9.785,0.023,4407,87,87,1.704,0.138,0.115,-0.559,0.1,0.1,22.462,3.209,3.326,0.955,0.019,0.039,7.73E-05,4.98E-05,2.62E-05,3523,635.2,538.2,0.043,0.014,0.01,AAA-222-111-000-0-0,,
206426951,22 38 03.365,-06 11 03.91,1,18,,,,,8095-301-5-0164-0329,EXTENDED,gri,,21,3,-1,3,,,,,,,19.597,0.108,18.44,0.015,18.034,0.016,17.812,0.02,17.68,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206427049,22 31 22.573,-06 10 59.02,1,17.331,,,,22312257-0610590,8095-301-5-0153-0228,EXTENDED,gri,,0,2,0,2,,,,,,,19.094,0.04,17.97,0.007,17.404,0.007,17.057,0.007,16.865,0.017,16.201,0.091,15.921,0.178,15.432,0.208,,,,,,,,,,,,,,,,,,,,,,,,,ACC-222-111-000-0-0,17.2,
206427106,22 09 31.552,-06 10 55.87,1,12.374,,,420-146599,22093154-0610559,,STAR,gri,rpm,14.4,1.7,2,1.8,,,13.267,0.042,12.609,0.031,,,12.884,0.031,12.388,0.041,12.155,0.03,,,11.226,0.027,10.832,0.024,10.768,0.026,5551,201,167,3.992,0.56,1.456,-0.314,0.25,1,1.521,5.792,0.776,0.908,0.22,0.052,0.236,0.948,0.235,446.2,1466,196.9,0.043,0.016,0.011,AAA-222-111-000-0-0,,
206427129,22 09 40.935,-06 10 54.10,1,18.992,,,,22094093-0610541,,EXTENDED,JHK,,,,,,,,,,,,,,,,,,,,,,16.281,0.163,15.491,0.21,15.153,0.207,,,,,,,,,,,,,,,,,,,,,,,,,CCC-222-111-000-1-0,23.6,
206427151,22 21 46.405,-06 10 52.87,1,7.367,110406,5232-1693-1,420-147090,,,STAR,BV,plx,6.68,1.1,-13.05,0.61,5.15,0.84,9.298,0.036,7.698,0.015,,,,,,,,,,,,,,,,,4012,110,79,1.514,0.264,0.165,0.083,0.12,0.15,32.693,6.342,8.933,1.322,0.246,0.137,3.29E-05,5.08E-05,1.33E-05,194.2,31.67,31.67,0.038,0.02,0.007,,,
206427217,22 10 05.433,-06 10 48.29,1,11.481,,,420-146625,22100544-0610481,,STAR,gri,rav,8,1.9,-1.3,1.8,,,12.851,0.02,11.838,0.01,,,12.311,0.01,11.504,0.03,11.126,0.03,,,9.843,0.027,9.279,0.024,9.185,0.021,4530,139,111,2.072,0.186,0.155,-0.505,0.18,0.12,14.607,2.714,2.701,0.966,0.065,0.024,2.88E-04,2.48E-04,1.17E-04,1764,299,255.6,0.044,0.022,0.009,AAA-222-111-000-0-0,,
206427237,22 09 24.169,-06 10 47.07,1,9.294,,5230-1408-1,420-146593,22092416-0610470,,STAR,BV,rav,-5.2,1.6,-21.4,1.6,,,10.766,0.067,9.529,0.031,,,,,,,,,,,7.763,0.026,7.234,0.031,7.088,0.018,4827,79,99,2.933,0.207,0.138,-0.02,0.1,0.1,6.724,2.263,1.977,1.581,0.556,0.397,0.004,0.006,0.002,349.8,126.4,92.87,0.04,0.016,0.008,AAA-111-111-000-0-0,,
206427322,22 35 43.511,-06 10 41.60,1,11.804,,,420-147614,22354350-0610416,,STAR,JHK,rav,1.9,1.4,-6.6,1.7,,,,,,,,,,,,,,,,,10.778,0.022,10.585,0.026,10.497,0.026,6029,72,145,3.8,0.08,0.08,0.011,0.06,0.16,2.375,0.371,0.321,1.623,0.086,0.376,0.097,0.034,0.029,630.8,157.1,92.67,0.05,0.003,0.011,AAA-222-111-000-0-0,,
206427353,22 17 05.257,-06 10 40.08,1,11.303,,5231-1695-1,420-146877,22170525-0610399,,STAR,gri,rav,106.8,3.5,-1.6,3.7,,,12.244,0.281,11.481,0.165,,,11.949,0.01,11.29,0.01,11.025,0.04,,,10.022,0.027,9.555,0.024,9.449,0.019,5044,150,180,4.598,0.025,0.03,-0.065,0.12,0.15,0.749,0.043,0.04,0.814,0.048,0.048,1.9,0.232,0.207,116.8,11.27,10.28,0.026,0.01,0.006,AAA-222-111-000-0-0,,
206427390,22 13 03.662,-06 10 37.68,1,13.345,,,420-146731,22130367-0610376,8100-301-4-0142-0122,STAR,gri,rpm,4.2,1.9,6.6,1.8,,,14.348,0.02,13.591,0.03,,,13.892,0.033,13.368,0.043,13.11,0.05,,,12.142,0.027,11.854,0.026,11.729,0.019,5816,174,139,4.221,0.22,0.352,-0.048,0.2,0.28,1.269,0.706,0.306,1.063,0.127,0.127,0.475,0.517,0.329,650.8,291.6,201.4,0.047,0.024,0.011,AAA-222-111-000-0-0,,
206427411,22 12 20.684,-06 10 36.19,1,15.668,,,420-146707,22122069-0610361,8095-301-4-0121-0246,STAR,JHK,rpm,5.3,2.7,-8.3,3,,,,,,,,,,,,,,,,,13.618,0.029,12.975,0.025,12.82,0.027,4249,274,274,4.757,0.102,0.085,-0.048,0.16,0.24,0.518,0.102,0.101,0.586,0.105,0.105,3.782,2.184,1.195,344.1,100.2,90.9,0.041,0.014,0.009,AAA-222-111-000-0-0,,
206427419,22 10 49.282,-06 10 35.61,1,17.714,,,,22104928-0610356,8095-301-4-0119-0147,EXTENDED,gri,,0,2,-4,2,,,,,,,20.808,0.17,18.739,0.011,17.739,0.008,17.274,0.008,16.95,0.021,16.536,0.137,15.636,0.15,15.129,0.185,,,,,,,,,,,,,,,,,,,,,,,,,BBC-222-111-000-0-0,41.3,
206427456,22 15 41.163,-06 10 33.00,1,13.245,,,420-146840,22154116-0610329,,STAR,gri,rpm,23,3.3,-9,3.8,,,14.153,0.03,13.46,0.03,,,13.733,0.01,13.25,0.01,13.036,0.02,,,12.077,0.024,11.743,0.022,11.665,0.021,5719,115,115,4.366,0.105,0.588,-0.378,0.3,0.54,1.046,0.935,0.191,0.903,0.079,0.044,0.774,0.482,0.663,496.9,384.7,86.44,0.043,0.016,0.009,AAA-222-111-000-0-0,,
206427611,22 22 59.194,-06 10 23.22,1,12.438,,,420-147134,22225919-0610230,,STAR,JHK,rpm,4.8,1.6,-7.3,2,,,,,,,,,,,,,,,,,11.213,0.022,10.877,0.021,10.785,0.019,5747,225,180,4.173,0.25,0.35,-0.048,0.2,0.28,1.259,0.811,0.336,1.049,0.15,0.1,0.376,0.698,0.265,418,228.8,127.5,0.041,0.014,0.009,AAA-222-111-000-0-0,,
206427615,22 18 12.291,-06 10 23.01,1,11.906,,5231-1185-1,420-146918,22181229-0610230,,STAR,gri,rav,22.8,3.6,14.3,3.9,,,12.571,0.306,11.639,0.185,,,12.13,0.03,11.553,0.04,11.811,0.06,,,10.279,0.028,9.852,0.027,9.759,0.021,5188,104,83,3.589,0.105,0.126,-0.653,0.15,0.15,2.554,0.37,0.273,0.928,0.08,0.036,0.056,0.024,0.019,454,57.27,42.79,0.043,0.014,0.009,AAA-222-111-000-0-0,,
206427649,22 12 42.834,-06 10 21.67,1,10.715,,5231-1642-1,420-146718,22124283-0610215,,STAR,gri,rpm,7.3,2.4,3.7,2.6,,,11.844,0.147,11.027,0.098,,,11.47,0.03,10.744,0.03,10.391,0.03,,,9.235,0.034,8.73,0.051,8.618,0.019,4877,98,98,2.304,0.336,0.504,-0.934,0.48,0.4,10.447,6.771,3.639,0.897,0.148,0.028,6.96E-04,0.002,5.53E-04,1079,688.5,286.4,0.042,0.019,0.008,AAA-112-111-000-0-0,,
206427658,22 29 13.623,-06 10 21.12,1,17.237,,,,22291362-0610211,8095-301-5-0149-0276,EXTENDED,gri,,5,2,5,2,,,,,,,19.119,0.044,17.882,0.007,17.34,0.007,16.961,0.007,16.75,0.017,16.416,0.15,16.001,0.19,15.316,0.196,,,,,,,,,,,,,,,,,,,,,,,,,BCC-222-111-000-0-0,19.9,
206427690,22 21 20.010,-06 10 19.15,1,15.371,,,420-147065,22211999-0610188,8100-301-4-0156-0305,STAR,JHK,rpm,59.5,6.4,-100.8,6.3,,,,,,,,,,,,,,,,,13.075,0.023,12.428,0.026,12.203,0.023,3750,234,175,4.98,0.075,0.105,-0.2,0.2,0.24,0.292,0.084,0.065,0.321,0.116,0.116,10.59,7.313,3.753,125,51.58,36.52,0.029,0.01,0.008,AAA-222-111-000-0-0,,
206427695,22 37 11.091,-06 10 18.93,1,16.986,,,,22371109-0610189,8095-301-5-0162-0196,EXTENDED,gri,,-2,2,2,2,,,,,,,19.677,0.072,17.861,0.007,17.013,0.005,16.611,0.005,16.269,0.012,16.043,0.12,15.218,0.122,14.921,0.132,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-0-0,22.1,
206427873,22 31 15.937,-06 10 07.76,1,13.832,,,420-147450,22311593-0610076,,STAR,JHK,rpm,-25.8,2.1,-15.8,2.4,,,,,,,,,,,,,,,,,12.413,0.024,11.911,0.028,11.849,0.023,4947,206,88,4.609,0.03,0.048,-0.165,0.3,0.36,0.719,0.078,0.054,0.783,0.075,0.075,2.032,0.301,0.342,330.8,51.12,37.33,0.037,0.011,0.007,AAA-222-111-000-0-0,,
